region_id,year,composite_index,shock,distribution,income,distortion,structural
KANNAUJ_UTTAR PRADESH,2022.0,0.5013225589114036,0.6734887049693082,0.742238125580661,0.6,0.3421052631578947,0.1487807008491546
KANNAUJ_UTTAR PRADESH,2023.0,0.4486207778132834,0.6734887049693082,0.5685532222320419,0.45,0.3684210526315789,0.182640909233488
KANNAUJ_UTTAR PRADESH,2024.0,0.4972925856990947,0.6734887049693082,0.610397054163114,0.55,0.3421052631578947,0.3104719062051564
KANNUR_KERALA,2015.0,0.480578270967455,0.6734887049693082,0.6989178044569939,0.6,0.2894736842105262,0.1410111612004465
KANNUR_KERALA,2016.0,0.48652008780211,0.7577567941646263,0.6734771463411368,0.55,0.2368421052631578,0.2145243932416289
KANNUR_KERALA,2017.0,0.5070548517617282,0.6734887049693082,0.7510926029129723,0.65,0.2894736842105262,0.1712192667158341
KANNUR_KERALA,2018.0,0.4483293258167116,0.6734887049693082,0.5999285913746154,0.45,0.3421052631578947,0.1761240695817395
KANNUR_KERALA,2019.0,0.5088116012999142,0.6734887049693082,0.6384526276634059,0.55,0.3947368421052631,0.2873798317615939
KANNUR_KERALA,2020.0,0.4802207784636431,0.6734887049693082,0.5501677514778799,0.55,0.3684210526315789,0.2590263832394486
KANNUR_KERALA,2021.0,0.4943343721303419,0.6734887049693082,0.5557586059532752,0.55,0.3684210526315789,0.3240034970975475
KANNUR_KERALA,2022.0,0.4977490370257385,0.6734887049693082,0.605894132597562,0.6,0.2894736842105262,0.3198886633512962
KANNUR_KERALA,2023.0,0.4616569468477393,0.6734887049693082,0.5307541667657789,0.3999999999999999,0.4210526315789473,0.2829892309246622
KANNUR_KERALA,2024.0,0.4798471964488232,0.5900756414739533,0.6735001463179231,0.35,0.4473684210526316,0.3382917733996082
KAPURTHALA_PUNJAB,2015.0,0.4730577243109063,0.6734887049693082,0.6521436437861478,0.6,0.3421052631578947,0.0975510096411809
KAPURTHALA_PUNJAB,2016.0,0.4900816214117711,0.6332271560674965,0.673494227442617,0.5,0.3947368421052631,0.2489498814434785
KAPURTHALA_PUNJAB,2017.0,0.4700502227627183,0.5138682170247416,0.6735105993054245,0.3999999999999999,0.4999999999999999,0.2628722974834257
KAPURTHALA_PUNJAB,2018.0,0.4884330236558897,0.6734887049693082,0.5758514238989706,0.5,0.3421052631578947,0.3507197262532749
KAPURTHALA_PUNJAB,2019.0,0.4665705331817266,0.6734887049693082,0.562158222122032,0.45,0.3421052631578947,0.3051004756593986
KAPURTHALA_PUNJAB,2020.0,0.4672390788835511,0.6734887049693082,0.5264754717863827,0.3999999999999999,0.4210526315789473,0.3151785860831171
KAPURTHALA_PUNJAB,2021.0,0.5193687272041444,0.6734887049693082,0.639808801887652,0.6,0.3421052631578947,0.341440866005867
KAPURTHALA_PUNJAB,2022.0,0.5162092989849104,0.6734887049693082,0.7074242792611788,0.6,0.3421052631578947,0.2580282475361706
KAPURTHALA_PUNJAB,2023.0,0.4915393748647214,0.6838406448568952,0.6734872850459998,0.55,0.3421052631578947,0.2082636812628178
KAPURTHALA_PUNJAB,2024.0,0.5134046832671617,0.6734887049693082,0.6758083602858451,0.65,0.3421052631578947,0.225621087922761
KARIMNAGAR_TELANGANA,2015.0,0.4784394934784348,0.6822655594612593,0.673487501092508,0.5,0.3421052631578947,0.1943391436805122
KARIMNAGAR_TELANGANA,2016.0,0.5157484861067438,0.6734887049693082,0.786368121534548,0.55,0.3421052631578947,0.2267803408719682
KARIMNAGAR_TELANGANA,2017.0,0.4798676486334186,0.7125354896707491,0.6734833491190694,0.6,0.2631578947368421,0.1501615096404321
KARIMNAGAR_TELANGANA,2018.0,0.4955626583336568,0.6734887049693082,0.6577174610074125,0.6,0.3421052631578947,0.2045018625336684
KARIMNAGAR_TELANGANA,2019.0,0.5120175315553734,0.6734887049693082,0.7522776815878726,0.6,0.2894736842105262,0.2448475870091603
KARIMNAGAR_TELANGANA,2020.0,0.4595145790714031,0.6734887049693082,0.6067270681026472,0.5,0.3421052631578947,0.1752518591271653
KARIMNAGAR_TELANGANA,2021.0,0.4814745945258998,0.6734887049693082,0.6094028088730186,0.5,0.3421052631578947,0.2823761956292777
KARIMNAGAR_TELANGANA,2022.0,0.4587177246943975,0.6734887049693082,0.5712719986274214,0.3999999999999999,0.3684210526315789,0.2804068672436794
KARIMNAGAR_TELANGANA,2023.0,0.4866458225619524,0.6734887049693082,0.5591642408124577,0.55,0.3421052631578947,0.3084709038701013
KARIMNAGAR_TELANGANA,2024.0,0.4821577803452956,0.6734887049693082,0.5488654276733147,0.45,0.4210526315789473,0.3173821375049078
KARNAL_HARYANA,2015.0,0.4933214817367597,0.6734887049693082,0.860886273162475,0.55,0.2368421052631578,0.1453903252888575
KARNAL_HARYANA,2016.0,0.4569982275100777,0.7004000316772222,0.6734850136785482,0.5,0.3157894736842105,0.0953166185104076
KARNAL_HARYANA,2017.0,0.48958160976819,0.6734887049693082,0.6425648079143061,0.55,0.3684210526315789,0.2134334833257565
KARNAL_HARYANA,2018.0,0.4717311381594437,0.7423344793653515,0.6734792617421623,0.45,0.2368421052631578,0.2559998444265464
KARNAL_HARYANA,2019.0,0.5183775155837035,0.6734887049693082,0.7463551952849865,0.7,0.2894736842105262,0.1825699934536964
KARNAL_HARYANA,2020.0,0.5022687496925864,0.6734887049693082,0.7161390085221255,0.6,0.3421052631578947,0.1796107718136029
KARNAL_HARYANA,2021.0,0.5060001854892099,0.6734887049693082,0.765188842953166,0.6,0.2894736842105262,0.2018496953130491
KARNAL_HARYANA,2022.0,0.517406373858448,0.6734887049693082,0.8083201545823876,0.65,0.2894736842105262,0.1657493255300179
KARNAL_HARYANA,2023.0,0.452548750969679,0.8473792133981763,0.6734648532865577,0.45,0.1578947368421052,0.134004951321556
KARNAL_HARYANA,2024.0,0.5371090874200958,0.6734887049693082,0.8936411078112991,0.75,0.2631578947368421,0.1052577295830293
KENDUJHAR_ODISHA,2015.0,0.4744937775547696,0.6734887049693082,0.6563249515281596,0.65,0.2894736842105262,0.103181547065854
KENDUJHAR_ODISHA,2016.0,0.5094330756110648,0.6734887049693082,0.7356989446964235,0.55,0.3421052631578947,0.245872465231697
KENDUJHAR_ODISHA,2017.0,0.4707689817661031,0.6734887049693082,0.62448144597476,0.5,0.3684210526315789,0.1874537052548688
KENDUJHAR_ODISHA,2018.0,0.4657082638762629,0.6673216307433782,0.6734895508757309,0.35,0.3684210526315789,0.2693090851306267
KENDUJHAR_ODISHA,2019.0,0.5058394452413628,0.6734887049693082,0.6758242796182495,0.6,0.3421052631578947,0.2377789784613616
KENDUJHAR_ODISHA,2020.0,0.4071184005624397,0.6734887049693082,0.3568980049741014,0.3,0.4736842105263157,0.2315210823424733
KENDUJHAR_ODISHA,2021.0,0.4744328358333368,0.6734887049693082,0.4113740271096995,0.3999999999999999,0.4210526315789473,0.4662488155087292
KENDUJHAR_ODISHA,2022.0,0.4548816670129575,0.6734887049693082,0.3537121928289481,0.3999999999999999,0.4210526315789473,0.4261548056875839
KENDUJHAR_ODISHA,2023.0,0.4922842719850994,0.6734887049693082,0.4509180491050735,0.5,0.3684210526315789,0.4685935532195363
KENDUJHAR_ODISHA,2024.0,0.524200180800717,0.6734887049693082,0.6320404923050306,0.55,0.3684210526315789,0.3970506540976672
KHAMMAM_TELANGANA,2015.0,0.4825844259583944,0.7223233569885759,0.6734820065667463,0.6,0.2368421052631578,0.1802746609734921
KHAMMAM_TELANGANA,2016.0,0.5091416871642059,0.6734887049693082,0.7328164139733677,0.6,0.3421052631578947,0.197298053720459
KHAMMAM_TELANGANA,2017.0,0.4791280612198278,0.69047343793634,0.673486375259274,0.5,0.3421052631578947,0.1895752297456307
KHAMMAM_TELANGANA,2018.0,0.4814734705169637,0.6734887049693082,0.673665569490771,0.55,0.2894736842105262,0.220739393914213
KHAMMAM_TELANGANA,2019.0,0.487336291776821,0.6734887049693082,0.6379776113316189,0.55,0.3421052631578947,0.2331098794252832
KHAMMAM_TELANGANA,2020.0,0.4721482959236404,0.6734887049693082,0.5594557297439234,0.5,0.3684210526315789,0.2593759922733915
KHAMMAM_TELANGANA,2021.0,0.4925276140526174,0.6734887049693082,0.6035607091783672,0.5,0.3684210526315789,0.3171676034838324
KHAMMAM_TELANGANA,2022.0,0.5138434281104759,0.6734887049693082,0.642600767059675,0.6,0.3684210526315789,0.2847066158918172
KHAMMAM_TELANGANA,2023.0,0.4967771368729995,0.6734887049693082,0.6649499164635463,0.6,0.2894736842105262,0.2559733787216168
KHAMMAM_TELANGANA,2024.0,0.4871407417088824,0.6734887049693082,0.6305851951559839,0.55,0.3421052631578947,0.2395245452612253
KHEDA_GUJARAT,2015.0,0.4746566597486473,0.7801428453104059,0.6734740757595692,0.6,0.2105263157894736,0.1091400618837873
KHEDA_GUJARAT,2016.0,0.498514916732461,0.8064661078842174,0.6734704651305963,0.7,0.1578947368421052,0.1547432738053856
KHEDA_GUJARAT,2017.0,0.5171729854255929,0.6734887049693082,0.7875330199124285,0.7,0.2894736842105262,0.1353695180357015
KHEDA_GUJARAT,2018.0,0.5488627014635163,0.6734887049693082,0.9083627558538326,0.75,0.2631578947368421,0.1493041517575986
KHEDA_GUJARAT,2019.0,0.5153287542073298,0.6734887049693082,0.9559387350874816,0.65,0.2368421052631578,0.060374225716701
KHEDA_GUJARAT,2020.0,0.514816376520119,0.6734887049693082,0.941024047222131,0.75,0.1842105263157894,0.025358604093366
KHEDA_GUJARAT,2021.0,0.5303369921188135,0.6734887049693082,0.907650008709846,0.8500000000000001,0.1842105263157894,0.0363357205991236
KHEDA_GUJARAT,2022.0,0.5484071992049375,0.6734887049693082,0.9155432247635876,0.75,0.3421052631578947,0.0608988031338969
KHEDA_GUJARAT,2023.0,0.5233259965342104,0.6734887049693082,0.9038413056458736,0.8,0.1842105263157894,0.0550894457400805
KHEDA_GUJARAT,2024.0,0.5269534522354676,0.6734887049693082,0.9344186768261182,0.7,0.2631578947368421,0.0637019846450694
KHORDHA_ODISHA,2015.0,0.451296064797113,0.887716195485974,0.6734593204664597,0.55,0.1052631578947368,0.0400416501383942
KHORDHA_ODISHA,2016.0,0.5317577907482478,0.6734887049693082,0.8755197581060047,0.8500000000000001,0.1842105263157894,0.0755699643501364
KHORDHA_ODISHA,2017.0,0.4806577734665015,0.6734887049693082,0.8557800125653822,0.5,0.2894736842105262,0.0845464655872915
KHORDHA_ODISHA,2018.0,0.4561348806720791,0.902879210624709,0.6734572406322589,0.5,0.1052631578947368,0.0990747942086911
KHORDHA_ODISHA,2019.0,0.5208061217879152,0.6734887049693082,0.8766581392274321,0.7,0.2894736842105262,0.0644100805323099
KHORDHA_ODISHA,2020.0,0.4872388234824737,0.6734887049693082,0.7395231039940315,0.65,0.2894736842105262,0.0837086242385029
KHORDHA_ODISHA,2021.0,0.5062311267737536,0.6734887049693082,0.783554096636025,0.6,0.2894736842105262,0.1846391480529082
KHORDHA_ODISHA,2022.0,0.4901291750447062,0.6734887049693082,0.7328192928213197,0.55,0.3421052631578947,0.1522326142750086
KHORDHA_ODISHA,2023.0,0.4914750661800544,0.6734887049693082,0.702208251841433,0.55,0.3421052631578947,0.1895731109316361
KHORDHA_ODISHA,2024.0,0.5245949231781672,0.6734887049693082,0.874225371532175,0.6,0.2631578947368421,0.2121026446525106
KOLAR_KARNATAKA,2015.0,0.4661230936587285,0.6734887049693082,0.6554294504307104,0.55,0.3421052631578947,0.1095920497357288
KOLAR_KARNATAKA,2016.0,0.5121105401497182,0.6734887049693082,0.7273745526327062,0.65,0.2631578947368421,0.2465315484097345
KOLAR_KARNATAKA,2017.0,0.5189427489902603,0.6734887049693082,0.7881709502900843,0.65,0.2894736842105262,0.1935804054813829
KOLAR_KARNATAKA,2018.0,0.4796016445286439,0.6734887049693082,0.6335796155059401,0.6,0.3421052631578947,0.1488346390100768
KOLAR_KARNATAKA,2019.0,0.467137804310187,0.6734887049693082,0.6074821638712189,0.45,0.3421052631578947,0.2626128895525138
KOLAR_KARNATAKA,2020.0,0.4599638153555915,0.6734887049693082,0.5260888692864532,0.45,0.3684210526315789,0.2818204498906174
KOLAR_KARNATAKA,2021.0,0.484072927201805,0.6734887049693082,0.5630452648664342,0.5,0.3421052631578947,0.3417254030153879
KOLAR_KARNATAKA,2022.0,0.4675176529671683,0.7101051699518178,0.6734836824737499,0.35,0.2894736842105262,0.3145257281997476
KOLAR_KARNATAKA,2023.0,0.50967136508973,0.6734887049693082,0.6764722947531687,0.65,0.3421052631578947,0.2062905625682783
KOLAR_KARNATAKA,2024.0,0.4719541256877257,0.66313109233301,0.6734901256707192,0.45,0.3421052631578947,0.2310441472770049
KOLHAPUR_MAHARASHTRA,2015.0,0.5220661620464931,0.6734887049693082,1.0,0.7,0.2368421052631578,0.0
KOLHAPUR_MAHARASHTRA,2016.0,0.5314794369416631,0.6734887049693082,0.9970663744758492,0.75,0.2368421052631578,0.0
KOLHAPUR_MAHARASHTRA,2017.0,0.462650154629549,0.9608541162194132,0.6734492885072796,0.6,0.0789473684210526,0.0
KOLHAPUR_MAHARASHTRA,2018.0,0.4690267281270424,0.9736294004940144,0.6734475361860616,0.65,0.0263157894736842,0.0217409144814521
KOLHAPUR_MAHARASHTRA,2019.0,0.5153712398082219,0.6734887049693082,0.9831343716608504,0.75,0.1578947368421052,0.0123383855688452
KOLHAPUR_MAHARASHTRA,2020.0,0.5413636015511101,0.6734887049693082,0.9937759899261508,0.8500000000000001,0.1842105263157894,0.0053427865443014
KOLHAPUR_MAHARASHTRA,2021.0,0.5091935666206124,0.6734887049693082,0.9882686018179648,0.7,0.1842105263157894,0.0
KOLHAPUR_MAHARASHTRA,2022.0,0.5592943496508884,0.6734887049693082,0.9898400704910366,1.0,0.131578947368421,0.0015640254256761
KOLHAPUR_MAHARASHTRA,2023.0,0.5085798198079137,0.6734887049693082,0.9847924333929317,0.7,0.1842105263157894,0.0004074343615393
KOLHAPUR_MAHARASHTRA,2024.0,0.5051938770269414,0.6734887049693082,0.9641476903164976,0.7,0.1842105263157894,0.0041224635331121
KOLLAM_KERALA,2015.0,0.4813916872500842,0.6734887049693082,0.6233117603399979,0.5,0.3947368421052631,0.2154211288358519
KOLLAM_KERALA,2016.0,0.4799181618480494,0.640138089646843,0.673493279504764,0.5,0.3157894736842105,0.2701699664044296
KOLLAM_KERALA,2017.0,0.5092458685478121,0.6734887049693082,0.6728494807963407,0.6,0.3421052631578947,0.2577858938155167
KOLLAM_KERALA,2018.0,0.4502286539464292,0.6734887049693082,0.5228914176099555,0.3999999999999999,0.4210526315789473,0.2337105155739355
KOLLAM_KERALA,2019.0,0.4998222529847116,0.6734887049693082,0.6131227999745804,0.5,0.3684210526315789,0.344078707348091
KOLLAM_KERALA,2020.0,0.478234935590118,0.6734887049693082,0.5215959431705613,0.55,0.3684210526315789,0.2776689771791417
KOLLAM_KERALA,2021.0,0.474748154537272,0.6734887049693082,0.5104830572204732,0.45,0.3947368421052631,0.3450321683913152
KOLLAM_KERALA,2022.0,0.475761847313056,0.6734887049693082,0.5573725069027432,0.3999999999999999,0.3947368421052631,0.3532111825879657
KOLLAM_KERALA,2023.0,0.4625530099055547,0.6734887049693082,0.5258386600547145,0.3999999999999999,0.3947368421052631,0.3187008423984876
KOLLAM_KERALA,2024.0,0.4922018783039509,0.6734887049693082,0.5535058679555769,0.55,0.3421052631578947,0.3419095554369744
KOPPAL_KARNATAKA,2015.0,0.5018174035516687,0.6734887049693082,0.844153725897378,0.6,0.2894736842105262,0.1019709026811312
KOPPAL_KARNATAKA,2016.0,0.4870937624191597,0.6734887049693082,0.712243175862429,0.6,0.3421052631578947,0.1076316681061669
KOPPAL_KARNATAKA,2017.0,0.5267401944698492,0.6734887049693082,0.742337368984173,0.75,0.2631578947368421,0.2047170036589229
KOPPAL_KARNATAKA,2018.0,0.4997919757503328,0.6734887049693082,0.6507980439120512,0.65,0.3421052631578947,0.18256786671241
KOPPAL_KARNATAKA,2019.0,0.5064596378721256,0.6141242650741511,0.6734968476896894,0.6,0.3947368421052631,0.2499402344915235
KOPPAL_KARNATAKA,2020.0,0.4718141260733839,0.6734887049693082,0.513913178130649,0.5,0.3947368421052631,0.2769319051616993
KOPPAL_KARNATAKA,2021.0,0.472945018412881,0.6734887049693082,0.4194971203541685,0.5,0.4210526315789473,0.350686635161981
KOPPAL_KARNATAKA,2022.0,0.4901385211050453,0.6734887049693082,0.4622907983241095,0.5,0.3947368421052631,0.4201762601265456
KOPPAL_KARNATAKA,2023.0,0.4498492090506419,0.6734887049693082,0.3923401160099026,0.3999999999999999,0.3947368421052631,0.3886803821687357
KOPPAL_KARNATAKA,2024.0,0.4918607376930753,0.6734887049693082,0.4509144967929486,0.5,0.3947368421052631,0.440163644597857
KORAPUT_ODISHA,2015.0,0.4752656843947486,0.6734887049693082,0.6270239716741657,0.5,0.3684210526315789,0.2073946926986903
KORAPUT_ODISHA,2016.0,0.5341584765297072,0.6734887049693082,0.7377606123215473,0.65,0.3421052631578947,0.2674378021997852
KORAPUT_ODISHA,2017.0,0.4988554845182008,0.6734887049693082,0.6427471236200791,0.65,0.3421052631578947,0.1859363308437215
KORAPUT_ODISHA,2018.0,0.4926168908342538,0.6734887049693082,0.6416248248308173,0.55,0.3421052631578947,0.255865661213249
KORAPUT_ODISHA,2019.0,0.5156938817183037,0.6734887049693082,0.6298679849239639,0.65,0.3684210526315789,0.2566916660666673
KORAPUT_ODISHA,2020.0,0.4306937261646369,0.6734887049693082,0.3462142468951016,0.5,0.3684210526315789,0.265344626327196
KORAPUT_ODISHA,2021.0,0.4567527213945969,0.6734887049693082,0.3624786971873336,0.3,0.4736842105263157,0.4741119942900272
KORAPUT_ODISHA,2022.0,0.4512647724039723,0.6734887049693082,0.1943779064533259,0.3999999999999999,0.5263157894736842,0.4621414611235434
KORAPUT_ODISHA,2023.0,0.4931574990122025,0.1642610924381047,0.6735585531488993,0.1999999999999999,0.8421052631578947,0.585862586316114
KORAPUT_ODISHA,2024.0,0.5129803996523549,0.6734887049693082,0.4886480790891863,0.3999999999999999,0.3947368421052631,0.6080283720980173
KORBA_CHHATTISGARH,2015.0,0.4365441147859267,0.7642920400582774,0.6734762499344659,0.3999999999999999,0.2894736842105262,0.0554785997263644
KORBA_CHHATTISGARH,2016.0,0.4895060530627925,0.6734887049693082,0.7681585093113413,0.55,0.2894736842105262,0.1664093668227868
KORBA_CHHATTISGARH,2017.0,0.4519710677802313,0.6734887049693082,0.5543819115406715,0.5,0.3684210526315789,0.1635636697595978
KORBA_CHHATTISGARH,2018.0,0.46787768058292,0.4923413701487468,0.6735135520342821,0.3,0.5526315789473684,0.3209019017842025
KORBA_CHHATTISGARH,2019.0,0.4991473241685357,0.6734887049693082,0.5635793024928134,0.55,0.3421052631578947,0.366563350222662
KORBA_CHHATTISGARH,2020.0,0.4593698916885083,0.6734887049693082,0.3881754420302559,0.5,0.4210526315789473,0.3141326798640301
KORBA_CHHATTISGARH,2021.0,0.4466354945802567,0.6734887049693082,0.2954073178879204,0.3999999999999999,0.4210526315789473,0.443228818465108
KORBA_CHHATTISGARH,2022.0,0.4364743084065396,0.6734887049693082,0.2763246308495499,0.3,0.4210526315789473,0.5115055746348925
KORBA_CHHATTISGARH,2023.0,0.4596776851584574,0.6734887049693082,0.2256651979673438,0.3999999999999999,0.4736842105263157,0.5255503123293194
KORBA_CHHATTISGARH,2024.0,0.4639705946814637,0.6734887049693082,0.2098447214582383,0.3999999999999999,0.4736842105263157,0.5628353364534566
KOTA_RAJASTHAN,2015.0,0.419852271526583,0.4611566676748302,0.6735178294824118,0.0999999999999999,0.6052631578947367,0.2593237025809363
KOTA_RAJASTHAN,2016.0,0.4938889063312436,0.6734887049693082,0.4380196788585873,0.6,0.3684210526315789,0.3895150951967441
KOTA_RAJASTHAN,2017.0,0.4707877238115712,0.6734887049693082,0.4528535089978145,0.3999999999999999,0.4210526315789473,0.4065437735117856
KOTA_RAJASTHAN,2018.0,0.4530057527221201,0.4432507313298393,0.6735202855492607,0.1999999999999999,0.5526315789473684,0.3956261677841322
KOTA_RAJASTHAN,2019.0,0.4717619543721953,0.6734887049693082,0.36157468353408,0.5,0.4210526315789473,0.4026937517786412
KOTA_RAJASTHAN,2020.0,0.4824987110079023,0.6734887049693082,0.3551454090021184,0.5,0.4210526315789473,0.4628068094891377
KOTA_RAJASTHAN,2021.0,0.4902732569236286,0.6734887049693082,0.4892862329437035,0.3999999999999999,0.4210526315789473,0.4675387151261843
KOTA_RAJASTHAN,2022.0,0.4383859095205554,0.6734887049693082,0.3759447201080995,0.3,0.4736842105263157,0.3688119119990533
KOTA_RAJASTHAN,2023.0,0.507157835062554,0.6734887049693082,0.4416488648021049,0.6,0.3684210526315789,0.4522305529097782
KOTA_RAJASTHAN,2024.0,0.4454857251153757,0.6734887049693082,0.4290145735559135,0.3,0.4210526315789473,0.4038727154727098
KOTTAYAM_KERALA,2015.0,0.5076000129179484,0.6734887049693082,0.6907639149501764,0.7,0.2894736842105262,0.1842737604597319
KOTTAYAM_KERALA,2016.0,0.481645744148155,0.7536990973782394,0.6734777029149103,0.55,0.2105263157894736,0.2205256046581512
KOTTAYAM_KERALA,2017.0,0.5006279593442244,0.6734887049693082,0.7133401225525473,0.6,0.3421052631578947,0.174205706041372
KOTTAYAM_KERALA,2018.0,0.4614526015149172,0.6734887049693082,0.5877593816562884,0.5,0.3421052631578947,0.203909657791095
KOTTAYAM_KERALA,2019.0,0.5139076049804412,0.6734887049693082,0.6312919736903684,0.6,0.3684210526315789,0.2963362936109502
KOTTAYAM_KERALA,2020.0,0.4670467452913168,0.6734887049693082,0.5553431787821671,0.5,0.3421052631578947,0.2642965795472143
KOTTAYAM_KERALA,2021.0,0.4828974274141323,0.6734887049693082,0.5786987538058646,0.5,0.3421052631578947,0.3201944151375944
KOTTAYAM_KERALA,2022.0,0.4924582152888474,0.6734887049693082,0.6173764600953128,0.5,0.3684210526315789,0.3030048587480373
KOTTAYAM_KERALA,2023.0,0.4746974859844762,0.6734887049693082,0.6070393622500192,0.45,0.3684210526315789,0.2745383100714746
KOTTAYAM_KERALA,2024.0,0.5080811398935717,0.6734887049693082,0.6926653822405653,0.55,0.3421052631578947,0.2821463491000899
KOZHIKODE_KERALA,2015.0,0.4570639069388741,0.6734887049693082,0.59267316331751,0.3999999999999999,0.3684210526315789,0.2507366137759736
KOZHIKODE_KERALA,2016.0,0.4548985422959449,0.6135391602294726,0.6734969279455656,0.3,0.3947368421052631,0.2927197811994237
KOZHIKODE_KERALA,2017.0,0.4782768711861034,0.6734887049693082,0.5984278491542697,0.5,0.3421052631578947,0.2773625386490442
KOZHIKODE_KERALA,2018.0,0.4401396379206433,0.6734887049693082,0.4703040634011737,0.3999999999999999,0.3684210526315789,0.2884843686011555
KOZHIKODE_KERALA,2019.0,0.4669345445856775,0.6734887049693082,0.4836645064053587,0.3999999999999999,0.3947368421052631,0.3827826694484578
KOZHIKODE_KERALA,2020.0,0.4717811524931245,0.6734887049693082,0.4177307480014972,0.5,0.3947368421052631,0.3729494673895542
KOZHIKODE_KERALA,2021.0,0.4852841083381609,0.3998390551391844,0.6735262401096189,0.3,0.631578947368421,0.4214762990735802
KOZHIKODE_KERALA,2022.0,0.504311631552942,0.4607642229635013,0.6735178833120707,0.3999999999999999,0.5526315789473684,0.4346444725417694
KOZHIKODE_KERALA,2023.0,0.4556806458518059,0.6734887049693082,0.3940579606736469,0.3999999999999999,0.4210526315789473,0.3898039320371271
KOZHIKODE_KERALA,2024.0,0.4804328730161042,0.4371123368865336,0.6735211275218225,0.3,0.5526315789473684,0.4388993217247968
KRISHNA_ANDHRA PRADESH,2015.0,0.4915549127306266,0.6734887049693082,0.7897883612319841,0.6,0.2631578947368421,0.1313396027149989
KRISHNA_ANDHRA PRADESH,2016.0,0.4952676874636161,0.6734887049693082,0.7657318134133417,0.6,0.2894736842105262,0.1476442347249046
KRISHNA_ANDHRA PRADESH,2017.0,0.495111219050241,0.6734887049693082,0.7472440033865874,0.6,0.2894736842105262,0.1653497026847836
KRISHNA_ANDHRA PRADESH,2018.0,0.5047780652192483,0.6734887049693082,0.7293397433306048,0.6,0.3421052631578947,0.1789566146384334
KRISHNA_ANDHRA PRADESH,2019.0,0.4837302796054975,0.7898867265678953,0.6734727392405916,0.5,0.2631578947368421,0.1921340374821584
KRISHNA_ANDHRA PRADESH,2020.0,0.479215265562511,0.6734887049693082,0.6565947317556078,0.55,0.3684210526315789,0.1475718384560604
KRISHNA_ANDHRA PRADESH,2021.0,0.4902509692875262,0.6734887049693082,0.5899869696301242,0.6,0.3421052631578947,0.2456739086803038
KRISHNA_ANDHRA PRADESH,2022.0,0.4231679476161186,0.6734887049693082,0.3739700197187384,0.3,0.4736842105263157,0.294696802866231
KRISHNA_ANDHRA PRADESH,2023.0,0.4426140334610663,0.6734887049693082,0.3122133318275727,0.3,0.4736842105263157,0.453683919982135
KRISHNA_ANDHRA PRADESH,2024.0,0.4961868733613566,0.6734887049693082,0.3346249972826409,0.5,0.4736842105263157,0.4991364540285182
KURNOOL_ANDHRA PRADESH,2015.0,0.4812109528821131,0.6734887049693082,0.6281427914255773,0.6,0.3684210526315789,0.1360022153841013
KURNOOL_ANDHRA PRADESH,2016.0,0.4795406395095329,0.6734887049693082,0.6128632925767398,0.45,0.3947368421052631,0.2666143578963534
KURNOOL_ANDHRA PRADESH,2017.0,0.5258459053556341,0.6734887049693082,0.6884071646058111,0.7,0.2894736842105262,0.2778599729925251
KURNOOL_ANDHRA PRADESH,2018.0,0.4615776755130739,0.6734887049693082,0.5937184618688983,0.45,0.3684210526315789,0.2222601580955841
KURNOOL_ANDHRA PRADESH,2019.0,0.5243620446163881,0.6734887049693082,0.7142658069177295,0.6,0.3421052631578947,0.2919504480370082
KURNOOL_ANDHRA PRADESH,2020.0,0.4995775292658536,0.6734887049693082,0.6790653182843082,0.6,0.3421052631578947,0.2032283599177572
KURNOOL_ANDHRA PRADESH,2021.0,0.501935760107715,0.6734887049693082,0.6649491341519033,0.6,0.3421052631578947,0.2291356982594685
KURNOOL_ANDHRA PRADESH,2022.0,0.4547935553926757,0.6734887049693082,0.4399013193774468,0.5,0.4210526315789473,0.2395251210376764
KURNOOL_ANDHRA PRADESH,2023.0,0.4611189242608309,0.6734887049693082,0.4058943868368143,0.3999999999999999,0.4210526315789473,0.4051588979190847
KURNOOL_ANDHRA PRADESH,2024.0,0.485632917678382,0.6734887049693082,0.503435465363704,0.3999999999999999,0.4210526315789473,0.4301877864799505
LALITPUR_UTTAR PRADESH,2015.0,0.4665056582681132,0.6734887049693082,0.619744072550857,0.5,0.3684210526315789,0.1708744611888223
LALITPUR_UTTAR PRADESH,2016.0,0.5166972971033603,0.6734887049693082,0.7740441236221512,0.6,0.2631578947368421,0.2727957621885004
LALITPUR_UTTAR PRADESH,2017.0,0.4830624789548485,0.7168082634182292,0.6734827630442753,0.55,0.3157894736842105,0.1592318946275277
LALITPUR_UTTAR PRADESH,2018.0,0.4490177062092807,0.6734887049693082,0.6018216455286411,0.3999999999999999,0.3684210526315789,0.2013571279168753
LALITPUR_UTTAR PRADESH,2019.0,0.4712660563781952,0.5757889885609208,0.673502105945944,0.3999999999999999,0.4210526315789473,0.285986555805164
LALITPUR_UTTAR PRADESH,2020.0,0.4925449060860902,0.534070274463514,0.6735078282912426,0.45,0.4999999999999999,0.3051464276756951
LALITPUR_UTTAR PRADESH,2021.0,0.5040459822401583,0.6734887049693082,0.5687848040923671,0.6,0.3421052631578947,0.335851138981221
LALITPUR_UTTAR PRADESH,2022.0,0.4797631744300114,0.6734887049693082,0.5702888616636584,0.45,0.3947368421052631,0.3103014634118269
