District,Year,asset_index_0_1
KHERI,2015,0.197523811
KHERI,2016,0.195246724
KHERI,2017,0.257429869
KHERI,2018,0.223087467
KHERI,2019,0.232408695
KHERI,2020,0.297747918
KHERI,2021,0.310744818
KHERI,2022,0.192274309
KHERI,2023,0.316330913
KHERI,2024,0.39477357
KHERI,2025,0.43106135
KUSHINAGAR,2017,0.289450019
KUSHINAGAR,2018,0.301110633
KUSHINAGAR,2019,0.314293688
KUSHINAGAR,2020,0.33576789
KUSHINAGAR,2021,0.279584732
KUSHINAGAR,2022,0.318811644
KUSHINAGAR,2024,0.367835749
LALITPUR,2014,0.15394487
LALITPUR,2015,0.215621977
LALITPUR,2016,0.232198205
LALITPUR,2017,0.296327596
LALITPUR,2018,0.311161744
LALITPUR,2019,0.327039698
LALITPUR,2020,0.274125799
LALITPUR,2021,0.307251764
LALITPUR,2022,0.364448583
LALITPUR,2023,0.383135116
LALITPUR,2024,0.400824289
LALITPUR,2025,0.43680547
LUCKNOW,2014,0.298826885
LUCKNOW,2015,0.344895224
LUCKNOW,2016,0.320187222
LUCKNOW,2017,0.330194421
LUCKNOW,2018,0.371634247
LUCKNOW,2019,0.383203257
LUCKNOW,2020,0.314151368
LUCKNOW,2021,0.333517777
LUCKNOW,2022,0.359204645
LUCKNOW,2023,0.427604071
LUCKNOW,2024,0.541119825
LUCKNOW,2025,0.578090717
MAHARAJGANJ,2014,0.149907782
MAHARAJGANJ,2015,0.176760429
MAHARAJGANJ,2016,0.140527416
MAHARAJGANJ,2017,0.13522347
MAHARAJGANJ,2018,0.181412665
MAHARAJGANJ,2019,0.214543188
MAHARAJGANJ,2020,0.22262176
MAHARAJGANJ,2021,0.24567984
MAHARAJGANJ,2022,0.259054
MAHARAJGANJ,2023,0.237781692
MAHARAJGANJ,2024,0.293745219
MAHARAJGANJ,2025,0.314611288
MAHOBA,2017,0.222455007
MAHOBA,2018,0.240725419
MAHOBA,2019,0.312726482
MAHOBA,2020,0.343247119
MAHOBA,2021,0.350597969
MAHOBA,2022,0.338826593
MAHOBA,2023,0.389484428
MAHOBA,2024,0.408916907
MAHOBA,2025,0.414516011
MAINPURI,2014,0.246654925
MAINPURI,2015,0.265400914
MAINPURI,2016,0.272930194
MAINPURI,2017,0.311662193
MAINPURI,2018,0.302789546
MAINPURI,2019,0.319561838
MAINPURI,2020,0.330103391
MAINPURI,2021,0.370196661
MAINPURI,2022,0.363355475
MAINPURI,2023,0.376036909
MAINPURI,2024,0.431872858
MAINPURI,2025,0.46914338
MATHURA,2014,0.387431669
MATHURA,2015,0.436064783
MATHURA,2016,0.420776389
MATHURA,2017,0.430459647
MATHURA,2018,0.438308987
MATHURA,2019,0.462841352
MATHURA,2020,0.403919746
MATHURA,2021,0.405908463
MATHURA,2022,0.417410726
MATHURA,2023,0.418934319
MATHURA,2024,0.513878841
MATHURA,2025,0.584150821
MAU,2014,0.264621522
MAU,2015,0.295142764
MAU,2016,0.252692363
MAU,2017,0.246322653
MAU,2018,0.357827798
MAU,2019,0.345823252
MAU,2020,0.301918284
MAU,2021,0.302372401
MAU,2022,0.315520625
MAU,2023,0.355885985
MAU,2024,0.461520737
MAU,2025,0.508664595
MEERUT,2014,0.410117334
MEERUT,2015,0.484659464
MEERUT,2016,0.476931945
MEERUT,2017,0.543323402
MEERUT,2018,0.576360174
MEERUT,2019,0.559539838
MEERUT,2020,0.500703492
MEERUT,2021,0.472998048
MEERUT,2022,0.49574637
MEERUT,2023,0.544694376
MEERUT,2024,0.617629227
MEERUT,2025,0.67033386
MIRZAPUR,2014,0.233592652
MIRZAPUR,2015,0.195715127
MIRZAPUR,2016,0.139218896
MIRZAPUR,2017,0.162361968
MIRZAPUR,2018,0.237829559
MIRZAPUR,2019,0.252503884
MIRZAPUR,2020,0.27255639
MIRZAPUR,2021,0.312275798
MIRZAPUR,2022,0.325548078
MIRZAPUR,2023,0.329102059
MIRZAPUR,2024,0.379039152
MIRZAPUR,2025,0.468902309
MORADABAD,2014,0.277696685
MORADABAD,2015,0.314309218
MORADABAD,2016,0.302040951
MORADABAD,2017,0.320473939
MORADABAD,2018,0.35832274
MORADABAD,2019,0.391914263
MORADABAD,2020,0.386736678
MORADABAD,2021,0.413164664
MORADABAD,2022,0.383857801
MORADABAD,2023,0.471087147
MORADABAD,2024,0.555167971
MORADABAD,2025,0.610441994
MUZAFFARNAGAR,2014,0.321201694
MUZAFFARNAGAR,2015,0.364715753
MUZAFFARNAGAR,2016,0.375257402
MUZAFFARNAGAR,2017,0.405265765
MUZAFFARNAGAR,2018,0.432764689
MUZAFFARNAGAR,2019,0.440011995
MUZAFFARNAGAR,2020,0.356517723
MUZAFFARNAGAR,2021,0.342854427
MUZAFFARNAGAR,2022,0.414917419
MUZAFFARNAGAR,2023,0.480537316
MUZAFFARNAGAR,2024,0.578932562
MUZAFFARNAGAR,2025,0.598080951
PILIBHIT,2014,0.140096035
PILIBHIT,2015,0.168653664
PILIBHIT,2016,0.179705247
PILIBHIT,2017,0.212883228
PILIBHIT,2018,0.167260817
PILIBHIT,2019,0.152585351
PILIBHIT,2020,0.207908487
PILIBHIT,2021,0.30994758
PILIBHIT,2022,0.297026935
PILIBHIT,2023,0.382817157
PILIBHIT,2024,0.298334243
PILIBHIT,2025,0.372829111
PRATAPGARH,2014,0.181012933
PRATAPGARH,2015,0.225239453
PRATAPGARH,2016,0.221091625
PRATAPGARH,2017,0.185155766
PRATAPGARH,2018,0.210504167
PRATAPGARH,2019,0.239329533
PRATAPGARH,2020,0.238405984
PRATAPGARH,2021,0.317582555
PRATAPGARH,2022,0.31658328
PRATAPGARH,2023,0.268662639
PRATAPGARH,2024,0.346331399
PRATAPGARH,2025,0.488961033
RAE BARELI,2014,0.201341556
RAE BARELI,2015,0.218529863
RAE BARELI,2016,0.204464331
RAE BARELI,2017,0.205525989
RAE BARELI,2018,0.238128665
RAE BARELI,2019,0.273760813
RAE BARELI,2020,0.271301209
RAE BARELI,2021,0.28194253
RAE BARELI,2022,0.280751318
RAE BARELI,2023,0.369649478
RAE BARELI,2024,0.403221905
RAE BARELI,2025,0.462494939
RAMPUR,2014,0.228879443
RAMPUR,2015,0.267526968
RAMPUR,2016,0.244880662
RAMPUR,2017,0.260403761
RAMPUR,2018,0.264572978
RAMPUR,2019,0.295745476
RAMPUR,2020,0.304719963
RAMPUR,2021,0.366708369
RAMPUR,2022,0.342575643
RAMPUR,2023,0.410464711
RAMPUR,2024,0.47071256
RAMPUR,2025,0.534790714
SAHARANPUR,2014,0.283196094
SAHARANPUR,2015,0.331824284
SAHARANPUR,2016,0.315927223
SAHARANPUR,2017,0.303520135
SAHARANPUR,2018,0.318626608
SAHARANPUR,2019,0.318779629
SAHARANPUR,2020,0.276596
SAHARANPUR,2021,0.327093018
SAHARANPUR,2022,0.402412621
SAHARANPUR,2023,0.451571085
SAHARANPUR,2024,0.513455437
SAHARANPUR,2025,0.607467589
SANT KABIR NAGAR,2014,0.111332227
SANT KABIR NAGAR,2015,0.149758291
SANT KABIR NAGAR,2016,0.15226591
SANT KABIR NAGAR,2017,0.151085788
SANT KABIR NAGAR,2018,0.191047462
SANT KABIR NAGAR,2019,0.195429471
SANT KABIR NAGAR,2020,0.21276218
SANT KABIR NAGAR,2021,0.233050802
SANT KABIR NAGAR,2022,0.29161334
SANT KABIR NAGAR,2023,0.261497724
SANT KABIR NAGAR,2024,0.270952309
SANT KABIR NAGAR,2025,0.305325594
SHAHJAHANPUR,2014,0.191161919
SHAHJAHANPUR,2015,0.233123447
SHAHJAHANPUR,2016,0.221704674
SHAHJAHANPUR,2017,0.25781893
SHAHJAHANPUR,2018,0.248061822
SHAHJAHANPUR,2019,0.27484884
SHAHJAHANPUR,2020,0.296200124
SHAHJAHANPUR,2021,0.29117859
SHAHJAHANPUR,2022,0.310980584
SHAHJAHANPUR,2023,0.362556282
SHAHJAHANPUR,2024,0.462070173
SHAHJAHANPUR,2025,0.448224626
SHRAWASTI,2014,0.235611977
SHRAWASTI,2015,0.2421051
SHRAWASTI,2016,0.16854537
SHRAWASTI,2017,0.141702658
SHRAWASTI,2018,0.14521183
SHRAWASTI,2019,0.124724512
SHRAWASTI,2020,0.198344489
SHRAWASTI,2021,0.18581194
SHRAWASTI,2022,0.278279021
SHRAWASTI,2023,0.185449517
SHRAWASTI,2024,0.195213028
SHRAWASTI,2025,0.223541481
SITAPUR,2014,0.146432477
SITAPUR,2015,0.153678379
SITAPUR,2016,0.158228812
SITAPUR,2017,0.192215439
SITAPUR,2018,0.157157157
SITAPUR,2019,0.182946982
SITAPUR,2020,0.209547151
SITAPUR,2021,0.219788019
SITAPUR,2022,0.205097673
SITAPUR,2023,0.271686562
SITAPUR,2024,0.384644442
SITAPUR,2025,0.428531133
SONBHADRA,2017,0.135554418
SONBHADRA,2018,0.211617557
SONBHADRA,2019,0.18079717
SONBHADRA,2020,0.207884311
SONBHADRA,2021,0.257027142
SONBHADRA,2022,0.24602189
SONBHADRA,2023,0.266111719
SONBHADRA,2024,0.215048022
SULTANPUR,2014,0.263538226
SULTANPUR,2015,0.300408462
SULTANPUR,2016,0.242016733
SULTANPUR,2017,0.223078461
SULTANPUR,2018,0.244522288
SULTANPUR,2019,0.302918084
SULTANPUR,2020,0.291365608
SULTANPUR,2021,0.300512065
SULTANPUR,2022,0.348070199
SULTANPUR,2023,0.367231541
SULTANPUR,2024,0.400575612
SULTANPUR,2025,0.433311574
UNNAO,2014,0.125942101
UNNAO,2015,0.163026896
UNNAO,2016,0.167056512
UNNAO,2017,0.188971905
UNNAO,2018,0.210675462
UNNAO,2019,0.234743692
UNNAO,2020,0.244054039
UNNAO,2021,0.292027485
UNNAO,2022,0.283078153
UNNAO,2023,0.303553905
UNNAO,2024,0.369507432
UNNAO,2025,0.377018214
VARANASI,2014,0.296439485
VARANASI,2015,0.32921687
VARANASI,2016,0.25127059
VARANASI,2017,0.275782902
VARANASI,2018,0.301301935
VARANASI,2019,0.346368625
VARANASI,2020,0.284415707
VARANASI,2021,0.283082882
VARANASI,2022,0.330387333
VARANASI,2023,0.360943353
VARANASI,2024,0.384185402
VARANASI,2025,0.536419957
BAGESHWAR,2017,0.287109371
BAGESHWAR,2018,0.294181401
BAGESHWAR,2019,0.223568981
BAGESHWAR,2020,0.318439323
BAGESHWAR,2021,0.346496832
BAGESHWAR,2022,0.3382638
BAGESHWAR,2023,0.331918602
BAGESHWAR,2024,0.363947839
BAGESHWAR,2025,0.357828301
CHAMOLI,2017,0.172659055
CHAMOLI,2018,0.238038568
CHAMOLI,2019,0.231631705
CHAMOLI,2020,0.283188547
CHAMOLI,2021,0.386938487
CHAMOLI,2023,0.52491219
DEHRADUN,2014,0.37711922
DEHRADUN,2015,0.446233554
DEHRADUN,2016,0.446853327
DEHRADUN,2017,0.398121013
DEHRADUN,2018,0.528294369
DEHRADUN,2019,0.576181031
DEHRADUN,2020,0.714234699
DEHRADUN,2021,0.683414165
DEHRADUN,2022,0.665033561
DEHRADUN,2023,0.706459589
DEHRADUN,2024,0.694588644
DEHRADUN,2025,0.676218863
HARDWAR,2014,0.408276637
HARDWAR,2015,0.49175095
HARDWAR,2016,0.513189658
HARDWAR,2017,0.579834024
HARDWAR,2018,0.693659245
HARDWAR,2019,0.742067984
HARDWAR,2020,0.666565437
HARDWAR,2021,0.686187522
HARDWAR,2022,0.705664638
HARDWAR,2023,0.657652487
HARDWAR,2024,0.760890476
HARDWAR,2025,0.735121525
NAINITAL,2014,0.347548081
NAINITAL,2015,0.387965965
NAINITAL,2016,0.400172943
NAINITAL,2017,0.428815813
NAINITAL,2018,0.531452049
NAINITAL,2019,0.610026157
NAINITAL,2020,0.550362436
NAINITAL,2021,0.607455215
NAINITAL,2022,0.619737311
NAINITAL,2023,0.636344879
NAINITAL,2024,0.662809186
NAINITAL,2025,0.688948595
PAURI GARHWAL,2014,0.192282402
PAURI GARHWAL,2015,0.234152015
PAURI GARHWAL,2016,0.274321698
PAURI GARHWAL,2017,0.247306682
PAURI GARHWAL,2018,0.276889108
PAURI GARHWAL,2019,0.271062346
PAURI GARHWAL,2020,0.380654566
PAURI GARHWAL,2021,0.390302034
PAURI GARHWAL,2022,0.417148755
PAURI GARHWAL,2023,0.420368541
PAURI GARHWAL,2024,0.454555195
PAURI GARHWAL,2025,0.483479484
RUDRAPRAYAG,2017,0.254013845
RUDRAPRAYAG,2018,0.343941995
RUDRAPRAYAG,2019,0.314854973
RUDRAPRAYAG,2020,0.242101458
RUDRAPRAYAG,2021,0.379475448
RUDRAPRAYAG,2023,0.410956386
RUDRAPRAYAG,2024,0.505979439
RUDRAPRAYAG,2025,0.465177412
TEHRI GARHWAL,2014,0.19619362
TEHRI GARHWAL,2015,0.239783055
TEHRI GARHWAL,2016,0.262586544
TEHRI GARHWAL,2017,0.296170333
TEHRI GARHWAL,2018,0.322528052
TEHRI GARHWAL,2019,0.361028215
TEHRI GARHWAL,2020,0.334610664
UDHAM SINGH NAGAR,2017,0.454469345
UDHAM SINGH NAGAR,2018,0.474251713
UDHAM SINGH NAGAR,2019,0.509354122
UDHAM SINGH NAGAR,2020,0.536672911
UDHAM SINGH NAGAR,2021,0.51345982
UDHAM SINGH NAGAR,2022,0.512863718
UDHAM SINGH NAGAR,2023,0.520109487
UDHAM SINGH NAGAR,2024,0.577899036
UDHAM SINGH NAGAR,2025,0.565143067
UTTARKASHI,2014,0.143054042
UTTARKASHI,2015,0.191104733
UTTARKASHI,2016,0.213380321
UTTARKASHI,2017,0.202827449
UTTARKASHI,2018,0.232969404
UTTARKASHI,2019,0.387686744
UTTARKASHI,2020,0.312730552
BANKURA,2014,0.080368739
BANKURA,2015,0.097789556
BANKURA,2016,0.105853575
BANKURA,2017,0.090696933
BANKURA,2018,0.088953942
BANKURA,2019,0.097026767
BANKURA,2020,0.114406018
BANKURA,2021,0.108571949
BANKURA,2022,0.116204334
BANKURA,2023,0.146413933
BANKURA,2024,0.133071479
BANKURA,2025,0.143126842
BARDDHAMAN,2014,0.200144713
BARDDHAMAN,2015,0.221465633
BARDDHAMAN,2016,0.206160012
BARDDHAMAN,2017,0.178880039
BARDDHAMAN,2018,0.174383939
BARDDHAMAN,2019,0.209060863
BARDDHAMAN,2020,0.208772812
BARDDHAMAN,2021,0.180138268
BARDDHAMAN,2022,0.175015907
BARDDHAMAN,2023,0.204131089
BARDDHAMAN,2024,0.243806745
BARDDHAMAN,2025,0.26304011
BIRBHUM,2014,0.132860742
BIRBHUM,2015,0.164192024
BIRBHUM,2016,0.169126868
BIRBHUM,2017,0.152927226
BIRBHUM,2018,0.144391347
BIRBHUM,2019,0.148133729
BIRBHUM,2020,0.148519396
BIRBHUM,2021,0.150476792
BIRBHUM,2022,0.185815632
BIRBHUM,2023,0.147418017
BIRBHUM,2024,0.16814273
BIRBHUM,2025,0.203371614
DAKSHIN DINAJPUR,2014,0.095265078
DAKSHIN DINAJPUR,2015,0.133209143
DAKSHIN DINAJPUR,2016,0.141860744
DAKSHIN DINAJPUR,2017,0.115338198
DAKSHIN DINAJPUR,2018,0.119505663
DAKSHIN DINAJPUR,2019,0.151642693
DAKSHIN DINAJPUR,2020,0.162078202
DAKSHIN DINAJPUR,2021,0.168202735
DAKSHIN DINAJPUR,2022,0.211237766
DAKSHIN DINAJPUR,2023,0.150124999
DAKSHIN DINAJPUR,2024,0.155740639
DAKSHIN DINAJPUR,2025,0.162567063
DARJILING,2017,0.155177273
DARJILING,2018,0.156948059
DARJILING,2019,0.146299814
DARJILING,2020,0.172432993
DARJILING,2021,0.181462682
DARJILING,2022,0.184434361
DARJILING,2023,0.170618753
DARJILING,2024,0.172716839
DARJILING,2025,0.181651958
HAORA,2014,0.22055349
HAORA,2015,0.256019347
HAORA,2016,0.243035161
HAORA,2017,0.2345728
HAORA,2018,0.249628231
HAORA,2019,0.258901696
HAORA,2020,0.246602343
HAORA,2021,0.239414668
HAORA,2022,0.268605274
HAORA,2023,0.270253365
HAORA,2024,0.303058865
HAORA,2025,0.352499266
HUGLI,2014,0.209443815
HUGLI,2015,0.241813358
HUGLI,2016,0.232047913
HUGLI,2017,0.22617777
HUGLI,2018,0.228693365
HUGLI,2019,0.227654843
HUGLI,2020,0.211781196
HUGLI,2021,0.237288261
HUGLI,2022,0.26045567
HUGLI,2023,0.245130536
HUGLI,2024,0.245728549
HUGLI,2025,0.230371269
JALPAIGURI,2014,0.173827809
JALPAIGURI,2015,0.209607956
JALPAIGURI,2016,0.215168957
JALPAIGURI,2017,0.208223423
JALPAIGURI,2018,0.209206948
JALPAIGURI,2019,0.200972028
JALPAIGURI,2020,0.212576816
JALPAIGURI,2021,0.203296573
JALPAIGURI,2022,0.219032547
JALPAIGURI,2023,0.218731292
JALPAIGURI,2024,0.226545375
JALPAIGURI,2025,0.2286431
KOCH BIHAR,2014,0.122383453
KOCH BIHAR,2015,0.145017026
KOCH BIHAR,2016,0.148705003
KOCH BIHAR,2017,0.139122873
KOCH BIHAR,2018,0.140581356
KOCH BIHAR,2019,0.150277614
KOCH BIHAR,2020,0.148667248
KOCH BIHAR,2021,0.158237408
KOCH BIHAR,2022,0.167596741
KOCH BIHAR,2023,0.15483441
KOCH BIHAR,2024,0.153349773
KOCH BIHAR,2025,0.171738324
KOLKATA,2014,0.307953584
KOLKATA,2015,0.36773773
KOLKATA,2016,0.33739617
KOLKATA,2017,0.316742591
KOLKATA,2018,0.343993432
KOLKATA,2019,0.361018788
KOLKATA,2020,0.275905661
KOLKATA,2021,0.28351874
KOLKATA,2022,0.259771864
KOLKATA,2023,0.297324116
KOLKATA,2024,0.355522893
KOLKATA,2025,0.374941627
MALDAH,2014,0.149953556
MALDAH,2015,0.16639181
MALDAH,2016,0.168789246
MALDAH,2017,0.134956521
MALDAH,2018,0.109045406
MALDAH,2019,0.11865437
MALDAH,2020,0.127687121
MALDAH,2021,0.128377731
MALDAH,2022,0.151177478
MALDAH,2023,0.144014562
MALDAH,2024,0.149694286
MALDAH,2025,0.169864604
MURSHIDABAD,2014,0.149025781
MURSHIDABAD,2015,0.181112324
MURSHIDABAD,2016,0.178282362
MURSHIDABAD,2017,0.166482654
MURSHIDABAD,2018,0.15695314
MURSHIDABAD,2019,0.154965565
MURSHIDABAD,2020,0.156653289
MURSHIDABAD,2021,0.182950112
MURSHIDABAD,2022,0.188631252
MURSHIDABAD,2023,0.178494788
MURSHIDABAD,2024,0.212442468
MURSHIDABAD,2025,0.230124749
NADIA,2014,0.128120707
NADIA,2015,0.132598781
NADIA,2016,0.128733574
NADIA,2017,0.13412091
NADIA,2018,0.144387246
NADIA,2019,0.157170745
NADIA,2020,0.147769623
NADIA,2021,0.175109245
NADIA,2022,0.169446261
NADIA,2023,0.178993892
NADIA,2024,0.220250491
NADIA,2025,0.226569858
NORTH 24 PARGANAS,2014,0.255245721
NORTH 24 PARGANAS,2015,0.286449025
NORTH 24 PARGANAS,2016,0.269697878
NORTH 24 PARGANAS,2017,0.251966923
NORTH 24 PARGANAS,2018,0.288153639
NORTH 24 PARGANAS,2019,0.302751052
NORTH 24 PARGANAS,2020,0.245567786
NORTH 24 PARGANAS,2021,0.266646032
NORTH 24 PARGANAS,2022,0.267652533
NORTH 24 PARGANAS,2023,0.287944191
NORTH 24 PARGANAS,2024,0.286950539
NORTH 24 PARGANAS,2025,0.366971313
PASCHIM MEDINIPUR,2014,0.207915542
PASCHIM MEDINIPUR,2015,0.228796221
PASCHIM MEDINIPUR,2016,0.215018874
PASCHIM MEDINIPUR,2017,0.163788993
PASCHIM MEDINIPUR,2018,0.153184889
PASCHIM MEDINIPUR,2019,0.164555888
PASCHIM MEDINIPUR,2020,0.174322642
PASCHIM MEDINIPUR,2021,0.173888409
PASCHIM MEDINIPUR,2022,0.173399375
PASCHIM MEDINIPUR,2023,0.180325646
PASCHIM MEDINIPUR,2024,0.204699574
PASCHIM MEDINIPUR,2025,0.239195499
PURBA MEDINIPUR,2014,0.160303221
PURBA MEDINIPUR,2015,0.181973493
PURBA MEDINIPUR,2016,0.178810157
PURBA MEDINIPUR,2017,0.160667104
PURBA MEDINIPUR,2018,0.158381267
PURBA MEDINIPUR,2019,0.175452741
PURBA MEDINIPUR,2020,0.186544421
PURBA MEDINIPUR,2021,0.170762488
PURBA MEDINIPUR,2022,0.178385298
PURBA MEDINIPUR,2023,0.204477148
PURBA MEDINIPUR,2024,0.182833711
PURBA MEDINIPUR,2025,0.252302912
PURULIYA,2014,0.159415623
PURULIYA,2015,0.187995489
PURULIYA,2016,0.183503033
PURULIYA,2017,0.157306613
PURULIYA,2018,0.155992556
PURULIYA,2019,0.1787425
PURULIYA,2020,0.180501397
PURULIYA,2021,0.176862063
PURULIYA,2022,0.188343663
PURULIYA,2023,0.200604031
PURULIYA,2024,0.213374552
PURULIYA,2025,0.190565274
SOUTH 24 PARGANAS,2014,0.177821638
SOUTH 24 PARGANAS,2015,0.199895594
SOUTH 24 PARGANAS,2016,0.200133369
SOUTH 24 PARGANAS,2017,0.189479517
SOUTH 24 PARGANAS,2018,0.200962735
SOUTH 24 PARGANAS,2019,0.208087266
SOUTH 24 PARGANAS,2020,0.194626367
SOUTH 24 PARGANAS,2021,0.207726374
SOUTH 24 PARGANAS,2022,0.233420948
SOUTH 24 PARGANAS,2023,0.21504749
SOUTH 24 PARGANAS,2024,0.235644127
SOUTH 24 PARGANAS,2025,0.281559813
UTTAR DINAJPUR,2014,0.130537855
UTTAR DINAJPUR,2015,0.15395647
UTTAR DINAJPUR,2016,0.158732225
UTTAR DINAJPUR,2017,0.156283881
UTTAR DINAJPUR,2018,0.16116209
UTTAR DINAJPUR,2019,0.165559401
UTTAR DINAJPUR,2020,0.168134797
UTTAR DINAJPUR,2021,0.181153548
UTTAR DINAJPUR,2022,0.182174076
UTTAR DINAJPUR,2023,0.176809797
UTTAR DINAJPUR,2024,0.192690412
UTTAR DINAJPUR,2025,0.202813075
