region_id,year,shock,distribution,income,distortion,structural,composite_equal,composite_weighted
MAINPURI_UTTAR PRADESH,2021.0,0.3265112950306917,0.6844357902410191,0.65,0.2857142857142857,0.5303114373669413,0.4953945616705875,0.4974344121364079
MAINPURI_UTTAR PRADESH,2022.0,0.3265112950306917,0.6472106730389887,0.55,0.42857142857142855,0.4360320802115502,0.4776650953705318,0.47256208869349503
MAINPURI_UTTAR PRADESH,2023.0,0.3265112950306917,0.5053485108578338,0.55,0.2857142857142857,0.38232154398249,0.4099791271170602,0.4120189775828806
MAINPURI_UTTAR PRADESH,2024.0,0.3265112950306917,0.45809333991119616,0.5,0.5714285714285714,0.43796471472906423,0.4587995842199047,0.44655372040001073
MALAPPURAM_KERALA,2015.0,0.3265112950306917,0.6764104921456588,0.7,0.2857142857142857,0.4437932941309178,0.4864858734043108,0.48852572387013116
MALAPPURAM_KERALA,2016.0,0.3265112950306917,0.7472107018966053,0.6,0.2857142857142857,0.504372845607901,0.4927618256498968,0.49480167611571707
MALAPPURAM_KERALA,2017.0,0.3265112950306917,0.7862938085350545,0.6,0.42857142857142855,0.4750385411898346,0.5232830146654018,0.518180007988365
MALAPPURAM_KERALA,2018.0,0.3265112950306917,0.6955032067343048,0.65,0.42857142857142855,0.3933108416402148,0.49877935439532795,0.4936763477182911
MALAPPURAM_KERALA,2019.0,0.3265112950306917,0.7260608475032355,0.7,0.2857142857142857,0.4749306599886073,0.502643417647364,0.5046832681131844
MALAPPURAM_KERALA,2020.0,0.3265112950306917,0.7043145950264605,0.6,0.42857142857142855,0.4403387523437278,0.4999472141944617,0.49484420751742486
MALAPPURAM_KERALA,2021.0,0.3265112950306917,0.7311358252241,0.65,0.42857142857142855,0.46838606744807926,0.5209209232548598,0.515817916577823
MALAPPURAM_KERALA,2022.0,0.3265112950306917,0.7372521655077774,0.6,0.42857142857142855,0.4565325481672493,0.5097734874554293,0.5046704807783925
MALAPPURAM_KERALA,2023.0,0.3265112950306917,0.7293822687803416,0.7,0.2857142857142857,0.4494288501105738,0.4982073399271785,0.5002471903929989
MALAPPURAM_KERALA,2024.0,0.2531968227672292,0.6734786487934465,0.6,0.42857142857142855,0.4601179266115188,0.4830729653487246,0.47430423505851466
MANDI_HIMACHAL PRADESH,2015.0,0.3265112950306917,0.5638488674891246,0.55,0.2857142857142857,0.47715281845513297,0.44064545333784694,0.44268530380366733
MANDI_HIMACHAL PRADESH,2016.0,0.5263023089557138,0.6735161092935789,0.3,0.2857142857142857,0.4380546400531058,0.44471746880333685,0.45674686996540825
MANDI_HIMACHAL PRADESH,2017.0,0.3265112950306917,0.5621302483769232,0.55,0.2857142857142857,0.5301697978760119,0.4509051253995825,0.45294497586540283
MANDI_HIMACHAL PRADESH,2018.0,0.3265112950306917,0.44287093643267184,0.5,0.5714285714285714,0.3915738901099241,0.44647693860037185,0.4342310747804778
MANDI_HIMACHAL PRADESH,2019.0,0.3265112950306917,0.5300886173139068,0.45,0.42857142857142855,0.5298643381857374,0.45300713582035285,0.44790412914331607
MANDI_HIMACHAL PRADESH,2020.0,0.3265112950306917,0.41031003032653895,0.4,0.5714285714285714,0.3976841843719175,0.4211868162315439,0.40894095241164996
MANDI_HIMACHAL PRADESH,2021.0,0.3265112950306917,0.3483039707191165,0.4,0.5714285714285714,0.43972864125286665,0.4171944956862492,0.40494863186635527
MANDI_HIMACHAL PRADESH,2022.0,0.3265112950306917,0.46936677032552776,0.4,0.5714285714285714,0.5523244988863867,0.46392622713423554,0.4516803633143415
MANDI_HIMACHAL PRADESH,2023.0,0.6386512364656569,0.6735315196285105,0.5,0.5714285714285714,0.41803110637543167,0.5603284867796341,0.5636896200314884
MANDI_HIMACHAL PRADESH,2024.0,0.3265112950306917,0.3139418020452459,0.3,0.5714285714285714,0.45590413226920323,0.39355716015474246,0.3813112963348485
MANDLA_MADHYA PRADESH,2015.0,0.3265112950306917,0.5620327749408282,0.55,0.2857142857142857,0.3916696385045951,0.42318559883808016,0.4252254493039005
MANDLA_MADHYA PRADESH,2016.0,0.3265112950306917,0.5556365988626942,0.45,0.42857142857142855,0.46660469994931303,0.44546480448282555,0.4403617978057887
MANDLA_MADHYA PRADESH,2017.0,0.6175368422311233,0.6735286234736986,0.4,0.2857142857142857,0.38903949131998256,0.47316384854781796,0.48975497637365994
MANDLA_MADHYA PRADESH,2018.0,0.3265112950306917,0.19408553618251878,0.3,0.5714285714285714,0.3709312183679128,0.35259132420193895,0.34034546038204494
MANDLA_MADHYA PRADESH,2019.0,0.3265112950306917,0.24702026245115605,0.4,0.5714285714285714,0.5219430508718631,0.41338063595645647,0.40113477213656246
MANDLA_MADHYA PRADESH,2020.0,0.3265112950306917,0.0,0.3,0.8571428571428571,0.33310637267950105,0.36335210497061,0.3368205268650017
MANDLA_MADHYA PRADESH,2021.0,0.3265112950306917,0.004857075648874387,0.1,1.0,0.5814498811947394,0.40256365037486114,0.36888921512639566
MANDLA_MADHYA PRADESH,2022.0,0.3265112950306917,0.19749842840388648,0.3,0.7142857142857143,0.6155022379230691,0.4307595351286723,0.41137081416592125
MANDLA_MADHYA PRADESH,2023.0,0.3265112950306917,0.2674686103302734,0.3,0.7142857142857143,0.5302358439248835,0.42770029271431265,0.40831157175156146
MANDLA_MADHYA PRADESH,2024.0,0.3265112950306917,0.32450968910666234,0.4,0.7142857142857143,0.5136855703055166,0.45579845374571704,0.4364097327829659
MANDYA_KARNATAKA,2015.0,0.3265112950306917,0.9054262291867992,0.75,0.2857142857142857,0.4511303302301186,0.5437564280323791,0.5457962784981993
MANDYA_KARNATAKA,2016.0,0.3265112950306917,0.7864644934390859,0.55,0.2857142857142857,0.3791235959045495,0.4655627340177226,0.46760258448354286
MANDYA_KARNATAKA,2017.0,0.3265112950306917,0.7796797255862022,0.6,0.42857142857142855,0.44528646658277304,0.5160097831542191,0.5109067764771823
MANDYA_KARNATAKA,2018.0,0.3265112950306917,0.792317957000217,0.65,0.42857142857142855,0.4550778136508707,0.5304956988506416,0.5253926921736047
MANDYA_KARNATAKA,2019.0,0.3265112950306917,0.815979445330943,0.65,0.2857142857142857,0.46671808559598804,0.5089846223343816,0.511024472800202
MANDYA_KARNATAKA,2020.0,0.23818979729122605,0.6734765903555598,0.5,0.14285714285714285,0.4275582990984813,0.39641636592048196,0.4011829986421862
MANDYA_KARNATAKA,2021.0,0.22119273139153578,0.6734742589538795,0.5,0.2857142857142857,0.46660876537922374,0.42939800828778496,0.4261719305716475
MANDYA_KARNATAKA,2022.0,0.3265112950306917,0.864147016336955,0.5,0.2857142857142857,0.5106778187696465,0.49741008317031576,0.49944993363613616
MANDYA_KARNATAKA,2023.0,0.3265112950306917,0.8398341249948803,0.6,0.2857142857142857,0.4357681383858443,0.4975655688251404,0.4996054192909607
MANDYA_KARNATAKA,2024.0,0.3265112950306917,0.8572562009888045,0.6,0.2857142857142857,0.4620983886532018,0.5063160340773967,0.508355884543217
MATHURA_UTTAR PRADESH,2015.0,0.11945365221141313,0.6734603039182547,0.6,0.42857142857142855,0.43872584024313216,0.4520422449888457,0.43658635617084496
MATHURA_UTTAR PRADESH,2016.0,0.3265112950306917,0.8708753137580956,0.7,0.2857142857142857,0.4390494985124053,0.5244300786030957,0.526469929068916
MATHURA_UTTAR PRADESH,2017.0,0.3265112950306917,0.8693116408319984,0.7,0.14285714285714285,0.4504101833061123,0.49781805240518906,0.5070007600138664
MATHURA_UTTAR PRADESH,2018.0,0.16057817198600086,0.6734659447609195,0.6,0.2857142857142857,0.424808850371028,0.42891345056644675,0.42265664488003263
MATHURA_UTTAR PRADESH,2019.0,0.3265112950306917,0.788702571690123,0.6,0.42857142857142855,0.4157905108847345,0.5119151612353955,0.5068121545583587
MATHURA_UTTAR PRADESH,2020.0,0.3265112950306917,0.6192732871437284,0.5,0.42857142857142855,0.35302290595163127,0.445475783339496,0.44037277666245916
MATHURA_UTTAR PRADESH,2021.0,0.3265112950306917,0.7215417944742355,0.65,0.42857142857142855,0.5186550990875061,0.5290559234327723,0.5239529167557355
MATHURA_UTTAR PRADESH,2022.0,0.3265112950306917,0.6640104082138565,0.6,0.5714285714285714,0.41348617383292274,0.5150872897012085,0.5028414258813144
MATHURA_UTTAR PRADESH,2023.0,0.3265112950306917,0.5787111153447568,0.45,0.42857142857142855,0.4131857083999695,0.43939590946936935,0.4342929027923325
MATHURA_UTTAR PRADESH,2024.0,0.3265112950306917,0.5372449325332983,0.4,0.5714285714285714,0.44096691352960726,0.4552303425044338,0.4429844786845398
MAU_UTTAR PRADESH,2015.0,0.28454129082639745,0.6734829481558148,0.55,0.2857142857142857,0.4150703135860025,0.4417617676565001,0.4417031179121057
MAU_UTTAR PRADESH,2016.0,0.3265112950306917,0.5589521931183462,0.5,0.2857142857142857,0.371370250302275,0.40850960483311977,0.41054945529894005
MAU_UTTAR PRADESH,2017.0,0.33829601332021014,0.6734903214195935,0.55,0.2857142857142857,0.533641449069218,0.47622841390466153,0.47885750028495766
MAU_UTTAR PRADESH,2018.0,0.3265112950306917,0.6089027027640681,0.55,0.14285714285714285,0.4401205200026755,0.41367833213091565,0.4228610397395931
MAU_UTTAR PRADESH,2019.0,0.3265112950306917,0.6727628268480261,0.55,0.2857142857142857,0.5068118423676028,0.4683600499921212,0.47039990045794167
MAU_UTTAR PRADESH,2020.0,0.3265112950306917,0.6266202980406264,0.55,0.42857142857142855,0.4315022248542079,0.47264104929939094,0.46753804262235416
MAU_UTTAR PRADESH,2021.0,0.3265112950306917,0.7618923740009377,0.6,0.42857142857142855,0.5399181456937066,0.5313786486593528,0.526275641982316
MAU_UTTAR PRADESH,2022.0,0.3265112950306917,0.6709078029293102,0.6,0.2857142857142857,0.4028737962726237,0.45720143598938223,0.45924128645520257
MAU_UTTAR PRADESH,2023.0,0.3265112950306917,0.6218801319384099,0.55,0.2857142857142857,0.4358360596553974,0.44398835446775686,0.4460282049335773
MAU_UTTAR PRADESH,2024.0,0.3265112950306917,0.6626443214927851,0.55,0.42857142857142855,0.4863475208967089,0.4908149131983229,0.48571190652128604
MAYURBHANJ_ODISHA,2015.0,0.624111081902945,0.673529525228949,0.4,0.2857142857142857,0.33634779139333176,0.46394053684790226,0.48086037665733533
MAYURBHANJ_ODISHA,2016.0,0.3265112950306917,0.5073397465147113,0.5,0.2857142857142857,0.5642049286327969,0.4367540511784972,0.4387939016443174
MAYURBHANJ_ODISHA,2017.0,0.3265112950306917,0.44303190724524155,0.5,0.5714285714285714,0.4277224507231274,0.4537388448855264,0.44149298106563245
MAYURBHANJ_ODISHA,2018.0,0.3265112950306917,0.5753016228498615,0.45,0.42857142857142855,0.5565714306576169,0.4673911554219197,0.46228814874488294
MAYURBHANJ_ODISHA,2019.0,0.3265112950306917,0.4934187389545815,0.5,0.5714285714285714,0.412883647121372,0.4608484505070433,0.4486025866871493
MAYURBHANJ_ODISHA,2020.0,0.3265112950306917,0.39008836866279983,0.5,0.5714285714285714,0.40548520360520046,0.4387026877454526,0.4264568239255587
MAYURBHANJ_ODISHA,2021.0,0.3265112950306917,0.4384995490243979,0.4,0.5714285714285714,0.5065242175467275,0.44859272660607774,0.43634686278618373
MAYURBHANJ_ODISHA,2022.0,0.3265112950306917,0.4152496521581787,0.5,0.5714285714285714,0.45654456960203704,0.4539468176438958,0.4417009538240018
MAYURBHANJ_ODISHA,2023.0,0.3265112950306917,0.3362785133679578,0.3,0.7142857142857143,0.4277586310066922,0.4209668307382112,0.40157810977546005
MAYURBHANJ_ODISHA,2024.0,0.3265112950306917,0.5772130318785822,0.45,0.42857142857142855,0.6279505496438853,0.4820492610249175,0.47694625434788074
MEDAK_TELANGANA,2015.0,0.3265112950306917,0.46494295482822523,0.5,0.5714285714285714,0.3235236406480903,0.4372812923871157,0.42503542856722176
MEDAK_TELANGANA,2016.0,0.3265112950306917,0.6756476670051114,0.6,0.2857142857142857,0.60108257324118,0.4977911641982537,0.4998310146640741
MEDAK_TELANGANA,2017.0,0.38542277276300385,0.6734967855591573,0.45,0.14285714285714285,0.44124427343881567,0.41860419492362394,0.430732476418917
MEDAK_TELANGANA,2018.0,0.3265112950306917,0.5528055409817692,0.45,0.42857142857142855,0.43035061670759267,0.43764777625829643,0.4325447695812596
MEDAK_TELANGANA,2019.0,0.3265112950306917,0.5871760387385736,0.55,0.42857142857142855,0.4870442654753512,0.475860605563209,0.4707575988861722
MEDAK_TELANGANA,2020.0,0.3265112950306917,0.4154401223619761,0.3,0.5714285714285714,0.3674981994736988,0.3961756376589876,0.38392977383909355
MEDAK_TELANGANA,2021.0,0.3265112950306917,0.46460741208280215,0.4,0.5714285714285714,0.5053252701415496,0.4535745097367229,0.44132864591682897
MEDAK_TELANGANA,2022.0,0.3265112950306917,0.4724210905534657,0.5,0.5714285714285714,0.4732699585229019,0.4687261831071261,0.45648031928723215
MEDAK_TELANGANA,2023.0,0.3265112950306917,0.4537304908400438,0.5,0.5714285714285714,0.4570441936790627,0.46174291019567393,0.4494970463757799
MEDAK_TELANGANA,2024.0,0.3265112950306917,0.4588557414112607,0.4,0.2857142857142857,0.4885671752493134,0.3919296994811103,0.3939695499469306
MEERUT_UTTAR PRADESH,2015.0,0.13287257361682833,0.6734621445239273,0.6,0.42857142857142855,0.4143930676548382,0.4498598428734045,0.43507490012567446
MEERUT_UTTAR PRADESH,2016.0,0.3265112950306917,0.8519355257708751,0.6,0.2857142857142857,0.44098356311728676,0.5010289339266278,0.5030687843924482
MEERUT_UTTAR PRADESH,2017.0,0.3265112950306917,0.8775363109542632,0.7,0.2857142857142857,0.46182613681532675,0.5303176057029135,0.5323574561687338
MEERUT_UTTAR PRADESH,2018.0,0.11658642362823496,0.673459910634992,0.75,0.2857142857142857,0.4370416578618143,0.4525604555678654,0.44410406246356293
MEERUT_UTTAR PRADESH,2019.0,0.3265112950306917,0.8254410984422426,0.6,0.42857142857142855,0.40863050796077033,0.5178308660010267,0.5127278593239898
MEERUT_UTTAR PRADESH,2020.0,0.3265112950306917,0.5596701349874219,0.5,0.2857142857142857,0.2994257004904339,0.39426428324456664,0.3963041337103869
MEERUT_UTTAR PRADESH,2021.0,0.3265112950306917,0.763783195242067,0.65,0.2857142857142857,0.588850039605834,0.5229717631185757,0.5250116135843961
MEERUT_UTTAR PRADESH,2022.0,0.3265112950306917,0.7053322957444836,0.7,0.2857142857142857,0.4177084339634583,0.48705326209058386,0.4890931125564042
MEERUT_UTTAR PRADESH,2023.0,0.3265112950306917,0.6701668318448067,0.6,0.42857142857142855,0.4337275894398415,0.4917954289773537,0.48669242230031684
MEERUT_UTTAR PRADESH,2024.0,0.3265112950306917,0.6702338795905505,0.6,0.42857142857142855,0.4569068353739682,0.4964446877133278,0.49134168103629094
MIRZAPUR_UTTAR PRADESH,2015.0,0.3265112950306917,0.8758391566515588,0.75,0.14285714285714285,0.42101435939548865,0.5032443907869764,0.5124270983956538
MIRZAPUR_UTTAR PRADESH,2016.0,0.3265112950306917,0.8837237806049798,0.7,0.2857142857142857,0.44976653622360824,0.529143179514713,0.5311830299805335
MIRZAPUR_UTTAR PRADESH,2017.0,0.3265112950306917,0.8397731351062934,0.65,0.2857142857142857,0.42068202467947113,0.5045361481061483,0.5065759985719687
MIRZAPUR_UTTAR PRADESH,2018.0,0.3265112950306917,0.8296353283471213,0.65,0.2857142857142857,0.4435902093899138,0.5070902236964024,0.5091300741622229
MIRZAPUR_UTTAR PRADESH,2019.0,0.3265112950306917,0.7971517741305058,0.7,0.2857142857142857,0.42882899689622517,0.5076412703543417,0.509681120820162
MIRZAPUR_UTTAR PRADESH,2020.0,0.3265112950306917,0.6305864096029697,0.55,0.5714285714285714,0.34607990346287887,0.4849212359050223,0.47267537208512833
MIRZAPUR_UTTAR PRADESH,2021.0,0.2534035828127663,0.6734786771536776,0.5,0.2857142857142857,0.5352742955175508,0.449574168239656,0.4479586330945801
MIRZAPUR_UTTAR PRADESH,2022.0,0.3265112950306917,0.7446372051469788,0.65,0.2857142857142857,0.454495016733856,0.4922715605251625,0.4943114109909828
MIRZAPUR_UTTAR PRADESH,2023.0,0.3092600904698622,0.6734863387087116,0.5,0.2857142857142857,0.4295647261759079,0.43960508821375344,0.44078237845153234
MIRZAPUR_UTTAR PRADESH,2024.0,0.3265112950306917,0.7165134483333406,0.7,0.2857142857142857,0.47240302495822095,0.5002284108073077,0.5022682612731281
MOGA_PUNJAB,2015.0,0.3265112950306917,0.7020631677167825,0.6,0.42857142857142855,0.36094548383835084,0.48361827503145066,0.4785152683544139
MOGA_PUNJAB,2016.0,0.23795702314975417,0.6734765584271064,0.4,0.42857142857142855,0.49513256381020204,0.4470275147916983,0.4374967945206145
MOGA_PUNJAB,2017.0,0.3265112950306917,0.61145009895322,0.5,0.2857142857142857,0.3718502297426717,0.4191051818881738,0.4211450323539942
MOGA_PUNJAB,2018.0,0.3265112950306917,0.7391516484897682,0.65,0.42857142857142855,0.534246198614655,0.5356961141413087,0.5305931074642719
MOGA_PUNJAB,2019.0,0.3265112950306917,0.7731992973111724,0.65,0.42857142857142855,0.47040790527719695,0.5297379852380979,0.5246349785610611
MOGA_PUNJAB,2020.0,0.3265112950306917,0.6923331020477206,0.55,0.2857142857142857,0.41030774833922745,0.45297328622638505,0.4550131366922055
MOGA_PUNJAB,2021.0,0.3265112950306917,0.7389015372513149,0.65,0.2857142857142857,0.4867997506585013,0.4975853737309587,0.499625224196779
MOGA_PUNJAB,2022.0,0.3265112950306917,0.7167060923631845,0.6,0.42857142857142855,0.4392379804909003,0.502205359291241,0.49710235261420416
MOGA_PUNJAB,2023.0,0.2903873902735456,0.6734837500357483,0.55,0.14285714285714285,0.46206016264854693,0.4237576891629967,0.4311342015338169
MOGA_PUNJAB,2024.0,0.3265112950306917,0.791751480598968,0.6,0.42857142857142855,0.5030153417624126,0.5299699091927002,0.5248669025156634
MORADABAD_UTTAR PRADESH,2015.0,0.3265112950306917,0.7792248799286468,0.6,0.42857142857142855,0.4509412718409947,0.5170497750743523,0.5119467683973156
MORADABAD_UTTAR PRADESH,2016.0,0.18055894098834063,0.6734686854220842,0.55,0.2857142857142857,0.475287242753012,0.43300583097554457,0.4277480637392473
MORADABAD_UTTAR PRADESH,2017.0,0.3265112950306917,0.7771850886562893,0.7,0.2857142857142857,0.4236960066099144,0.5026213352022363,0.5046611856680566
MORADABAD_UTTAR PRADESH,2018.0,0.3265112950306917,0.7288513770824205,0.65,0.2857142857142857,0.42500555109351273,0.48321650178418213,0.48525635225000247
MORADABAD_UTTAR PRADESH,2019.0,0.3265112950306917,0.7450837848344903,0.55,0.42857142857142855,0.4648482942003281,0.5030029605273877,0.49789995385035096
MORADABAD_UTTAR PRADESH,2020.0,0.3265112950306917,0.652049452942039,0.55,0.5714285714285714,0.3930699344664059,0.4986118507735416,0.48636598695364763
MORADABAD_UTTAR PRADESH,2021.0,0.3265112950306917,0.7190497512585583,0.7,0.42857142857142855,0.49344184451579687,0.5335148638752951,0.5284118571982582
MORADABAD_UTTAR PRADESH,2022.0,0.3265112950306917,0.662482500920706,0.6,0.5714285714285714,0.41421987488213563,0.5149284484524209,0.5026825846325269
MORADABAD_UTTAR PRADESH,2023.0,0.3265112950306917,0.6207414538107603,0.45,0.42857142857142855,0.4391166705417008,0.45298816959091626,0.4478851629138794
MORADABAD_UTTAR PRADESH,2024.0,0.3265112950306917,0.5866001265843179,0.45,0.42857142857142855,0.4463359101508144,0.4476037520674505,0.4425007453904137
MORENA_MADHYA PRADESH,2015.0,0.5084038498962429,0.6735136542523517,0.4,0.2857142857142857,0.41287110435220536,0.45610057884301713,0.467235057052115
MORENA_MADHYA PRADESH,2016.0,0.3265112950306917,0.6995230682817651,0.6,0.42857142857142855,0.5917790270230611,0.5292769637813892,0.5241739571043524
MORENA_MADHYA PRADESH,2017.0,0.3265112950306917,0.28440061280691203,0.3,0.5714285714285714,0.21586054751135778,0.3396402053555066,0.3273943415356126
MORENA_MADHYA PRADESH,2018.0,0.3265112950306917,0.39679593530924406,0.5,0.5714285714285714,0.5470005890163947,0.46834727815698035,0.4561014143370864
MORENA_MADHYA PRADESH,2019.0,0.3265112950306917,0.22559020809612895,0.3,0.8571428571428571,0.36833487112103597,0.41551584627814275,0.3889842681725345
MORENA_MADHYA PRADESH,2020.0,0.3265112950306917,0.0,0.3,0.8571428571428571,0.34720771948291473,0.3661723743312927,0.33964079622568444
MORENA_MADHYA PRADESH,2021.0,0.3265112950306917,0.008129088833556897,0.3,0.8571428571428571,0.6900667766619778,0.43637000353381666,0.4098384254282084
MORENA_MADHYA PRADESH,2022.0,0.3265112950306917,0.4144817047413382,0.4,0.42857142857142855,0.7495408450707981,0.4638210546828513,0.4587180480058145
MORENA_MADHYA PRADESH,2023.0,0.3265112950306917,0.2588270994703001,0.2,0.5714285714285714,0.39259283306597414,0.34987195979910746,0.3376260959792135
MORENA_MADHYA PRADESH,2024.0,0.3265112950306917,0.28881640876089454,0.3,0.5714285714285714,0.50846485836169,0.3990442267163695,0.3867983628964755
MUZAFFARNAGAR_UTTAR PRADESH,2015.0,0.11658892168850911,0.6734599109776381,0.6,0.42857142857142855,0.45872623733794216,0.45546929971510364,0.4398701743709576
MUZAFFARNAGAR_UTTAR PRADESH,2016.0,0.3265112950306917,0.906548995674502,0.7,0.2857142857142857,0.458320292325595,0.5354189737490149,0.5374588242148352
MUZAFFARNAGAR_UTTAR PRADESH,2017.0,0.3265112950306917,0.8986034102893552,0.75,0.2857142857142857,0.4362150163277954,0.5394088014724255,0.541448651938246
MUZAFFARNAGAR_UTTAR PRADESH,2018.0,0.12385467639460811,0.6734609075845132,0.6,0.2857142857142857,0.4256935517535677,0.42174468428939493,0.4136517038234111
MUZAFFARNAGAR_UTTAR PRADESH,2019.0,0.3265112950306917,0.8656824929834761,0.6,0.2857142857142857,0.44320209958879914,0.5042220346634505,0.5062618851292708
MUZAFFARNAGAR_UTTAR PRADESH,2020.0,0.3265112950306917,0.7631017966421043,0.65,0.42857142857142855,0.38116022090178225,0.5098689482292013,0.5047659415521646
MUZAFFARNAGAR_UTTAR PRADESH,2021.0,0.3265112950306917,0.8354076554234166,0.5,0.2857142857142857,0.5039687685049274,0.49032040093466434,0.49236025140048456
MUZAFFARNAGAR_UTTAR PRADESH,2022.0,0.3265112950306917,0.8387700557396544,0.6,0.2857142857142857,0.45404810233854204,0.5010087477646347,0.5030485982304551
MUZAFFARNAGAR_UTTAR PRADESH,2023.0,0.3265112950306917,0.7721487686365647,0.55,0.2857142857142857,0.4144947484740855,0.46977381957112546,0.47181367003694585
MUZAFFARNAGAR_UTTAR PRADESH,2024.0,0.3265112950306917,0.7626273954343904,0.6,0.42857142857142855,0.4445937877517585,0.5124607813576538,0.5073577746806169
MYSURU_KARNATAKA,2015.0,0.3265112950306917,0.8845374117905543,0.75,0.2857142857142857,0.4097628232851336,0.5313051631641331,0.5333450136299533
MYSURU_KARNATAKA,2016.0,0.22837567010349977,0.6734752442013029,0.5,0.2857142857142857,0.3819090959747524,0.4138948591987681,0.4110279284182289
MYSURU_KARNATAKA,2017.0,0.3265112950306917,0.7822215354484456,0.6,0.42857142857142855,0.456558940054298,0.5187726398209728,0.5136696331439359
MYSURU_KARNATAKA,2018.0,0.3265112950306917,0.7961935193030494,0.6,0.42857142857142855,0.45787170763896684,0.5218295901088272,0.5167265834317905
MYSURU_KARNATAKA,2019.0,0.3265112950306917,0.8501919559784308,0.7,0.14285714285714285,0.4882134043272846,0.50155475963871,0.5107374672473874
MYSURU_KARNATAKA,2020.0,0.2527749958906955,0.6734785909335843,0.4,0.42857142857142855,0.3895269989322423,0.4288704028655902,0.4200805812315535
MYSURU_KARNATAKA,2021.0,0.3265112950306917,0.7274807942950723,0.65,0.42857142857142855,0.43798270441256343,0.5141092444619512,0.5090062377849144
MYSURU_KARNATAKA,2022.0,0.3265112950306917,0.8536021449149916,0.6,0.2857142857142857,0.5338618327412821,0.5199379116802503,0.5219777621460705
MYSURU_KARNATAKA,2023.0,0.3265112950306917,0.8686128051564947,0.7,0.14285714285714285,0.4613617916117572,0.4998686069312173,0.5090513145398947
MYSURU_KARNATAKA,2024.0,0.3265112950306917,0.8702225905884261,0.6,0.2857142857142857,0.45085107590975354,0.5066598494486314,0.5086996999144517
NADIA_WEST BENGAL,2015.0,0.3265112950306917,0.4791467696442838,0.5,0.5714285714285714,0.39740381166379607,0.45489808955346855,0.44265222573357454
NADIA_WEST BENGAL,2016.0,0.3265112950306917,0.6919274340977384,0.6,0.42857142857142855,0.5954664379497738,0.5284953191299264,0.5233923124528896
NADIA_WEST BENGAL,2017.0,0.3265112950306917,0.6155886533959755,0.45,0.42857142857142855,0.4166855901125565,0.44747139342213044,0.44236838674509366
NADIA_WEST BENGAL,2018.0,0.3265112950306917,0.663265285560485,0.65,0.5714285714285714,0.48059519477699514,0.5383600693593487,0.5261142055394546
NADIA_WEST BENGAL,2019.0,0.3265112950306917,0.8167319546506027,0.6,0.42857142857142855,0.5483270448683537,0.5440283446242153,0.5389253379471785
NADIA_WEST BENGAL,2020.0,0.3265112950306917,0.6968855560148727,0.7,0.2857142857142857,0.37785799893694055,0.4773938271393581,0.4794336776051784
NADIA_WEST BENGAL,2021.0,0.3265112950306917,0.780080572127438,0.7,0.2857142857142857,0.506056780176848,0.5196725866098527,0.521712437075673
NADIA_WEST BENGAL,2022.0,0.02781874014093396,0.6734477348201982,0.75,0.14285714285714285,0.5558221239789362,0.4299891483594422,0.4242372282236318
NADIA_WEST BENGAL,2023.0,0.3265112950306917,1.0,0.7,0.2857142857142857,0.45532793887345513,0.5535107039236864,0.5555505543895068
NADIA_WEST BENGAL,2024.0,0.3265112950306917,1.0,0.7,0.2857142857142857,0.4433438678622091,0.5511138897214373,0.5531537401872576
NAGAUR_RAJASTHAN,2015.0,0.5244633458750352,0.6735158570523013,0.4,0.2857142857142857,0.3765181448365228,0.45204232669562894,0.46397977970366655
NAGAUR_RAJASTHAN,2016.0,0.3265112950306917,0.451955989631028,0.4,0.5714285714285714,0.458277942035839,0.4416347596252261,0.42938889580533207
NAGAUR_RAJASTHAN,2017.0,0.3265112950306917,0.4944643351793299,0.4,0.2857142857142857,0.5108520641434836,0.4035083960135582,0.4055482464793785
NAGAUR_RAJASTHAN,2018.0,0.3265112950306917,0.37615451118632204,0.4,0.5714285714285714,0.40087007038314754,0.4149928896057465,0.40274702578585253
NAGAUR_RAJASTHAN,2019.0,0.3265112950306917,0.33153218702152554,0.5,0.5714285714285714,0.4479210760703776,0.43547862591023323,0.42323276209033933
NAGAUR_RAJASTHAN,2020.0,0.3265112950306917,0.03603129629570623,0.2,0.8571428571428571,0.3032001671020253,0.34457712311425603,0.31804554500864785
NAGAUR_RAJASTHAN,2021.0,0.3265112950306917,0.0,0.3,0.8571428571428571,0.4719407654515284,0.39111898352501545,0.36458740541940715
NAGAUR_RAJASTHAN,2022.0,0.3265112950306917,0.286800185855818,0.4,0.5714285714285714,0.687779986109499,0.454504007684916,0.44225814386502205
NAGAUR_RAJASTHAN,2023.0,0.8102363693677198,0.673555055094544,0.1,0.5714285714285714,0.46131697233838426,0.5233073936458439,0.5352477835428013
NAGAUR_RAJASTHAN,2024.0,0.3265112950306917,0.26747435547569376,0.4,0.5714285714285714,0.5369169865874136,0.4204662417044741,0.4082203778845801
NAGPUR_MAHARASHTRA,2015.0,0.3265112950306917,0.6881374181131447,0.55,0.2857142857142857,0.44061274510954196,0.4581951487935328,0.46023499925935313
NAGPUR_MAHARASHTRA,2016.0,0.3265112950306917,0.6874666871561668,0.65,0.42857142857142855,0.4531334874115838,0.5091365796339742,0.5040335729569374
NAGPUR_MAHARASHTRA,2017.0,0.2436053765570912,0.6734773331832146,0.55,0.2857142857142857,0.5010566734488371,0.4507707337806858,0.44866528832282604
