region_id,year,shock,distribution,income,distortion,structural,index_equal_weight,index_weighted,MGNREGA_Index,COVID_dummy,period
JAUNPUR_UTTAR PRADESH,2017,0.6296274154214776,0.256504139597439,0.2565045798276561,0.7434954201723439,0.8679902251518051,0.5508243560341444,0.5451309557966011,0.5508243560341444,0,Pre-COVID
JAUNPUR_UTTAR PRADESH,2018,0.5398525762808541,0.2249346925093283,0.2249348239660905,0.7750651760339095,0.8182844516818434,0.5166143440944051,0.5048537141067524,0.5166143440944051,0,Pre-COVID
JAUNPUR_UTTAR PRADESH,2019,0.5100904535915501,0.2799484219260019,0.2799488169716774,0.7200511830283226,0.8415195935285464,0.5263116938092196,0.515813657337381,0.5263116938092196,0,Pre-COVID
JAUNPUR_UTTAR PRADESH,2020,0.6517395848570454,0.34463867688203,0.3446393869483016,0.6553606130516982,0.8010296405291141,0.5594815804536378,0.5593005290439053,0.5594815804536378,1,Post-COVID
JAUNPUR_UTTAR PRADESH,2021,0.7512165908597099,0.263191949883084,0.2631922155692223,0.7368077844307777,0.7534177877120677,0.5535652656909724,0.554285706012419,0.5535652656909724,1,Post-COVID
JAUNPUR_UTTAR PRADESH,2022,0.5873798227535508,0.4095914537726661,0.409592702758723,0.5904072972412769,0.8133623938187494,0.5620667340689932,0.561915360344607,0.5620667340689932,0,Post-COVID
JAUNPUR_UTTAR PRADESH,2023,0.6597056877582972,0.5365938267167152,0.5365956220218293,0.4634043779781704,0.7056125556131329,0.580382414017629,0.5901974795066354,0.580382414017629,0,Post-COVID
JAUNPUR_UTTAR PRADESH,2024,0.6421036806721809,0.4616254893388106,0.4616268867753645,0.5383731132246354,0.6121392054559888,0.543173675093396,0.5483602034657733,0.543173675093396,0,Post-COVID
JHABUA_MADHYA PRADESH,2015,0.655572794966757,0.204237500854517,0.204245918983002,0.795754081016998,0.8162585396217904,0.5352137670886129,0.5282047027861009,0.5352137670886129,0,Pre-COVID
JHABUA_MADHYA PRADESH,2016,0.6164695554052979,0.296673771934393,0.2966868077359806,0.7033131922640193,0.8567464975325861,0.5539779649744554,0.5496357831315193,0.5539779649744554,0,Pre-COVID
JHABUA_MADHYA PRADESH,2017,0.7054113591136681,0.3797361695127311,0.3797528583862706,0.6202471416137294,0.7887105845521601,0.5747716226357118,0.5790298335107088,0.5747716226357118,0,Pre-COVID
JHABUA_MADHYA PRADESH,2018,0.7638468440388202,0.5205410232867365,0.5205635019767855,0.4794364980232144,0.7275744934791643,0.6023924721609442,0.6166129894617244,0.6023924721609442,0,Pre-COVID
JHABUA_MADHYA PRADESH,2019,0.3227018216374947,0.4629718456483325,0.462992104892626,0.537007895107374,0.6239387450211166,0.48192248246138875,0.47120717878789475,0.48192248246138875,0,Pre-COVID
JHABUA_MADHYA PRADESH,2020,0.4137993239434571,0.8411099137419088,0.8411450904876961,0.1588549095123036,0.6663109313449225,0.5842440338060577,0.5969912545276154,0.5842440338060577,1,Post-COVID
JHABUA_MADHYA PRADESH,2021,0.5746467322735003,0.7084156874484239,0.708443679992538,0.2915563200074618,0.387992711255271,0.534211026195439,0.548365546808741,0.534211026195439,1,Post-COVID
JHABUA_MADHYA PRADESH,2022,0.5375345054416293,0.4699307485043326,0.4699493048997812,0.5300506951002186,0.485660115134893,0.49862507381617094,0.4989992643332415,0.49862507381617094,0,Post-COVID
JHABUA_MADHYA PRADESH,2023,0.6700865845855938,0.3463794527870101,0.3463922608394055,0.6536077391605944,0.6611904758770062,0.535531302649922,0.5363552449211719,0.535531302649922,0,Post-COVID
JHABUA_MADHYA PRADESH,2024,0.6255108311316911,0.297084639197869,0.2970957115103972,0.7029042884896027,0.7521276835478867,0.5349446307754894,0.5310749579075937,0.5349446307754894,0,Post-COVID
JHALAWAR_RAJASTHAN,2015,0.7370504966445371,0.4619872386656518,0.4619883459534663,0.5380116540465337,0.7233619771910611,0.58447994250025,0.5944318846301502,0.58447994250025,0,Pre-COVID
JHALAWAR_RAJASTHAN,2016,0.6956900662503408,0.5459334502042464,0.5459348470601905,0.4540651529398093,0.667049691613882,0.5817346416136937,0.5938158872792204,0.5817346416136937,0,Pre-COVID
JHALAWAR_RAJASTHAN,2017,0.7058503960642007,0.591746625891717,0.5917477833692535,0.4082522166307464,0.6052655945400176,0.580572523299187,0.5954524322708599,0.580572523299187,0,Pre-COVID
JHALAWAR_RAJASTHAN,2018,0.9497192126826396,0.6817178502933682,0.6817198530013432,0.3182801469986566,0.5715475614255774,0.6405969248803169,0.6721688781645163,0.6405969248803169,0,Pre-COVID
JHALAWAR_RAJASTHAN,2019,0.413885520327141,0.7879837759719641,0.7879866160072236,0.2120133839927762,0.5053286837975705,0.541439596019335,0.5515332028360533,0.541439596019335,0,Pre-COVID
JHALAWAR_RAJASTHAN,2020,0.5902120655942874,0.9455999106751304,0.945603304112274,0.0543966958877256,0.4271170142851799,0.5925857981109195,0.6193765665962476,0.5925857981109195,1,Post-COVID
JHALAWAR_RAJASTHAN,2021,0.3551222076329899,0.7462681699072519,0.7462705227582009,0.2537294772417988,0.3111121227178362,0.4825005000516156,0.4875701365711751,0.4825005000516156,1,Post-COVID
JHALAWAR_RAJASTHAN,2022,0.5608624912773938,0.8172750830046782,0.8172777512170453,0.1827222487829545,0.4578197966627714,0.5671914741889685,0.5860984863136907,0.5671914741889685,0,Post-COVID
JHALAWAR_RAJASTHAN,2023,0.6855968511010716,0.9495031337553288,0.949506201246924,0.0504937987530756,0.4055589229133128,0.6081317815539425,0.6398869341713425,0.6081317815539425,0,Post-COVID
JHALAWAR_RAJASTHAN,2024,0.4103104736378039,0.5167871832666181,0.5167884928951385,0.4832115071048614,0.3082396149628084,0.4470674543734461,0.4434224027000932,0.4470674543734461,0,Post-COVID
JHANSI_UTTAR PRADESH,2015,0.7036689523243064,0.3555134996371672,0.3555143511974438,0.6444856488025562,0.7622555998919445,0.5642876103706836,0.5672467755467712,0.5642876103706836,0,Pre-COVID
JHANSI_UTTAR PRADESH,2016,0.6091406673833556,0.3023155204821605,0.3023159983481714,0.6976840016518286,0.7454138823915877,0.5313740140514207,0.5269468473379971,0.5313740140514207,0,Pre-COVID
JHANSI_UTTAR PRADESH,2017,0.7515301612520963,0.3218297824936709,0.3218303637100841,0.6781696362899158,0.7845675356502325,0.5715854958791999,0.575253522127309,0.5715854958791999,0,Pre-COVID
JHANSI_UTTAR PRADESH,2018,0.5573642257189918,0.37652015426822,0.3765207533476519,0.623479246652348,0.7702050854234809,0.5408178930821386,0.5375121420354707,0.5408178930821386,0,Pre-COVID
JHANSI_UTTAR PRADESH,2019,0.6308169932018884,0.3425965645592893,0.3425968785637509,0.657403121436249,0.7299533024685356,0.5406733720459427,0.5393440656342245,0.5406733720459427,0,Pre-COVID
JHANSI_UTTAR PRADESH,2020,0.6984234695900955,0.4479756287689012,0.4479767091683202,0.5520232908316798,0.7549210610426004,0.5802640318803194,0.5875840408182402,0.5802640318803194,1,Post-COVID
JHANSI_UTTAR PRADESH,2021,0.4937124060278022,0.3873130401216432,0.3873137587205373,0.6126862412794626,0.6773621682017578,0.5116775228702406,0.5057288311076575,0.5116775228702406,1,Post-COVID
JHANSI_UTTAR PRADESH,2022,0.3913393375678544,0.4276825177704499,0.4276832809941771,0.5723167190058228,0.722009718365735,0.5082063147408078,0.49915744566890946,0.5082063147408078,0,Post-COVID
JHANSI_UTTAR PRADESH,2023,0.5958419176337242,0.5421612176349904,0.5421624224389748,0.457837577561025,0.6922980037606304,0.566060227805869,0.572960444809504,0.566060227805869,0,Post-COVID
JHANSI_UTTAR PRADESH,2024,0.5915741824803561,0.4043233838332123,0.4043239605479923,0.5956760394520078,0.6080420753453903,0.5207879283317918,0.5205828354832092,0.5207879283317918,0,Post-COVID
JIND_HARYANA,2015,0.6428198404070838,0.1467674444984252,0.1467684429707247,0.8532315570292752,0.8767568148158851,0.5332688199442789,0.5227482341131692,0.5332688199442789,0,Pre-COVID
JIND_HARYANA,2016,0.7110581489943585,0.2187871747079643,0.2187885143994504,0.7812114856005496,0.8990495585379339,0.5657789764480514,0.5622713096177417,0.5657789764480514,0,Pre-COVID
JIND_HARYANA,2017,0.6423705334218506,0.2425077737843846,0.2425094038369906,0.7574905961630093,0.8460432387300129,0.5461843091872496,0.5404283060501917,0.5461843091872496,0,Pre-COVID
JIND_HARYANA,2018,0.704939333315256,0.2454901422455386,0.2454918106310046,0.7545081893689953,0.8285848132284644,0.5558028577578519,0.5533244149551648,0.5558028577578519,0,Pre-COVID
JIND_HARYANA,2019,0.6064692966298811,0.235366022733721,0.2353674883156516,0.7646325116843483,0.8263897805773613,0.5336450199881926,0.5257368592354693,0.5336450199881926,0,Pre-COVID
JIND_HARYANA,2020,0.4760016013510544,0.3071291939349478,0.3071313781720502,0.6928686218279498,0.8338412181535817,0.5233944026879168,0.5125510516640721,0.5233944026879168,1,Post-COVID
JIND_HARYANA,2021,0.5327041846380197,0.2675678028638416,0.2675698768249282,0.7324301231750718,0.7810234463723743,0.5162590867748471,0.5062727898479945,0.5162590867748471,1,Post-COVID
JIND_HARYANA,2022,0.5735147218665442,0.2070083769434356,0.2070098350616322,0.7929901649383677,0.8101404626552913,0.5181327122930541,0.5071589401394629,0.5181327122930541,0,Post-COVID
JIND_HARYANA,2023,0.6891645902304615,0.2335271160292541,0.2335290752883133,0.7664709247116867,0.8547122726744352,0.5554807957868302,0.551615479062769,0.5554807957868302,0,Post-COVID
JIND_HARYANA,2024,0.6031774970001442,0.2132593471056416,0.2132611969668671,0.7867388030331328,0.8351942785842782,0.5303262245380128,0.5211481592363634,0.5303262245380128,0,Post-COVID
JODHPUR_RAJASTHAN,2015,0.8536480377216062,0.4807305275067395,0.4807314929369161,0.5192685070630839,0.8152832788347124,0.6299323688126115,0.6466513453455378,0.6299323688126115,0,Pre-COVID
JODHPUR_RAJASTHAN,2016,0.4717503434983977,0.5220419857205417,0.5220431415637752,0.4779568584362247,0.6532548532653136,0.5294094364968506,0.5290991107499593,0.5294094364968506,0,Pre-COVID
JODHPUR_RAJASTHAN,2017,0.5842488672188211,0.4692674262525507,0.4692683330209902,0.5307316669790099,0.6228497395870404,0.5352732066116824,0.5379490666236729,0.5352732066116824,0,Pre-COVID
JODHPUR_RAJASTHAN,2018,0.7611642073060468,0.6144592969706049,0.6144607675525026,0.3855392324474972,0.6616916668987775,0.6074630342350857,0.6262442829780133,0.6074630342350857,0,Pre-COVID
JODHPUR_RAJASTHAN,2019,0.2727254738527938,0.6472349555825064,0.647236542989384,0.3527634570106157,0.5548309478548589,0.4949582754580318,0.49095637630014066,0.4949582754580318,0,Pre-COVID
JODHPUR_RAJASTHAN,2020,0.5246330991779349,0.7896847696766247,0.7896866935356999,0.2103133064643,0.5307081831825233,0.5690052104074166,0.5847212000430984,0.5690052104074166,1,Post-COVID
JODHPUR_RAJASTHAN,2021,0.524536372893523,0.8244599935315213,0.8244621205532974,0.1755378794467024,0.4258657679119816,0.554972426867405,0.5724223515397462,0.554972426867405,1,Post-COVID
JODHPUR_RAJASTHAN,2022,0.7181638336851959,0.6235900021476414,0.6235915209728587,0.3764084790271411,0.4002712722473108,0.5484050216160297,0.5654927893489323,0.5484050216160297,0,Post-COVID
JODHPUR_RAJASTHAN,2023,0.6898560369071227,0.6030708219378883,0.6030722581719474,0.3969277418280523,0.5481107707391552,0.5682075259168331,0.5828539406707867,0.5682075259168331,0,Post-COVID
JODHPUR_RAJASTHAN,2024,0.5984642067478011,0.3949392756999961,0.3949399605679917,0.6050600394320083,0.5632128191635901,0.5113232603222775,0.510993468688067,0.5113232603222775,0,Post-COVID
JUNAGADH_GUJARAT,2015,0.6078528553637302,0.1072041199936849,0.107203471713111,0.8927965282868889,0.9301185188675568,0.5290350988449943,0.5147879151988365,0.5290350988449943,0,Pre-COVID
JUNAGADH_GUJARAT,2016,0.6600715482239453,0.176589868930614,0.1765895260360943,0.8234104739639057,0.9281691286531588,0.5529661091615437,0.5447991628745457,0.5529661091615437,0,Pre-COVID
JUNAGADH_GUJARAT,2017,0.6183120403939389,0.1275307481168361,0.1275301803797817,0.8724698196202183,0.8771014288759702,0.5245888434773491,0.5118809545160351,0.5245888434773491,0,Pre-COVID
JUNAGADH_GUJARAT,2018,0.6939489150290209,0.1424481165842706,0.1424476891416215,0.8575523108583785,0.913208798861008,0.5499211660948599,0.541740996303392,0.5499211660948599,0,Pre-COVID
JUNAGADH_GUJARAT,2019,0.5949185713834124,0.0891252304489596,0.0891245868053728,0.9108754131946272,0.9022296061931684,0.517254681605108,0.5014568395145473,0.517254681605108,0,Pre-COVID
JUNAGADH_GUJARAT,2020,0.5649431544483448,0.1177150475931134,0.1177144044069675,0.8822855955930324,0.941475074289974,0.5248266552662864,0.5089595332090521,0.5248266552662864,1,Post-COVID
JUNAGADH_GUJARAT,2021,0.6311185621580647,0.1460236149828664,0.1460229920552736,0.8539770079447263,0.9204331482688368,0.5395150650819536,0.5283721427926205,0.5395150650819536,1,Post-COVID
JUNAGADH_GUJARAT,2022,0.6094684128446322,0.1360391828440714,0.1360384146163822,0.8639615853836178,0.899598205725331,0.529021160282807,0.5162965016558576,0.529021160282807,0,Post-COVID
JUNAGADH_GUJARAT,2023,0.5869790641653809,0.1384969784012327,0.1384962128843082,0.8615037871156918,0.906946791951,0.5264845669035226,0.5127583307560072,0.5264845669035226,0,Post-COVID
JUNAGADH_GUJARAT,2024,0.615767980501413,0.0376385561645091,0.0376375073367163,0.9623624926632836,0.9051378678770776,0.5117088809085999,0.4943791553005064,0.5117088809085999,0,Post-COVID
KANGRA_HIMACHAL PRADESH,2015,0.656798215726046,0.2247094911064639,0.2247096627829764,0.7752903372170236,0.8494669866862712,0.5461949387037561,0.5402703326292073,0.5461949387037561,0,Pre-COVID
KANGRA_HIMACHAL PRADESH,2016,0.7467501408440792,0.2825997549246517,0.2826002289203227,0.7173997710796773,0.8416853107438133,0.5742070413025089,0.5756745597907289,0.5742070413025089,0,Pre-COVID
KANGRA_HIMACHAL PRADESH,2017,0.6564136206592721,0.2726166476345489,0.2726170826083012,0.7273829173916987,0.7990782180033599,0.5456216972594362,0.5420732324228148,0.5456216972594362,0,Pre-COVID
KANGRA_HIMACHAL PRADESH,2018,0.5072784010307991,0.3490487232954544,0.3490496270324346,0.6509503729675653,0.8064257509286495,0.5325505750509806,0.5253669764541424,0.5325505750509806,0,Pre-COVID
KANGRA_HIMACHAL PRADESH,2019,0.5975005906883357,0.2485391694975068,0.2485395503558424,0.7514604496441576,0.7501718787356982,0.5192423277843081,0.5115443348365171,0.5192423277843081,0,Pre-COVID
KANGRA_HIMACHAL PRADESH,2020,0.652536843067291,0.3582989028610377,0.3582996100388815,0.6417003899611184,0.8241466632998962,0.566996481845645,0.5675383045009537,0.566996481845645,1,Post-COVID
KANGRA_HIMACHAL PRADESH,2021,0.5526875778493523,0.3302012104301995,0.3302018115154972,0.6697981884845028,0.7433639493941844,0.5252505475347473,0.5193950170029897,0.5252505475347473,1,Post-COVID
KANGRA_HIMACHAL PRADESH,2022,0.4787782572784687,0.2569858431987753,0.256986139950705,0.743013860049295,0.764043752466901,0.49996157058882906,0.4867497904502877,0.49996157058882906,0,Post-COVID
KANGRA_HIMACHAL PRADESH,2023,0.6853367891403769,0.2273553407174961,0.2273555214520532,0.7726444785479467,0.8179300264586702,0.5461244312633087,0.5417590467929301,0.5461244312633087,0,Post-COVID
KANGRA_HIMACHAL PRADESH,2024,0.5981470775263659,0.2933987285507129,0.2933992022904826,0.7066007977095174,0.83973797539691,0.5462567562947978,0.5408340702856402,0.5462567562947978,0,Post-COVID
KANNAUJ_UTTAR PRADESH,2015,0.6545692532650695,0.2328735056866252,0.232873367912845,0.767126632087155,0.8717118830481981,0.5518309283999786,0.5462030594588743,0.5518309283999786,0,Pre-COVID
KANNAUJ_UTTAR PRADESH,2016,0.6288799790675451,0.1746961602544733,0.1746956656926536,0.8253043343073464,0.8356768750904326,0.5278506028824902,0.5180293851205001,0.5278506028824902,0,Pre-COVID
KANNAUJ_UTTAR PRADESH,2017,0.6519235024622517,0.202703138449398,0.2027027513306591,0.7972972486693409,0.8784952981827412,0.5466243878188781,0.5393557005085237,0.5466243878188781,0,Pre-COVID
KANNAUJ_UTTAR PRADESH,2018,0.6623693079957477,0.1667658122915893,0.166765212606151,0.8332347873938489,0.8578822592233848,0.5374034759021443,0.5288602019322393,0.5374034759021443,0,Pre-COVID
KANNAUJ_UTTAR PRADESH,2019,0.6298638398266485,0.2106360419951012,0.2106355279969967,0.7893644720030033,0.8843320617985742,0.5449663887240648,0.536991357115247,0.5449663887240648,0,Pre-COVID
KANNAUJ_UTTAR PRADESH,2020,0.4233416514195709,0.3150152495779595,0.3150150302073745,0.6849849697926256,0.8520437854674008,0.5180801372929862,0.5049979713743336,0.5180801372929862,1,Post-COVID
KANNAUJ_UTTAR PRADESH,2021,0.5938600308635096,0.2117562659897929,0.2117557635392018,0.7882442364607981,0.7752211280359876,0.516167484977858,0.5064482746979936,0.516167484977858,1,Post-COVID
KANNAUJ_UTTAR PRADESH,2022,0.5835151200196957,0.2577623166340374,0.2577618744193389,0.742238125580661,0.8512192991508455,0.5384993471609156,0.5305631968828675,0.5384993471609156,0,Post-COVID
KANNAUJ_UTTAR PRADESH,2023,0.5460964710245044,0.4314466882295165,0.4314467777679581,0.568553222232042,0.817359090766512,0.5589804500041066,0.5578576124437298,0.5589804500041066,0,Post-COVID
KANNAUJ_UTTAR PRADESH,2024,0.5929466750183144,0.3896027537532868,0.3896029458368862,0.6103970541631139,0.6895280937948435,0.5344155045132889,0.5335429855560491,0.5344155045132889,0,Post-COVID
KANNUR_KERALA,2015,0.4905249448498028,0.301082176866287,0.3010821955430062,0.6989178044569938,0.8589888387995535,0.5301191921031286,0.5196995491227692,0.5301191921031286,0,Pre-COVID
KANNUR_KERALA,2016,0.7237202080374029,0.2422433811865181,0.2422432058353736,0.7577567941646264,0.785475606758371,0.5502878391964584,0.5485860098900972,0.5502878391964584,0,Pre-COVID
KANNUR_KERALA,2017,0.6068025391008817,0.2489075366047939,0.2489073970870278,0.7510926029129722,0.8287807332841659,0.5368981617979683,0.5296836586073639,0.5368981617979683,0,Pre-COVID
KANNUR_KERALA,2018,0.6736505757392335,0.4000709486558824,0.4000714086253846,0.5999285913746153,0.8238759304182603,0.5795194909626752,0.5832055901809061,0.5795194909626752,0,Pre-COVID
KANNUR_KERALA,2019,0.4682284708615298,0.3615470456236422,0.361547372336594,0.6384526276634059,0.7126201682384061,0.5084791369447157,0.49996792910462184,0.5084791369447157,0,Pre-COVID
KANNUR_KERALA,2020,0.6315161462546153,0.4498316847347937,0.4498322485221201,0.5501677514778798,0.7409736167605514,0.5644642895499921,0.5685317092888288,0.5644642895499921,1,Post-COVID
KANNUR_KERALA,2021,0.7438476965615646,0.4442408319516874,0.4442413940467248,0.5557586059532751,0.6759965029024526,0.5728170062831409,0.5822214608135554,0.5728170062831409,1,Post-COVID
KANNUR_KERALA,2022,0.6153211009151527,0.3941054028518143,0.3941058674024382,0.6058941325975618,0.6801113366487038,0.5379075680831342,0.5383789164990136,0.5379075680831342,0,Post-COVID
KANNUR_KERALA,2023,0.576305627874575,0.4692450705486082,0.469245833234221,0.5307541667657789,0.7170107690753378,0.5525122934997042,0.5547898665551441,0.5525122934997042,0,Post-COVID
KANNUR_KERALA,2024,0.7558847640039674,0.4099238748696314,0.4099243585260465,0.5900756414739534,0.6617082266003917,0.565503373094798,0.5737938292212987,0.565503373094798,0,Post-COVID
KAPURTHALA_PUNJAB,2015,0.6792305499540242,0.3478383727138812,0.3478563562138523,0.6521436437861476,0.9024489903588192,0.5859035826053449,0.5872579279137388,0.5859035826053449,0,Pre-COVID
KAPURTHALA_PUNJAB,2016,0.7651027511201575,0.3667535740920525,0.3667728439325033,0.6332271560674966,0.7510501185565215,0.5765812887537463,0.5831750685063793,0.5765812887537463,0,Pre-COVID
KAPURTHALA_PUNJAB,2017,0.7736089342859361,0.4861061312071135,0.4861317829752581,0.5138682170247417,0.7371277025165743,0.5993685536019246,0.6123555894649845,0.5993685536019246,0,Pre-COVID
KAPURTHALA_PUNJAB,2018,0.4415975754304878,0.4241261038200798,0.4241485761010294,0.5758514238989705,0.6492802737467251,0.5030007905994586,0.4962880981760344,0.5030007905994586,0,Pre-COVID
KAPURTHALA_PUNJAB,2019,0.5612380715939386,0.4378223025919769,0.4378417778779679,0.562158222122032,0.6948995243406014,0.5387919797053033,0.5387459721788987,0.5387919797053033,0,Pre-COVID
KAPURTHALA_PUNJAB,2020,0.6540296854796925,0.4735090060267329,0.4735245282136172,0.5264754717863828,0.6848214139168829,0.5624720210846617,0.5688497317693272,0.5624720210846617,1,Post-COVID
KAPURTHALA_PUNJAB,2021,0.5865031079782739,0.3601785582804071,0.360191198112348,0.639808801887652,0.658559133994133,0.5210481600505628,0.518382875355094,0.5210481600505628,1,Post-COVID
KAPURTHALA_PUNJAB,2022,0.5189560686354676,0.2925618333280144,0.2925757207388212,0.7074242792611788,0.7419717524638293,0.5106979308854622,0.5012745203541767,0.5106979308854622,0,Post-COVID
KAPURTHALA_PUNJAB,2023,0.7269363810229366,0.3161416755736881,0.3161593551431046,0.6838406448568952,0.7917363187371821,0.5669628750667614,0.5691176618750634,0.5669628750667614,0,Post-COVID
KAPURTHALA_PUNJAB,2024,0.5395250305807893,0.3241733475510586,0.3241916397141549,0.6758083602858451,0.774378912077239,0.5276154580418174,0.5208012915565646,0.5276154580418174,0,Post-COVID
KARIMNAGAR_TELANGANA,2015,0.7190885033970331,0.317733751010295,0.3177344405387405,0.6822655594612594,0.8056608563194878,0.5684966221453631,0.5703377693421519,0.5684966221453631,0,Pre-COVID
KARIMNAGAR_TELANGANA,2016,0.6366622795182552,0.2136318589735173,0.2136318784654519,0.7863681215345482,0.7732196591280318,0.5247027595239608,0.5172174674231462,0.5247027595239608,0,Pre-COVID
KARIMNAGAR_TELANGANA,2017,0.7138264152110295,0.2874641429529517,0.2874645103292508,0.7125354896707492,0.8498384903595678,0.5702258097047098,0.5702903559817238,0.5702258097047098,0,Pre-COVID
KARIMNAGAR_TELANGANA,2018,0.5562540616546154,0.3422818639853356,0.3422825389925875,0.6577174610074125,0.7954981374663316,0.5388068126212564,0.5337336426536168,0.5388068126212564,0,Pre-COVID
KARIMNAGAR_TELANGANA,2019,0.6280892894234527,0.2477221588398401,0.2477223184121274,0.7522776815878726,0.7551524129908397,0.5261927722508265,0.5199833526426055,0.5261927722508265,0,Pre-COVID
KARIMNAGAR_TELANGANA,2020,0.7167544668294676,0.3932720068410094,0.3932729318973528,0.6067270681026471,0.8247481408728347,0.5869549229086622,0.5924562928450035,0.5869549229086622,1,Post-COVID
KARIMNAGAR_TELANGANA,2021,0.548178277598325,0.3905961890803811,0.3905971911269814,0.6094028088730186,0.7176238043707223,0.5312796542098857,0.528218427646151,0.5312796542098857,1,Post-COVID
KARIMNAGAR_TELANGANA,2022,0.5033016962645704,0.4287268758846396,0.4287280013725784,0.5712719986274215,0.7195931327563204,0.530324340981106,0.5269258258629634,0.530324340981106,0,Post-COVID
KARIMNAGAR_TELANGANA,2023,0.5678106939662035,0.4408345139529597,0.4408357591875422,0.5591642408124577,0.6915290961298987,0.5400348608098124,0.5404671834674997,0.5400348608098124,0,Post-COVID
KARIMNAGAR_TELANGANA,2024,0.3838302103957122,0.451133359971568,0.4511345723266852,0.5488654276733147,0.6826178624950923,0.5035162865724745,0.49526452570859436,0.5035162865724745,0,Post-COVID
KARNAL_HARYANA,2015,0.6256684825703024,0.139112928910887,0.139113726837525,0.860886273162475,0.8546096747111426,0.5238782172384664,0.5121173277088578,0.5238782172384664,0,Pre-COVID
KARNAL_HARYANA,2016,0.7477962344100022,0.2995973511034164,0.2995999683227776,0.7004000316772223,0.9046833814895924,0.5904153934006022,0.5927852035372412,0.5904153934006022,0,Pre-COVID
KARNAL_HARYANA,2017,0.5763964641548223,0.3574319790597898,0.3574351920856938,0.6425648079143061,0.7865665166742435,0.5440789919777711,0.540770574789797,0.5440789919777711,0,Pre-COVID
KARNAL_HARYANA,2018,0.7288725868430143,0.257663459959416,0.2576655206346485,0.7423344793653515,0.7440001555734536,0.5461072404751768,0.5454341458490599,0.5461072404751768,0,Pre-COVID
KARNAL_HARYANA,2019,0.6250768218480768,0.2536428893752735,0.2536448047150136,0.7463551952849864,0.8174300065463035,0.5392299435539307,0.5331660248820853,0.5392299435539307,0,Pre-COVID
KARNAL_HARYANA,2020,0.5405768980577067,0.2838587465721555,0.2838609914778746,0.7161390085221255,0.8203892281863971,0.5289649745632519,0.520186869040031,0.5289649745632519,1,Post-COVID
KARNAL_HARYANA,2021,0.5606255235935141,0.2348094084488542,0.234811157046834,0.765188842953166,0.7981503046869508,0.5187170473458639,0.5084888813778813,0.5187170473458639,1,Post-COVID
KARNAL_HARYANA,2022,0.5552955322021689,0.1916786005851212,0.1916798454176124,0.8083201545823876,0.834250674469982,0.5162449614514545,0.5035937303324436,0.5162449614514545,0,Post-COVID
KARNAL_HARYANA,2023,0.6756812004773308,0.152619765393503,0.1526207866018236,0.8473792133981763,0.865995048678444,0.5388592029098556,0.5302743022638132,0.5388592029098556,0,Post-COVID
KARNAL_HARYANA,2024,0.592505744443762,0.1063586296914337,0.1063588921887009,0.8936411078112991,0.8947422704169706,0.5187213289104332,0.5036645607420565,0.5187213289104332,0,Post-COVID
KENDUJHAR_ODISHA,2015,0.7066836562077616,0.3436742311207235,0.3436750484718404,0.6563249515281595,0.896818452934146,0.5894352680525261,0.5919532032865064,0.5894352680525261,0,Pre-COVID
KENDUJHAR_ODISHA,2016,0.6674748844386738,0.2643007639093481,0.2643010553035764,0.7356989446964235,0.754127534768303,0.5371806366232649,0.5337694336103774,0.5371806366232649,0,Pre-COVID
KENDUJHAR_ODISHA,2017,0.6049678643763602,0.3755175718122907,0.37551855402524,0.6244814459747601,0.8125462947451312,0.5586063461867564,0.5576306671068365,0.5586063461867564,0,Pre-COVID
KENDUJHAR_ODISHA,2018,0.7599890400790889,0.3326776858430016,0.3326783692566216,0.6673216307433785,0.7306909148693732,0.5646715281582927,0.5693048986250782,0.5646715281582927,0,Pre-COVID
KENDUJHAR_ODISHA,2019,0.6680629460850215,0.3241748463803999,0.3241757203817506,0.6758242796182494,0.7622210215386385,0.550891762800812,0.5505036961241505,0.550891762800812,0,Pre-COVID
KENDUJHAR_ODISHA,2020,0.6367984764434134,0.6430994293490189,0.6431019950258985,0.3568980049741014,0.7684789176575267,0.6096753646899918,0.6236703882634574,0.6096753646899918,1,Post-COVID
KENDUJHAR_ODISHA,2021,0.3012950770334898,0.5886238034219998,0.5886259728903004,0.4113740271096996,0.5337511844912708,0.4847340129893521,0.4792300654855416,0.4847340129893521,1,Post-COVID
KENDUJHAR_ODISHA,2022,0.5933496766777707,0.6462849492455869,0.6462878071710517,0.3537121928289481,0.5738451943124161,0.5626959640471547,0.5746778382395958,0.5626959640471547,0,Post-COVID
KENDUJHAR_ODISHA,2023,0.55260731639773,0.5490797599235325,0.5490819508949264,0.4509180491050734,0.5314064467804638,0.5266187046203452,0.5317031679849781,0.5266187046203452,0,Post-COVID
KENDUJHAR_ODISHA,2024,0.4720619825733518,0.3679541986480235,0.3679595076949693,0.6320404923050307,0.6029493459023327,0.48859310542474166,0.4805941799381577,0.48859310542474166,0,Post-COVID
KHAMMAM_TELANGANA,2015,0.7262187620597153,0.277675298046441,0.2776766430114241,0.7223233569885759,0.8197253390265079,0.5647238798265328,0.5649186500800898,0.5647238798265328,0,Pre-COVID
KHAMMAM_TELANGANA,2016,0.6124414553423831,0.2671828848053672,0.2671835860266324,0.7328164139733676,0.802701946279541,0.5364652572854582,0.530446509353909,0.5364652572854582,0,Pre-COVID
