region_id,year,pillar4_distortion_score_refined
PUNE_MAHARASHTRA,2021.0,0.9684394658008459
PUNE_MAHARASHTRA,2022.0,0.9736849254389158
PUNE_MAHARASHTRA,2023.0,0.9794836409969165
PUNE_MAHARASHTRA,2024.0,0.9662471292649419
PURI_ODISHA,2015.0,0.9026506123975233
PURI_ODISHA,2016.0,0.8573095245112896
PURI_ODISHA,2017.0,0.8835416141690757
PURI_ODISHA,2018.0,0.8776690600964012
PURI_ODISHA,2019.0,0.8450204365756446
PURI_ODISHA,2020.0,0.805374925611408
PURI_ODISHA,2021.0,0.8398593339731274
PURI_ODISHA,2022.0,0.8217577805297138
PURI_ODISHA,2023.0,0.7597140477678848
PURI_ODISHA,2024.0,0.874650404161871
RAICHUR_KARNATAKA,2015.0,0.7049036958973605
RAICHUR_KARNATAKA,2016.0,0.22119713603229785
RAICHUR_KARNATAKA,2017.0,0.43220754523651517
RAICHUR_KARNATAKA,2018.0,0.13747785294570558
RAICHUR_KARNATAKA,2019.0,0.226208475625005
RAICHUR_KARNATAKA,2020.0,0.27240652138392774
RAICHUR_KARNATAKA,2021.0,0.25009989192252
RAICHUR_KARNATAKA,2022.0,0.38414116272639887
RAICHUR_KARNATAKA,2023.0,0.335469768556127
RAICHUR_KARNATAKA,2024.0,0.3718488960378963
RAIGARH_CHHATTISGARH,2015.0,0.7649370255119767
RAIGARH_CHHATTISGARH,2016.0,0.7931399035400573
RAIGARH_CHHATTISGARH,2017.0,0.6633771986464027
RAIGARH_CHHATTISGARH,2018.0,0.6431574297660494
RAIGARH_CHHATTISGARH,2019.0,0.7205067073166636
RAIGARH_CHHATTISGARH,2020.0,0.5995836350093255
RAIGARH_CHHATTISGARH,2021.0,0.37197041989220525
RAIGARH_CHHATTISGARH,2022.0,0.4987830107245943
RAIGARH_CHHATTISGARH,2023.0,0.5442491741907378
RAIGARH_CHHATTISGARH,2024.0,0.3947344873876011
RAIPUR_CHHATTISGARH,2015.0,0.6265314992023203
RAIPUR_CHHATTISGARH,2016.0,0.6081997151569624
RAIPUR_CHHATTISGARH,2017.0,0.48346199782215116
RAIPUR_CHHATTISGARH,2018.0,0.3758828276575865
RAIPUR_CHHATTISGARH,2019.0,0.41429913390690287
RAIPUR_CHHATTISGARH,2020.0,0.21394892544857724
RAIPUR_CHHATTISGARH,2021.0,0.32795440642483964
RAIPUR_CHHATTISGARH,2022.0,0.30252610010603653
RAIPUR_CHHATTISGARH,2023.0,0.310791928940104
RAIPUR_CHHATTISGARH,2024.0,0.21999398925314206
RAISEN_MADHYA PRADESH,2015.0,0.7597891587930939
RAISEN_MADHYA PRADESH,2016.0,0.6616550780632381
RAISEN_MADHYA PRADESH,2017.0,0.5931589503375956
RAISEN_MADHYA PRADESH,2018.0,0.47596599966901065
RAISEN_MADHYA PRADESH,2019.0,0.5304340062274444
RAISEN_MADHYA PRADESH,2020.0,0.5647123633349748
RAISEN_MADHYA PRADESH,2021.0,0.5778343050163359
RAISEN_MADHYA PRADESH,2022.0,0.6818493620212972
RAISEN_MADHYA PRADESH,2023.0,0.7635574915511063
RAISEN_MADHYA PRADESH,2024.0,0.785082835322436
RAJKOT_GUJARAT,2015.0,0.9739083230120212
RAJKOT_GUJARAT,2016.0,0.9515478265633092
RAJKOT_GUJARAT,2017.0,0.9655945662476952
RAJKOT_GUJARAT,2018.0,0.9387371253880741
RAJKOT_GUJARAT,2019.0,0.9459331435552857
RAJKOT_GUJARAT,2020.0,0.9469924275836967
RAJKOT_GUJARAT,2021.0,0.9585103939001104
RAJKOT_GUJARAT,2022.0,0.9664638578762185
RAJKOT_GUJARAT,2023.0,0.942995849585171
RAJKOT_GUJARAT,2024.0,0.9558293186402917
RAJSAMAND_RAJASTHAN,2015.0,0.5317290722667801
RAJSAMAND_RAJASTHAN,2016.0,0.468933162626625
RAJSAMAND_RAJASTHAN,2017.0,0.574030653648218
RAJSAMAND_RAJASTHAN,2018.0,0.46814068847446955
RAJSAMAND_RAJASTHAN,2019.0,0.3725571901659632
RAJSAMAND_RAJASTHAN,2020.0,0.0
RAJSAMAND_RAJASTHAN,2021.0,0.010832055216269287
RAJSAMAND_RAJASTHAN,2022.0,0.2174704064866999
RAJSAMAND_RAJASTHAN,2023.0,0.13552323903559638
RAJSAMAND_RAJASTHAN,2024.0,0.215494414392015
RAMGARH_JHARKHAND,2015.0,0.8099572276373355
RAMGARH_JHARKHAND,2016.0,0.7235960943757451
RAMGARH_JHARKHAND,2017.0,0.6885432438945689
RAMGARH_JHARKHAND,2018.0,0.6819743126312854
RAMGARH_JHARKHAND,2019.0,0.6709418884654095
RAMGARH_JHARKHAND,2020.0,0.6209500347234782
RAMGARH_JHARKHAND,2021.0,0.5906466436143867
RAMGARH_JHARKHAND,2022.0,0.6595178779471317
RAMGARH_JHARKHAND,2023.0,0.6936234308809959
RAMGARH_JHARKHAND,2024.0,0.7607584136126229
RAMPUR_UTTAR PRADESH,2015.0,0.8220883380389219
RAMPUR_UTTAR PRADESH,2016.0,0.8722465405638358
RAMPUR_UTTAR PRADESH,2017.0,0.8396901060613458
RAMPUR_UTTAR PRADESH,2018.0,0.7911132561523839
RAMPUR_UTTAR PRADESH,2019.0,0.7291767961807636
RAMPUR_UTTAR PRADESH,2020.0,0.7126578721542978
RAMPUR_UTTAR PRADESH,2021.0,0.7580932687353594
RAMPUR_UTTAR PRADESH,2022.0,0.6131631104268795
RAMPUR_UTTAR PRADESH,2023.0,0.49826111903520265
RAMPUR_UTTAR PRADESH,2024.0,0.4647245277973031
RANCHI_JHARKHAND,2015.0,0.7679202418952087
RANCHI_JHARKHAND,2016.0,0.7813900570468071
RANCHI_JHARKHAND,2017.0,0.7628213585819864
RANCHI_JHARKHAND,2018.0,0.8405063324820344
RANCHI_JHARKHAND,2019.0,0.8382905599856976
RANCHI_JHARKHAND,2020.0,0.7558377235896122
RANCHI_JHARKHAND,2021.0,0.7676966766087935
RANCHI_JHARKHAND,2022.0,0.7553163584926121
RANCHI_JHARKHAND,2023.0,0.7973001830776019
RANCHI_JHARKHAND,2024.0,0.8055467264169587
RATLAM_MADHYA PRADESH,2015.0,0.8016092804454311
RATLAM_MADHYA PRADESH,2016.0,0.6395640307712952
RATLAM_MADHYA PRADESH,2017.0,0.5732116701185539
RATLAM_MADHYA PRADESH,2018.0,0.5257098195825762
RATLAM_MADHYA PRADESH,2019.0,0.6184787802257345
RATLAM_MADHYA PRADESH,2020.0,0.46611846546728475
RATLAM_MADHYA PRADESH,2021.0,0.5496633502589017
RATLAM_MADHYA PRADESH,2022.0,0.6347443593195419
RATLAM_MADHYA PRADESH,2023.0,0.6897203814714082
RATLAM_MADHYA PRADESH,2024.0,0.7418540079556408
RATNAGIRI_MAHARASHTRA,2015.0,0.9928797764355244
RATNAGIRI_MAHARASHTRA,2016.0,0.9734778224412384
RATNAGIRI_MAHARASHTRA,2017.0,0.9132831780495609
RATNAGIRI_MAHARASHTRA,2018.0,0.89432993276279
RATNAGIRI_MAHARASHTRA,2019.0,0.8860243241407338
RATNAGIRI_MAHARASHTRA,2020.0,0.9188717715240791
RATNAGIRI_MAHARASHTRA,2021.0,0.9458524635242499
RATNAGIRI_MAHARASHTRA,2022.0,0.9535898152379155
RATNAGIRI_MAHARASHTRA,2023.0,0.9598316644132079
RATNAGIRI_MAHARASHTRA,2024.0,0.949036199415071
RAYAGADA_ODISHA,2015.0,0.6235723432599638
RAYAGADA_ODISHA,2016.0,0.6603400717359568
RAYAGADA_ODISHA,2017.0,0.6199102001731901
RAYAGADA_ODISHA,2018.0,0.6961016272861857
RAYAGADA_ODISHA,2019.0,0.6390006356077514
RAYAGADA_ODISHA,2020.0,0.32347801091415107
RAYAGADA_ODISHA,2021.0,0.31635020857104856
RAYAGADA_ODISHA,2022.0,0.24696155885420523
RAYAGADA_ODISHA,2023.0,0.2339449589844067
RAYAGADA_ODISHA,2024.0,0.5128959276092975
REWARI_HARYANA,2015.0,1.0
REWARI_HARYANA,2016.0,0.9774219192763689
REWARI_HARYANA,2017.0,0.9785370389169711
REWARI_HARYANA,2018.0,1.0
REWARI_HARYANA,2019.0,0.9877206279970112
REWARI_HARYANA,2020.0,0.9604921430030944
REWARI_HARYANA,2021.0,0.9506556425125559
REWARI_HARYANA,2022.0,0.975149622140687
REWARI_HARYANA,2023.0,0.963653248045927
REWARI_HARYANA,2024.0,0.9691122764593493
REWA_MADHYA PRADESH,2015.0,0.7966449525687976
REWA_MADHYA PRADESH,2016.0,0.782458490048872
REWA_MADHYA PRADESH,2017.0,0.6565669845946507
REWA_MADHYA PRADESH,2018.0,0.620289091458522
REWA_MADHYA PRADESH,2019.0,0.6197884091505171
REWA_MADHYA PRADESH,2020.0,0.5113851784378066
REWA_MADHYA PRADESH,2021.0,0.569142909878595
REWA_MADHYA PRADESH,2022.0,0.6363976784297047
REWA_MADHYA PRADESH,2023.0,0.7474292074330591
REWA_MADHYA PRADESH,2024.0,0.8270293167845335
ROHTAK_HARYANA,2015.0,0.8174479264583245
ROHTAK_HARYANA,2016.0,0.7600859768959592
ROHTAK_HARYANA,2017.0,0.7871516580644872
ROHTAK_HARYANA,2018.0,0.8413959836182963
ROHTAK_HARYANA,2019.0,0.7854518311667256
ROHTAK_HARYANA,2020.0,0.6375686469198506
ROHTAK_HARYANA,2021.0,0.6864605881865635
ROHTAK_HARYANA,2022.0,0.7562160096381738
ROHTAK_HARYANA,2023.0,0.7864629315433076
ROHTAK_HARYANA,2024.0,0.7878704332044987
SAGAR_MADHYA PRADESH,2015.0,0.8453697354283719
SAGAR_MADHYA PRADESH,2016.0,0.8039833731828008
SAGAR_MADHYA PRADESH,2017.0,0.6045967691483665
SAGAR_MADHYA PRADESH,2018.0,0.5401266242852234
SAGAR_MADHYA PRADESH,2019.0,0.695698004340237
SAGAR_MADHYA PRADESH,2020.0,0.5055092122904499
SAGAR_MADHYA PRADESH,2021.0,0.4782022450125297
SAGAR_MADHYA PRADESH,2022.0,0.5831701382083676
SAGAR_MADHYA PRADESH,2023.0,0.7478342709169921
SAGAR_MADHYA PRADESH,2024.0,0.7736853363756829
SAHARANPUR_UTTAR PRADESH,2015.0,0.853691506173726
SAHARANPUR_UTTAR PRADESH,2016.0,0.8592780774249867
SAHARANPUR_UTTAR PRADESH,2017.0,0.8490759755807854
SAHARANPUR_UTTAR PRADESH,2018.0,0.8394416643254192
SAHARANPUR_UTTAR PRADESH,2019.0,0.8309820237052914
SAHARANPUR_UTTAR PRADESH,2020.0,0.6959855108768607
SAHARANPUR_UTTAR PRADESH,2021.0,0.8185957303275366
SAHARANPUR_UTTAR PRADESH,2022.0,0.7778712279524742
SAHARANPUR_UTTAR PRADESH,2023.0,0.7542616108439433
SAHARANPUR_UTTAR PRADESH,2024.0,0.7771716338586644
SALEM_TAMIL NADU,2015.0,0.24929970381061328
SALEM_TAMIL NADU,2016.0,0.24747695378815515
SALEM_TAMIL NADU,2017.0,0.47154287185099175
SALEM_TAMIL NADU,2018.0,0.5356962993938361
SALEM_TAMIL NADU,2019.0,0.6417695707160238
SALEM_TAMIL NADU,2020.0,0.5069299795079008
SALEM_TAMIL NADU,2021.0,0.5270739537114385
SALEM_TAMIL NADU,2022.0,0.5389349563424795
SALEM_TAMIL NADU,2023.0,0.2786560988237401
SALEM_TAMIL NADU,2024.0,0.4580297101321321
SAMBALPUR_ODISHA,2015.0,0.7364575985219803
SAMBALPUR_ODISHA,2016.0,0.7690221288967356
SAMBALPUR_ODISHA,2017.0,0.6416851076325991
SAMBALPUR_ODISHA,2018.0,0.6944348169870844
SAMBALPUR_ODISHA,2019.0,0.7329607069070796
SAMBALPUR_ODISHA,2020.0,0.27204697949280565
SAMBALPUR_ODISHA,2021.0,0.4681385970061671
SAMBALPUR_ODISHA,2022.0,0.53535816781902
SAMBALPUR_ODISHA,2023.0,0.5421040971704183
SAMBALPUR_ODISHA,2024.0,0.636284507665605
SANGLI_MAHARASHTRA,2015.0,0.8316608207918654
SANGLI_MAHARASHTRA,2016.0,0.8177116034760229
SANGLI_MAHARASHTRA,2017.0,0.9312799076751476
SANGLI_MAHARASHTRA,2018.0,0.941540386089475
SANGLI_MAHARASHTRA,2019.0,0.9478015000189924
SANGLI_MAHARASHTRA,2020.0,0.9483575796919513
SANGLI_MAHARASHTRA,2021.0,0.9565401674604797
SANGLI_MAHARASHTRA,2022.0,0.9713676408320384
SANGLI_MAHARASHTRA,2023.0,0.9699314791161464
SANGLI_MAHARASHTRA,2024.0,0.9570410838194204
SANGRUR_PUNJAB,2015.0,0.82212867261666
SANGRUR_PUNJAB,2016.0,0.817748890341862
SANGRUR_PUNJAB,2017.0,0.7347668024861869
SANGRUR_PUNJAB,2018.0,0.8223275315770796
SANGRUR_PUNJAB,2019.0,0.784920638841465
SANGRUR_PUNJAB,2020.0,0.6821490797372467
SANGRUR_PUNJAB,2021.0,0.7269229777426158
SANGRUR_PUNJAB,2022.0,0.6301800697030174
SANGRUR_PUNJAB,2023.0,0.5238831982944863
SANGRUR_PUNJAB,2024.0,0.6438185576340799
SARAN_BIHAR,2015.0,0.8193250586509506
SARAN_BIHAR,2016.0,0.8768998894634322
SARAN_BIHAR,2017.0,0.8940794356592423
SARAN_BIHAR,2018.0,0.8354364857925911
SARAN_BIHAR,2019.0,0.8304486326321486
SARAN_BIHAR,2020.0,0.7886826932064446
SARAN_BIHAR,2021.0,0.8540738558179561
SARAN_BIHAR,2022.0,0.7342372317104373
SARAN_BIHAR,2023.0,0.7252229210831576
SARAN_BIHAR,2024.0,0.7734741586684686
SATARA_MAHARASHTRA,2015.0,0.9682561337444215
SATARA_MAHARASHTRA,2016.0,0.9556763040709543
SATARA_MAHARASHTRA,2017.0,0.9268325648972714
SATARA_MAHARASHTRA,2018.0,0.94417494031681
SATARA_MAHARASHTRA,2019.0,0.9630694013037733
SATARA_MAHARASHTRA,2020.0,0.9645292081595911
SATARA_MAHARASHTRA,2021.0,0.9637046050386343
SATARA_MAHARASHTRA,2022.0,0.9705935329790497
SATARA_MAHARASHTRA,2023.0,0.9626626086187299
SATARA_MAHARASHTRA,2024.0,0.9493738214253916
SATNA_MADHYA PRADESH,2015.0,0.8288234492543024
SATNA_MADHYA PRADESH,2016.0,0.75069592099161
SATNA_MADHYA PRADESH,2017.0,0.6213820968530305
SATNA_MADHYA PRADESH,2018.0,0.5308418872263343
SATNA_MADHYA PRADESH,2019.0,0.5741381814490374
SATNA_MADHYA PRADESH,2020.0,0.3430914250207442
SATNA_MADHYA PRADESH,2021.0,0.38001841865489816
SATNA_MADHYA PRADESH,2022.0,0.5201827684581544
SATNA_MADHYA PRADESH,2023.0,0.64789966320257
SATNA_MADHYA PRADESH,2024.0,0.7343246907767116
SEHORE_MADHYA PRADESH,2015.0,0.7925078896054799
SEHORE_MADHYA PRADESH,2016.0,0.7755534828057564
SEHORE_MADHYA PRADESH,2017.0,0.6092429923310878
SEHORE_MADHYA PRADESH,2018.0,0.5029502509969935
SEHORE_MADHYA PRADESH,2019.0,0.6926920437407161
SEHORE_MADHYA PRADESH,2020.0,0.6258442222902337
SEHORE_MADHYA PRADESH,2021.0,0.6692998410992481
SEHORE_MADHYA PRADESH,2022.0,0.7256022058228253
SEHORE_MADHYA PRADESH,2023.0,0.7664815701584824
SEHORE_MADHYA PRADESH,2024.0,0.7860780939669787
SEONI_MADHYA PRADESH,2015.0,0.66487915556824
SEONI_MADHYA PRADESH,2016.0,0.7618298532141496
SEONI_MADHYA PRADESH,2017.0,0.5675967175370797
SEONI_MADHYA PRADESH,2018.0,0.4431999234825432
SEONI_MADHYA PRADESH,2019.0,0.4665316815431101
SEONI_MADHYA PRADESH,2020.0,0.05113267461261517
SEONI_MADHYA PRADESH,2021.0,0.1649470406193102
SEONI_MADHYA PRADESH,2022.0,0.35667616966403926
SEONI_MADHYA PRADESH,2023.0,0.373164105010915
SEONI_MADHYA PRADESH,2024.0,0.38771101899653815
SHAHJAHANPUR_UTTAR PRADESH,2015.0,0.859439117556575
SHAHJAHANPUR_UTTAR PRADESH,2016.0,0.8827355001065911
SHAHJAHANPUR_UTTAR PRADESH,2017.0,0.8617518555127076
SHAHJAHANPUR_UTTAR PRADESH,2018.0,0.8600302633656125
SHAHJAHANPUR_UTTAR PRADESH,2019.0,0.8048607436369896
SHAHJAHANPUR_UTTAR PRADESH,2020.0,0.7678447387486825
SHAHJAHANPUR_UTTAR PRADESH,2021.0,0.8078408533963286
SHAHJAHANPUR_UTTAR PRADESH,2022.0,0.7692935249056048
SHAHJAHANPUR_UTTAR PRADESH,2023.0,0.7071189049983334
SHAHJAHANPUR_UTTAR PRADESH,2024.0,0.7587533974229655
SHAJAPUR_MADHYA PRADESH,2015.0,0.7744152303033779
SHAJAPUR_MADHYA PRADESH,2016.0,0.7029209430145293
SHAJAPUR_MADHYA PRADESH,2017.0,0.3404379453013402
SHAJAPUR_MADHYA PRADESH,2018.0,0.3623673016936091
SHAJAPUR_MADHYA PRADESH,2019.0,0.4645401895531014
SHAJAPUR_MADHYA PRADESH,2020.0,0.36298198482174515
SHAJAPUR_MADHYA PRADESH,2021.0,0.5364912715986334
SHAJAPUR_MADHYA PRADESH,2022.0,0.6696370375005962
SHAJAPUR_MADHYA PRADESH,2023.0,0.7315087326860541
SHAJAPUR_MADHYA PRADESH,2024.0,0.7669819845841765
SHEIKHPURA_BIHAR,2015.0,0.8299364107624118
SHEIKHPURA_BIHAR,2016.0,0.8501948402728001
SHEIKHPURA_BIHAR,2017.0,0.8927811384524891
SHEIKHPURA_BIHAR,2018.0,0.8684321914121566
SHEIKHPURA_BIHAR,2019.0,0.8693867807882463
SHEIKHPURA_BIHAR,2020.0,0.8188561298660908
SHEIKHPURA_BIHAR,2021.0,0.8520347256362839
SHEIKHPURA_BIHAR,2022.0,0.5802299527573154
SHEIKHPURA_BIHAR,2023.0,0.6307922587224356
SHEIKHPURA_BIHAR,2024.0,0.7678106142819245
SHIMLA_HIMACHAL PRADESH,2015.0,0.7699340924129942
SHIMLA_HIMACHAL PRADESH,2016.0,0.7094054651234729
SHIMLA_HIMACHAL PRADESH,2017.0,0.7073114230734818
SHIMLA_HIMACHAL PRADESH,2018.0,0.691031115603643
SHIMLA_HIMACHAL PRADESH,2019.0,0.6967333368228126
SHIMLA_HIMACHAL PRADESH,2020.0,0.5297666663624867
SHIMLA_HIMACHAL PRADESH,2021.0,0.47339955141186174
SHIMLA_HIMACHAL PRADESH,2022.0,0.6124058461389721
SHIMLA_HIMACHAL PRADESH,2023.0,0.5118974210973706
SHIMLA_HIMACHAL PRADESH,2024.0,0.47587872590991465
SIKAR_RAJASTHAN,2015.0,0.8073193744201956
SIKAR_RAJASTHAN,2016.0,0.8171654200637317
SIKAR_RAJASTHAN,2017.0,0.8509600376723961
SIKAR_RAJASTHAN,2018.0,0.8002946105435256
SIKAR_RAJASTHAN,2019.0,0.7121560300069014
SIKAR_RAJASTHAN,2020.0,0.5887257846531522
SIKAR_RAJASTHAN,2021.0,0.7119253199656852
SIKAR_RAJASTHAN,2022.0,0.7450004309870903
SIKAR_RAJASTHAN,2023.0,0.7395344786416262
SIKAR_RAJASTHAN,2024.0,0.7996147306941493
SIRMAUR_HIMACHAL PRADESH,2015.0,0.786332019208335
SIRMAUR_HIMACHAL PRADESH,2016.0,0.6372140711413014
SIRMAUR_HIMACHAL PRADESH,2017.0,0.6652009335050482
SIRMAUR_HIMACHAL PRADESH,2018.0,0.5175335289113473
SIRMAUR_HIMACHAL PRADESH,2019.0,0.670797575268768
SIRMAUR_HIMACHAL PRADESH,2020.0,0.646483507947044
SIRMAUR_HIMACHAL PRADESH,2021.0,0.5538111406857721
SIRMAUR_HIMACHAL PRADESH,2022.0,0.6302826481025872
SIRMAUR_HIMACHAL PRADESH,2023.0,0.6410702606501397
SIRMAUR_HIMACHAL PRADESH,2024.0,0.5888974709623025
SIRSA_HARYANA,2015.0,0.9120255456456118
SIRSA_HARYANA,2016.0,0.8818326341927919
SIRSA_HARYANA,2017.0,0.8795637124724797
SIRSA_HARYANA,2018.0,0.9077521918312178
SIRSA_HARYANA,2019.0,0.9126097553876649
SIRSA_HARYANA,2020.0,0.8384512269501165
SIRSA_HARYANA,2021.0,0.8561155330439542
SIRSA_HARYANA,2022.0,0.9209782499590653
SIRSA_HARYANA,2023.0,0.868908629732492
SIRSA_HARYANA,2024.0,0.877098336619361
SITAPUR_UTTAR PRADESH,2015.0,0.7735663283827854
SITAPUR_UTTAR PRADESH,2016.0,0.8131410111194004
SITAPUR_UTTAR PRADESH,2017.0,0.7944524582323118
SITAPUR_UTTAR PRADESH,2018.0,0.7599243879614518
SITAPUR_UTTAR PRADESH,2019.0,0.738204945121256
SITAPUR_UTTAR PRADESH,2020.0,0.674360308927316
SITAPUR_UTTAR PRADESH,2021.0,0.686337454663682
SITAPUR_UTTAR PRADESH,2022.0,0.7256634454450914
SITAPUR_UTTAR PRADESH,2023.0,0.5898101118148107
SITAPUR_UTTAR PRADESH,2024.0,0.7075123132664578
SIWAN_BIHAR,2015.0,0.9330667856578563
SIWAN_BIHAR,2016.0,0.9243152019370512
SIWAN_BIHAR,2017.0,0.944429067598525
SIWAN_BIHAR,2018.0,0.9120575797707312
SIWAN_BIHAR,2019.0,0.9110287173055013
SIWAN_BIHAR,2020.0,0.8804690880245745
SIWAN_BIHAR,2021.0,0.8994402170683599
SIWAN_BIHAR,2022.0,0.7253865873417025
SIWAN_BIHAR,2023.0,0.7228487035880964
SIWAN_BIHAR,2024.0,0.7701517809983681
SOLAN_HIMACHAL PRADESH,2015.0,0.8807092035910911
SOLAN_HIMACHAL PRADESH,2016.0,0.827905504726786
SOLAN_HIMACHAL PRADESH,2017.0,0.8174558492538131
SOLAN_HIMACHAL PRADESH,2018.0,0.7666347973075616
SOLAN_HIMACHAL PRADESH,2019.0,0.8361671756447949
SOLAN_HIMACHAL PRADESH,2020.0,0.7802410736908233
SOLAN_HIMACHAL PRADESH,2021.0,0.720792480217944
SOLAN_HIMACHAL PRADESH,2022.0,0.7485391169814056
SOLAN_HIMACHAL PRADESH,2023.0,0.7821095334041073
SOLAN_HIMACHAL PRADESH,2024.0,0.7717140576509234
SOLAPUR_MAHARASHTRA,2015.0,0.9951047804442114
SOLAPUR_MAHARASHTRA,2016.0,0.9991357687526842
SOLAPUR_MAHARASHTRA,2017.0,0.9862175325069157
SOLAPUR_MAHARASHTRA,2018.0,0.9834594087129697
SOLAPUR_MAHARASHTRA,2019.0,0.970526266495701
SOLAPUR_MAHARASHTRA,2020.0,0.9847609103249076
SOLAPUR_MAHARASHTRA,2021.0,0.97431834474209
SOLAPUR_MAHARASHTRA,2022.0,0.9808660667845609
SOLAPUR_MAHARASHTRA,2023.0,0.9699743111786776
SOLAPUR_MAHARASHTRA,2024.0,0.9318146962602296
SONIPAT_HARYANA,2015.0,0.953817590014535
SONIPAT_HARYANA,2016.0,0.9030029685963434
SONIPAT_HARYANA,2017.0,0.8518375471174056
SONIPAT_HARYANA,2018.0,0.9086276258334458
SONIPAT_HARYANA,2019.0,0.9008683589094125
SONIPAT_HARYANA,2020.0,0.7799656480623673
SONIPAT_HARYANA,2021.0,0.8104524205995729
SONIPAT_HARYANA,2022.0,0.8689258575594663
SONIPAT_HARYANA,2023.0,0.833476763190899
SONIPAT_HARYANA,2024.0,0.8495595595833331
SRIKAKULAM_ANDHRA PRADESH,2015.0,0.23060623884976306
SRIKAKULAM_ANDHRA PRADESH,2016.0,0.3165627804458916
SRIKAKULAM_ANDHRA PRADESH,2017.0,0.2557527257930249
SRIKAKULAM_ANDHRA PRADESH,2018.0,0.18127622251132125
SRIKAKULAM_ANDHRA PRADESH,2019.0,0.23966299490401555
SRIKAKULAM_ANDHRA PRADESH,2020.0,0.18599780340778693
SRIKAKULAM_ANDHRA PRADESH,2021.0,0.3275737380768097
SRIKAKULAM_ANDHRA PRADESH,2022.0,0.09442415882491428
SRIKAKULAM_ANDHRA PRADESH,2023.0,0.020253495405435085
SRIKAKULAM_ANDHRA PRADESH,2024.0,0.0908047890204371
SULTANPUR_UTTAR PRADESH,2015.0,0.7930275751218926
SULTANPUR_UTTAR PRADESH,2016.0,0.7919955703513429
SULTANPUR_UTTAR PRADESH,2017.0,0.7706608863932716
SULTANPUR_UTTAR PRADESH,2018.0,0.7370445144126813
SULTANPUR_UTTAR PRADESH,2019.0,0.7659322199804688
SULTANPUR_UTTAR PRADESH,2020.0,0.7030595046503609
SULTANPUR_UTTAR PRADESH,2021.0,0.707386690046119
SULTANPUR_UTTAR PRADESH,2022.0,0.572509274706407
SULTANPUR_UTTAR PRADESH,2023.0,0.4478722892803785
SULTANPUR_UTTAR PRADESH,2024.0,0.5575274838171898
SUNDARGARH_ODISHA,2015.0,0.65730807012577
SUNDARGARH_ODISHA,2016.0,0.618837121386518
SUNDARGARH_ODISHA,2017.0,0.6346528145246166
SUNDARGARH_ODISHA,2018.0,0.6532683682158499
SUNDARGARH_ODISHA,2019.0,0.5846040432703181
SUNDARGARH_ODISHA,2020.0,0.19160210016777268
SUNDARGARH_ODISHA,2021.0,0.14476692842077654
SUNDARGARH_ODISHA,2022.0,0.15451724491869978
SUNDARGARH_ODISHA,2023.0,0.1395779598213931
SUNDARGARH_ODISHA,2024.0,0.3793247371087437
SURAT_GUJARAT,2015.0,0.8908983408231653
SURAT_GUJARAT,2016.0,0.8419072834820103
SURAT_GUJARAT,2017.0,0.7619877873743799
SURAT_GUJARAT,2018.0,0.8528491157274569
SURAT_GUJARAT,2019.0,0.9044461289551403
SURAT_GUJARAT,2020.0,0.8768940740984715
SURAT_GUJARAT,2021.0,0.8784357764713178
SURAT_GUJARAT,2022.0,0.8760774829604668
SURAT_GUJARAT,2023.0,0.8150827540515507
SURAT_GUJARAT,2024.0,0.8521909934452785
SURENDRANAGAR_GUJARAT,2015.0,0.9469692029931412
SURENDRANAGAR_GUJARAT,2016.0,0.8338022481386067
SURENDRANAGAR_GUJARAT,2017.0,0.7701449650562755
SURENDRANAGAR_GUJARAT,2018.0,0.6859324822892308
SURENDRANAGAR_GUJARAT,2019.0,0.8201659888513371
SURENDRANAGAR_GUJARAT,2020.0,0.8015847822176836
SURENDRANAGAR_GUJARAT,2021.0,0.7641849687378852
SURENDRANAGAR_GUJARAT,2022.0,0.835157695605071
SURENDRANAGAR_GUJARAT,2023.0,0.8435893424790577
SURENDRANAGAR_GUJARAT,2024.0,0.8805121406739499
THANE_MAHARASHTRA,2015.0,0.958120567545853
THANE_MAHARASHTRA,2016.0,0.9232684561165426
THANE_MAHARASHTRA,2017.0,0.9032003120246248
THANE_MAHARASHTRA,2018.0,0.9376236351518688
THANE_MAHARASHTRA,2019.0,0.9585501426473264
THANE_MAHARASHTRA,2020.0,0.9500996197460146
THANE_MAHARASHTRA,2021.0,0.9610479046954629
THANE_MAHARASHTRA,2022.0,0.9507253222506334
THANE_MAHARASHTRA,2023.0,0.9570034841497165
THANE_MAHARASHTRA,2024.0,0.9250634815270062
THANJAVUR_TAMIL NADU,2015.0,0.2632285499544037
THANJAVUR_TAMIL NADU,2016.0,0.043187315634426016
THANJAVUR_TAMIL NADU,2017.0,0.4290739658667382
THANJAVUR_TAMIL NADU,2018.0,0.3566264027327156
THANJAVUR_TAMIL NADU,2019.0,0.29024522043628376
THANJAVUR_TAMIL NADU,2020.0,0.28218011744859917
THANJAVUR_TAMIL NADU,2021.0,0.3426277751235608
THANJAVUR_TAMIL NADU,2022.0,0.37198702337202816
THANJAVUR_TAMIL NADU,2023.0,0.08018672613904998
THANJAVUR_TAMIL NADU,2024.0,0.0940354431677749
THENI_TAMIL NADU,2015.0,0.43799836029151273
THENI_TAMIL NADU,2016.0,0.43811984090989065
THENI_TAMIL NADU,2017.0,0.7643867685055188
