region_id,year,pillar5_structural_persistence_score
PUDUKKOTTAI_TAMIL NADU,2023.0,0.6022933559103882
PUDUKKOTTAI_TAMIL NADU,2024.0,0.801023561084449
PUNE_MAHARASHTRA,2015.0,0.004463348174716592
PUNE_MAHARASHTRA,2016.0,0.0034047495933659036
PUNE_MAHARASHTRA,2017.0,0.01781193919949904
PUNE_MAHARASHTRA,2018.0,0.029861601832090086
PUNE_MAHARASHTRA,2019.0,0.02431172316689099
PUNE_MAHARASHTRA,2020.0,0.015502581551059862
PUNE_MAHARASHTRA,2021.0,0.019723138618788043
PUNE_MAHARASHTRA,2022.0,0.016158144875812457
PUNE_MAHARASHTRA,2023.0,0.012297519558462672
PUNE_MAHARASHTRA,2024.0,0.00802970136215968
PURI_ODISHA,2015.0,0.019454830225558994
PURI_ODISHA,2016.0,0.06457832739040596
PURI_ODISHA,2017.0,0.0979490830319807
PURI_ODISHA,2018.0,0.07864242995532082
PURI_ODISHA,2019.0,0.08296459283422816
PURI_ODISHA,2020.0,0.10699377449565303
PURI_ODISHA,2021.0,0.13617262132862892
PURI_ODISHA,2022.0,0.11079231356515758
PURI_ODISHA,2023.0,0.1241149431017211
PURI_ODISHA,2024.0,0.1697787403683673
RAICHUR_KARNATAKA,2015.0,0.1434169537319046
RAICHUR_KARNATAKA,2016.0,0.21011881477261043
RAICHUR_KARNATAKA,2017.0,0.5661238019485936
RAICHUR_KARNATAKA,2018.0,0.4108214673188907
RAICHUR_KARNATAKA,2019.0,0.6277406679880766
RAICHUR_KARNATAKA,2020.0,0.5624354875128044
RAICHUR_KARNATAKA,2021.0,0.5284340162643085
RAICHUR_KARNATAKA,2022.0,0.5448515553143539
RAICHUR_KARNATAKA,2023.0,0.44619802267072106
RAICHUR_KARNATAKA,2024.0,0.48201986280094083
RAIGARH_CHHATTISGARH,2015.0,0.07396002964208571
RAIGARH_CHHATTISGARH,2016.0,0.16593466158364992
RAIGARH_CHHATTISGARH,2017.0,0.14517752065607278
RAIGARH_CHHATTISGARH,2018.0,0.24068205568754622
RAIGARH_CHHATTISGARH,2019.0,0.2555636784692583
RAIGARH_CHHATTISGARH,2020.0,0.19863509645838018
RAIGARH_CHHATTISGARH,2021.0,0.2876337174778338
RAIGARH_CHHATTISGARH,2022.0,0.45515561288371714
RAIGARH_CHHATTISGARH,2023.0,0.3618223432550564
RAIGARH_CHHATTISGARH,2024.0,0.3283595327729721
RAIPUR_CHHATTISGARH,2015.0,0.237850438737399
RAIPUR_CHHATTISGARH,2016.0,0.26780025884307074
RAIPUR_CHHATTISGARH,2017.0,0.2812923366552905
RAIPUR_CHHATTISGARH,2018.0,0.37309851243369824
RAIPUR_CHHATTISGARH,2019.0,0.4522761053642609
RAIPUR_CHHATTISGARH,2020.0,0.42400194547390974
RAIPUR_CHHATTISGARH,2021.0,0.5714584393713857
RAIPUR_CHHATTISGARH,2022.0,0.48755112208325896
RAIPUR_CHHATTISGARH,2023.0,0.5062661956755168
RAIPUR_CHHATTISGARH,2024.0,0.5001825976178598
RAISEN_MADHYA PRADESH,2015.0,0.24628385070904737
RAISEN_MADHYA PRADESH,2016.0,0.16972345912600864
RAISEN_MADHYA PRADESH,2017.0,0.24194952561041855
RAISEN_MADHYA PRADESH,2018.0,0.2923622450066046
RAISEN_MADHYA PRADESH,2019.0,0.3786155199498345
RAISEN_MADHYA PRADESH,2020.0,0.3385274095430914
RAISEN_MADHYA PRADESH,2021.0,0.31329875420733494
RAISEN_MADHYA PRADESH,2022.0,0.3036410876226597
RAISEN_MADHYA PRADESH,2023.0,0.22708665957130061
RAISEN_MADHYA PRADESH,2024.0,0.16694998990622945
RAJKOT_GUJARAT,2015.0,0.03266785997950262
RAJKOT_GUJARAT,2016.0,0.012133100349075204
RAJKOT_GUJARAT,2017.0,0.028590285163134926
RAJKOT_GUJARAT,2018.0,0.018251973062097367
RAJKOT_GUJARAT,2019.0,0.038018880691955456
RAJKOT_GUJARAT,2020.0,0.03272265655959932
RAJKOT_GUJARAT,2021.0,0.031943030174016784
RAJKOT_GUJARAT,2022.0,0.0234658793743416
RAJKOT_GUJARAT,2023.0,0.017612179888419996
RAJKOT_GUJARAT,2024.0,0.03488448645592013
RAJSAMAND_RAJASTHAN,2015.0,0.24990561615983448
RAJSAMAND_RAJASTHAN,2016.0,0.33757424907974276
RAJSAMAND_RAJASTHAN,2017.0,0.3837916438001784
RAJSAMAND_RAJASTHAN,2018.0,0.30644055111744156
RAJSAMAND_RAJASTHAN,2019.0,0.3843748997941721
RAJSAMAND_RAJASTHAN,2020.0,0.4547237536510395
RAJSAMAND_RAJASTHAN,2021.0,0.7737045822777631
RAJSAMAND_RAJASTHAN,2022.0,0.7209511789415308
RAJSAMAND_RAJASTHAN,2023.0,0.5688666514655796
RAJSAMAND_RAJASTHAN,2024.0,0.6291792515379804
RAMGARH_JHARKHAND,2015.0,0.17208019645743305
RAMGARH_JHARKHAND,2016.0,0.13280007584478876
RAMGARH_JHARKHAND,2017.0,0.19636132700473288
RAMGARH_JHARKHAND,2018.0,0.22216000459453855
RAMGARH_JHARKHAND,2019.0,0.2269946967078677
RAMGARH_JHARKHAND,2020.0,0.23511449153717154
RAMGARH_JHARKHAND,2021.0,0.2719081816108905
RAMGARH_JHARKHAND,2022.0,0.2942112869609407
RAMGARH_JHARKHAND,2023.0,0.24352249146008412
RAMGARH_JHARKHAND,2024.0,0.2184210189097899
RAMPUR_UTTAR PRADESH,2015.0,0.07673741738206158
RAMPUR_UTTAR PRADESH,2016.0,0.12387165485303703
RAMPUR_UTTAR PRADESH,2017.0,0.08695553312081637
RAMPUR_UTTAR PRADESH,2018.0,0.1109168642443554
RAMPUR_UTTAR PRADESH,2019.0,0.14666912039261584
RAMPUR_UTTAR PRADESH,2020.0,0.19225396556005284
RAMPUR_UTTAR PRADESH,2021.0,0.20441178979515018
RAMPUR_UTTAR PRADESH,2022.0,0.17097162354706605
RAMPUR_UTTAR PRADESH,2023.0,0.2776393089396665
RAMPUR_UTTAR PRADESH,2024.0,0.3622064522575081
RANCHI_JHARKHAND,2015.0,0.1193935002544435
RANCHI_JHARKHAND,2016.0,0.1637390330799721
RANCHI_JHARKHAND,2017.0,0.15382533380815455
RANCHI_JHARKHAND,2018.0,0.16749177914370525
RANCHI_JHARKHAND,2019.0,0.1103161267300429
RANCHI_JHARKHAND,2020.0,0.11194692135760258
RANCHI_JHARKHAND,2021.0,0.17263169059455571
RANCHI_JHARKHAND,2022.0,0.16390357572530118
RANCHI_JHARKHAND,2023.0,0.17301541202831774
RANCHI_JHARKHAND,2024.0,0.1421155810705827
RATLAM_MADHYA PRADESH,2015.0,0.13177336270234077
RATLAM_MADHYA PRADESH,2016.0,0.1389441124975659
RATLAM_MADHYA PRADESH,2017.0,0.2582083975390235
RATLAM_MADHYA PRADESH,2018.0,0.3070433178466271
RATLAM_MADHYA PRADESH,2019.0,0.3420043812144956
RATLAM_MADHYA PRADESH,2020.0,0.2737270093853643
RATLAM_MADHYA PRADESH,2021.0,0.38586324321449
RATLAM_MADHYA PRADESH,2022.0,0.32437473322373106
RATLAM_MADHYA PRADESH,2023.0,0.26175564542801755
RATLAM_MADHYA PRADESH,2024.0,0.2212936387382146
RATNAGIRI_MAHARASHTRA,2015.0,0.0013516172977662366
RATNAGIRI_MAHARASHTRA,2016.0,0.0
RATNAGIRI_MAHARASHTRA,2017.0,0.012449946062773125
RATNAGIRI_MAHARASHTRA,2018.0,0.05675282591352421
RATNAGIRI_MAHARASHTRA,2019.0,0.0707022952925263
RATNAGIRI_MAHARASHTRA,2020.0,0.07681517102406218
RATNAGIRI_MAHARASHTRA,2021.0,0.052639656249704424
RATNAGIRI_MAHARASHTRA,2022.0,0.032782036555236135
RATNAGIRI_MAHARASHTRA,2023.0,0.027087394335854116
RATNAGIRI_MAHARASHTRA,2024.0,0.022493432583042094
RAYAGADA_ODISHA,2015.0,0.12062132288981783
RAYAGADA_ODISHA,2016.0,0.26997817901352344
RAYAGADA_ODISHA,2017.0,0.24291736200033787
RAYAGADA_ODISHA,2018.0,0.27267349330284624
RAYAGADA_ODISHA,2019.0,0.21659708193507674
RAYAGADA_ODISHA,2020.0,0.2586230528375342
RAYAGADA_ODISHA,2021.0,0.4908457210376786
RAYAGADA_ODISHA,2022.0,0.4960917387523382
RAYAGADA_ODISHA,2023.0,0.5471613487230914
RAYAGADA_ODISHA,2024.0,0.5567414843967017
REWARI_HARYANA,2015.0,0.0012850909993970942
REWARI_HARYANA,2016.0,0.0
REWARI_HARYANA,2017.0,0.009547115587198902
REWARI_HARYANA,2018.0,0.008726394542061505
REWARI_HARYANA,2019.0,0.0
REWARI_HARYANA,2020.0,0.0019673307129887065
REWARI_HARYANA,2021.0,0.02200732449307097
REWARI_HARYANA,2022.0,0.029246927015657318
REWARI_HARYANA,2023.0,0.011219511993966938
REWARI_HARYANA,2024.0,0.01968077105424737
REWA_MADHYA PRADESH,2015.0,0.08628856232492216
REWA_MADHYA PRADESH,2016.0,0.1425978266058701
REWA_MADHYA PRADESH,2017.0,0.1530389738354789
REWA_MADHYA PRADESH,2018.0,0.24569433041633218
REWA_MADHYA PRADESH,2019.0,0.27239463169879163
REWA_MADHYA PRADESH,2020.0,0.2727631307298783
REWA_MADHYA PRADESH,2021.0,0.3525472270433116
REWA_MADHYA PRADESH,2022.0,0.3100378998044422
REWA_MADHYA PRADESH,2023.0,0.26053881295674497
REWA_MADHYA PRADESH,2024.0,0.17882030562453965
ROHTAK_HARYANA,2015.0,0.14490652771777804
ROHTAK_HARYANA,2016.0,0.12728696860380095
ROHTAK_HARYANA,2017.0,0.16950500286828563
ROHTAK_HARYANA,2018.0,0.14958483168020212
ROHTAK_HARYANA,2019.0,0.10966134908666268
ROHTAK_HARYANA,2020.0,0.15083589359077001
ROHTAK_HARYANA,2021.0,0.25967698750944457
ROHTAK_HARYANA,2022.0,0.2236928261027424
ROHTAK_HARYANA,2023.0,0.17235327444095927
ROHTAK_HARYANA,2024.0,0.15009173007002075
SAGAR_MADHYA PRADESH,2015.0,0.08963856515346144
SAGAR_MADHYA PRADESH,2016.0,0.10673669273595877
SAGAR_MADHYA PRADESH,2017.0,0.13719679516790706
SAGAR_MADHYA PRADESH,2018.0,0.2839440822672246
SAGAR_MADHYA PRADESH,2019.0,0.3313937035864802
SAGAR_MADHYA PRADESH,2020.0,0.2168941458858665
SAGAR_MADHYA PRADESH,2021.0,0.3568719011877346
SAGAR_MADHYA PRADESH,2022.0,0.376969657435454
SAGAR_MADHYA PRADESH,2023.0,0.29971394793773937
SAGAR_MADHYA PRADESH,2024.0,0.17852218144684964
SAHARANPUR_UTTAR PRADESH,2015.0,0.05820463372640749
SAHARANPUR_UTTAR PRADESH,2016.0,0.1006119217832809
SAHARANPUR_UTTAR PRADESH,2017.0,0.09650024046306557
SAHARANPUR_UTTAR PRADESH,2018.0,0.10400892328354705
SAHARANPUR_UTTAR PRADESH,2019.0,0.11109971580013578
SAHARANPUR_UTTAR PRADESH,2020.0,0.11732595811390996
SAHARANPUR_UTTAR PRADESH,2021.0,0.216682542882359
SAHARANPUR_UTTAR PRADESH,2022.0,0.12644219217188035
SAHARANPUR_UTTAR PRADESH,2023.0,0.1564151699000031
SAHARANPUR_UTTAR PRADESH,2024.0,0.17379169966692867
SALEM_TAMIL NADU,2015.0,0.4028101816339535
SALEM_TAMIL NADU,2016.0,0.54544048873423
SALEM_TAMIL NADU,2017.0,0.5467820212918021
SALEM_TAMIL NADU,2018.0,0.38187091421732355
SALEM_TAMIL NADU,2019.0,0.334654394854723
SALEM_TAMIL NADU,2020.0,0.25658513400511934
SALEM_TAMIL NADU,2021.0,0.35582622544753006
SALEM_TAMIL NADU,2022.0,0.3410003870714611
SALEM_TAMIL NADU,2023.0,0.3322707637007629
SALEM_TAMIL NADU,2024.0,0.5238343665573946
SAMBALPUR_ODISHA,2015.0,0.09253950272681427
SAMBALPUR_ODISHA,2016.0,0.18689534080863582
SAMBALPUR_ODISHA,2017.0,0.16292805117400538
SAMBALPUR_ODISHA,2018.0,0.25664729830353167
SAMBALPUR_ODISHA,2019.0,0.21782384383659378
SAMBALPUR_ODISHA,2020.0,0.18946903105353516
SAMBALPUR_ODISHA,2021.0,0.5286986368358672
SAMBALPUR_ODISHA,2022.0,0.3843764391016944
SAMBALPUR_ODISHA,2023.0,0.3349032575680791
SAMBALPUR_ODISHA,2024.0,0.32993829597461927
SANGLI_MAHARASHTRA,2015.0,0.11003247089875079
SANGLI_MAHARASHTRA,2016.0,0.11682636772553837
SANGLI_MAHARASHTRA,2017.0,0.1270929039764151
SANGLI_MAHARASHTRA,2018.0,0.043507346047892595
SANGLI_MAHARASHTRA,2019.0,0.03595569843879038
SANGLI_MAHARASHTRA,2020.0,0.03134755794797902
SANGLI_MAHARASHTRA,2021.0,0.03093828680454906
SANGLI_MAHARASHTRA,2022.0,0.024915953647822998
SANGLI_MAHARASHTRA,2023.0,0.014003026461210958
SANGLI_MAHARASHTRA,2024.0,0.015060032455488617
SANGRUR_PUNJAB,2015.0,0.047003936887559286
SANGRUR_PUNJAB,2016.0,0.12384196885739039
SANGRUR_PUNJAB,2017.0,0.12706546107756625
SANGRUR_PUNJAB,2018.0,0.18813975606156885
SANGRUR_PUNJAB,2019.0,0.12369560991267449
SANGRUR_PUNJAB,2020.0,0.15122684780275156
SANGRUR_PUNJAB,2021.0,0.22686606921657648
SANGRUR_PUNJAB,2022.0,0.19391276176160457
SANGRUR_PUNJAB,2023.0,0.2651149338917745
SANGRUR_PUNJAB,2024.0,0.3433487629992357
SARAN_BIHAR,2015.0,0.00503716919751457
SARAN_BIHAR,2016.0,0.12590541111086576
SARAN_BIHAR,2017.0,0.08353069758460134
SARAN_BIHAR,2018.0,0.07088665958595457
SARAN_BIHAR,2019.0,0.11404750202121734
SARAN_BIHAR,2020.0,0.11771853059051017
SARAN_BIHAR,2021.0,0.14845799944077456
SARAN_BIHAR,2022.0,0.10033051484881875
SARAN_BIHAR,2023.0,0.18852951682330438
SARAN_BIHAR,2024.0,0.19516399277533678
SATARA_MAHARASHTRA,2015.0,0.019326622052888567
SATARA_MAHARASHTRA,2016.0,0.01629307611679978
SATARA_MAHARASHTRA,2017.0,0.025551751671723213
SATARA_MAHARASHTRA,2018.0,0.04678056237360602
SATARA_MAHARASHTRA,2019.0,0.034016683089942296
SATARA_MAHARASHTRA,2020.0,0.020110478586043402
SATARA_MAHARASHTRA,2021.0,0.019036069917428716
SATARA_MAHARASHTRA,2022.0,0.019642972630477318
SATARA_MAHARASHTRA,2023.0,0.014572764974480146
SATARA_MAHARASHTRA,2024.0,0.020409875444879814
SATNA_MADHYA PRADESH,2015.0,0.1159323760140144
SATNA_MADHYA PRADESH,2016.0,0.11891465533967664
SATNA_MADHYA PRADESH,2017.0,0.17641602498206926
SATNA_MADHYA PRADESH,2018.0,0.2715901865997551
SATNA_MADHYA PRADESH,2019.0,0.3382272116921058
SATNA_MADHYA PRADESH,2020.0,0.30636141133202616
SATNA_MADHYA PRADESH,2021.0,0.47641037155752514
SATNA_MADHYA PRADESH,2022.0,0.44923233638917454
SATNA_MADHYA PRADESH,2023.0,0.3460722560955386
SATNA_MADHYA PRADESH,2024.0,0.2520734244726514
SEHORE_MADHYA PRADESH,2015.0,0.19974787458149365
SEHORE_MADHYA PRADESH,2016.0,0.1456426789386832
SEHORE_MADHYA PRADESH,2017.0,0.15812101575717866
SEHORE_MADHYA PRADESH,2018.0,0.28052449121383294
SEHORE_MADHYA PRADESH,2019.0,0.35875528061247286
SEHORE_MADHYA PRADESH,2020.0,0.21910651398974842
SEHORE_MADHYA PRADESH,2021.0,0.2683060903297101
SEHORE_MADHYA PRADESH,2022.0,0.2363230280757202
SEHORE_MADHYA PRADESH,2023.0,0.19488484159136452
SEHORE_MADHYA PRADESH,2024.0,0.16479788643380414
SEONI_MADHYA PRADESH,2015.0,0.1539832302080949
SEONI_MADHYA PRADESH,2016.0,0.23957662483532305
SEONI_MADHYA PRADESH,2017.0,0.16822152086120465
SEONI_MADHYA PRADESH,2018.0,0.3111758876474564
SEONI_MADHYA PRADESH,2019.0,0.40273114603484106
SEONI_MADHYA PRADESH,2020.0,0.38555911878041965
SEONI_MADHYA PRADESH,2021.0,0.6912901764209476
SEONI_MADHYA PRADESH,2022.0,0.6075235185489531
SEONI_MADHYA PRADESH,2023.0,0.46641208490233815
SEONI_MADHYA PRADESH,2024.0,0.4542770681406048
SHAHJAHANPUR_UTTAR PRADESH,2015.0,0.05943153087811411
SHAHJAHANPUR_UTTAR PRADESH,2016.0,0.0963817159386166
SHAHJAHANPUR_UTTAR PRADESH,2017.0,0.07923572483756777
SHAHJAHANPUR_UTTAR PRADESH,2018.0,0.09467955534223332
SHAHJAHANPUR_UTTAR PRADESH,2019.0,0.09594663633948056
SHAHJAHANPUR_UTTAR PRADESH,2020.0,0.1365510560293285
SHAHJAHANPUR_UTTAR PRADESH,2021.0,0.16379460292115489
SHAHJAHANPUR_UTTAR PRADESH,2022.0,0.13435771398130567
SHAHJAHANPUR_UTTAR PRADESH,2023.0,0.1627283054176443
SHAHJAHANPUR_UTTAR PRADESH,2024.0,0.20848843480049678
SHAJAPUR_MADHYA PRADESH,2015.0,0.0844030717704074
SHAJAPUR_MADHYA PRADESH,2016.0,0.15895876244315563
SHAJAPUR_MADHYA PRADESH,2017.0,0.21157810842953814
SHAJAPUR_MADHYA PRADESH,2018.0,0.4783633159495584
SHAJAPUR_MADHYA PRADESH,2019.0,0.4622234475066225
SHAJAPUR_MADHYA PRADESH,2020.0,0.38702484436529055
SHAJAPUR_MADHYA PRADESH,2021.0,0.4617710445886004
SHAJAPUR_MADHYA PRADESH,2022.0,0.3340693003096892
SHAJAPUR_MADHYA PRADESH,2023.0,0.23607485364415745
SHAJAPUR_MADHYA PRADESH,2024.0,0.19053767495218366
SHEIKHPURA_BIHAR,2015.0,0.021316005559621338
SHEIKHPURA_BIHAR,2016.0,0.11809552266648658
SHEIKHPURA_BIHAR,2017.0,0.10318544590411373
SHEIKHPURA_BIHAR,2018.0,0.07184219816820929
SHEIKHPURA_BIHAR,2019.0,0.08976287011704633
SHEIKHPURA_BIHAR,2020.0,0.08906029833739551
SHEIKHPURA_BIHAR,2021.0,0.12625053974854028
SHEIKHPURA_BIHAR,2022.0,0.10183130184327029
SHEIKHPURA_BIHAR,2023.0,0.3018779059458525
SHEIKHPURA_BIHAR,2024.0,0.26466436662208925
SHIMLA_HIMACHAL PRADESH,2015.0,0.18036525958539912
SHIMLA_HIMACHAL PRADESH,2016.0,0.16225685175921725
SHIMLA_HIMACHAL PRADESH,2017.0,0.20680554092315412
SHIMLA_HIMACHAL PRADESH,2018.0,0.2083467427074776
SHIMLA_HIMACHAL PRADESH,2019.0,0.22032894665699176
SHIMLA_HIMACHAL PRADESH,2020.0,0.21613214768744415
SHIMLA_HIMACHAL PRADESH,2021.0,0.3390185674883808
SHIMLA_HIMACHAL PRADESH,2022.0,0.38050440973278277
SHIMLA_HIMACHAL PRADESH,2023.0,0.2781966506949252
SHIMLA_HIMACHAL PRADESH,2024.0,0.3521702196661532
SIKAR_RAJASTHAN,2015.0,0.1160128993818363
SIKAR_RAJASTHAN,2016.0,0.13474151922939354
SIKAR_RAJASTHAN,2017.0,0.1274948915342078
SIKAR_RAJASTHAN,2018.0,0.10262226542852486
SIKAR_RAJASTHAN,2019.0,0.13991170128052363
SIKAR_RAJASTHAN,2020.0,0.2047811424607374
SIKAR_RAJASTHAN,2021.0,0.2956250270806776
SIKAR_RAJASTHAN,2022.0,0.20495094360068364
SIKAR_RAJASTHAN,2023.0,0.18060786981995108
SIKAR_RAJASTHAN,2024.0,0.18463077638378672
SIRMAUR_HIMACHAL PRADESH,2015.0,0.24072553260345703
SIRMAUR_HIMACHAL PRADESH,2016.0,0.15018808072556306
SIRMAUR_HIMACHAL PRADESH,2017.0,0.25993795305336975
SIRMAUR_HIMACHAL PRADESH,2018.0,0.2393397982967314
SIRMAUR_HIMACHAL PRADESH,2019.0,0.3480220797471969
SIRMAUR_HIMACHAL PRADESH,2020.0,0.23522070514265572
SIRMAUR_HIMACHAL PRADESH,2021.0,0.25311570583787285
SIRMAUR_HIMACHAL PRADESH,2022.0,0.32132198554518276
SIRMAUR_HIMACHAL PRADESH,2023.0,0.2650394368345637
SIRMAUR_HIMACHAL PRADESH,2024.0,0.2570998218173056
SIRSA_HARYANA,2015.0,0.07172816818286448
SIRSA_HARYANA,2016.0,0.057678435456559776
SIRSA_HARYANA,2017.0,0.07990022847413902
SIRSA_HARYANA,2018.0,0.081570140596415
SIRSA_HARYANA,2019.0,0.06082359699895476
SIRSA_HARYANA,2020.0,0.05724846075911982
SIRSA_HARYANA,2021.0,0.11182867148184411
SIRSA_HARYANA,2022.0,0.09882785324575571
SIRSA_HARYANA,2023.0,0.05108930136420738
SIRSA_HARYANA,2024.0,0.08941221450847138
SITAPUR_UTTAR PRADESH,2015.0,0.1330270042632268
SITAPUR_UTTAR PRADESH,2016.0,0.1595835489199785
SITAPUR_UTTAR PRADESH,2017.0,0.13045683121726118
SITAPUR_UTTAR PRADESH,2018.0,0.1442114886541206
SITAPUR_UTTAR PRADESH,2019.0,0.16962393130823317
SITAPUR_UTTAR PRADESH,2020.0,0.1856093046964923
SITAPUR_UTTAR PRADESH,2021.0,0.23259855556755668
SITAPUR_UTTAR PRADESH,2022.0,0.22378345160148821
SITAPUR_UTTAR PRADESH,2023.0,0.19483976961436758
SITAPUR_UTTAR PRADESH,2024.0,0.29482696910646183
SIWAN_BIHAR,2015.0,0.00818434442211269
SIWAN_BIHAR,2016.0,0.04219221508606169
SIWAN_BIHAR,2017.0,0.0486333256865958
SIWAN_BIHAR,2018.0,0.03382964700820458
SIWAN_BIHAR,2019.0,0.05765485854185863
SIWAN_BIHAR,2020.0,0.05841209484818904
SIWAN_BIHAR,2021.0,0.08090378988183529
SIWAN_BIHAR,2022.0,0.06694115817009916
SIWAN_BIHAR,2023.0,0.19504353543795705
SIWAN_BIHAR,2024.0,0.19691140192587225
SOLAN_HIMACHAL PRADESH,2015.0,0.0819391262365047
SOLAN_HIMACHAL PRADESH,2016.0,0.0807270663343971
SOLAN_HIMACHAL PRADESH,2017.0,0.11959025674115002
SOLAN_HIMACHAL PRADESH,2018.0,0.1272811374761291
SOLAN_HIMACHAL PRADESH,2019.0,0.1646851122153644
SOLAN_HIMACHAL PRADESH,2020.0,0.11350971888357288
SOLAN_HIMACHAL PRADESH,2021.0,0.15467097833492408
SOLAN_HIMACHAL PRADESH,2022.0,0.1984247693995867
SOLAN_HIMACHAL PRADESH,2023.0,0.17800341917454848
SOLAN_HIMACHAL PRADESH,2024.0,0.15329580373226398
SOLAPUR_MAHARASHTRA,2015.0,0.011337283373741893
SOLAPUR_MAHARASHTRA,2016.0,0.0
SOLAPUR_MAHARASHTRA,2017.0,0.0
SOLAPUR_MAHARASHTRA,2018.0,0.003073599544292199
SOLAPUR_MAHARASHTRA,2019.0,0.005103561317329659
SOLAPUR_MAHARASHTRA,2020.0,0.014622272683345292
SOLAPUR_MAHARASHTRA,2021.0,0.004145664313003768
SOLAPUR_MAHARASHTRA,2022.0,0.011831326933400013
SOLAPUR_MAHARASHTRA,2023.0,0.007012244673254404
SOLAPUR_MAHARASHTRA,2024.0,0.015028508326735008
SONIPAT_HARYANA,2015.0,0.09327228887565546
SONIPAT_HARYANA,2016.0,0.026919753532198158
SONIPAT_HARYANA,2017.0,0.06431899544320775
SONIPAT_HARYANA,2018.0,0.10197642399357613
SONIPAT_HARYANA,2019.0,0.0601792830768456
SONIPAT_HARYANA,2020.0,0.06589005475328526
SONIPAT_HARYANA,2021.0,0.15487368986596836
SONIPAT_HARYANA,2022.0,0.13243561693767747
SONIPAT_HARYANA,2023.0,0.08939953493612335
SONIPAT_HARYANA,2024.0,0.11548984553600966
SRIKAKULAM_ANDHRA PRADESH,2015.0,0.48067876128913195
SRIKAKULAM_ANDHRA PRADESH,2016.0,0.5591987614264975
SRIKAKULAM_ANDHRA PRADESH,2017.0,0.49593528718881463
SRIKAKULAM_ANDHRA PRADESH,2018.0,0.5406911051229438
SRIKAKULAM_ANDHRA PRADESH,2019.0,0.5955053433319757
SRIKAKULAM_ANDHRA PRADESH,2020.0,0.552533045907052
SRIKAKULAM_ANDHRA PRADESH,2021.0,0.5920302894750143
SRIKAKULAM_ANDHRA PRADESH,2022.0,0.48783129159428756
SRIKAKULAM_ANDHRA PRADESH,2023.0,0.6594279161982866
SRIKAKULAM_ANDHRA PRADESH,2024.0,0.7140170581914237
SULTANPUR_UTTAR PRADESH,2015.0,0.12086400259619343
SULTANPUR_UTTAR PRADESH,2016.0,0.14526019366567466
SULTANPUR_UTTAR PRADESH,2017.0,0.14601974268896595
SULTANPUR_UTTAR PRADESH,2018.0,0.16172193595881879
SULTANPUR_UTTAR PRADESH,2019.0,0.18646337440280358
SULTANPUR_UTTAR PRADESH,2020.0,0.1652022047112602
SULTANPUR_UTTAR PRADESH,2021.0,0.211476127936652
SULTANPUR_UTTAR PRADESH,2022.0,0.20829134668879234
SULTANPUR_UTTAR PRADESH,2023.0,0.3075602764542663
SULTANPUR_UTTAR PRADESH,2024.0,0.39929231418107436
SUNDARGARH_ODISHA,2015.0,0.14979774125542944
SUNDARGARH_ODISHA,2016.0,0.24514889612435975
SUNDARGARH_ODISHA,2017.0,0.27346327254378633
SUNDARGARH_ODISHA,2018.0,0.2618230218215742
SUNDARGARH_ODISHA,2019.0,0.2481220913339453
SUNDARGARH_ODISHA,2020.0,0.2986586028265759
SUNDARGARH_ODISHA,2021.0,0.587905562291811
SUNDARGARH_ODISHA,2022.0,0.6223759542621529
SUNDARGARH_ODISHA,2023.0,0.6151997826163242
SUNDARGARH_ODISHA,2024.0,0.6261950025301678
SURAT_GUJARAT,2015.0,0.04512177138660783
SURAT_GUJARAT,2016.0,0.07322792538693745
SURAT_GUJARAT,2017.0,0.10928503560132284
SURAT_GUJARAT,2018.0,0.16810528231214902
SURAT_GUJARAT,2019.0,0.101231915855937
SURAT_GUJARAT,2020.0,0.06325683849175005
SURAT_GUJARAT,2021.0,0.08353497765665338
SURAT_GUJARAT,2022.0,0.08240029440235255
SURAT_GUJARAT,2023.0,0.08413598360061757
SURAT_GUJARAT,2024.0,0.1290277206262201
SURENDRANAGAR_GUJARAT,2015.0,0.05234616148933126
SURENDRANAGAR_GUJARAT,2016.0,0.03196012332666118
SURENDRANAGAR_GUJARAT,2017.0,0.11525029066070054
SURENDRANAGAR_GUJARAT,2018.0,0.16210165081944072
SURENDRANAGAR_GUJARAT,2019.0,0.22408150872317237
SURENDRANAGAR_GUJARAT,2020.0,0.1252864917699993
SURENDRANAGAR_GUJARAT,2021.0,0.13896214303917678
SURENDRANAGAR_GUJARAT,2022.0,0.16648817064147778
SURENDRANAGAR_GUJARAT,2023.0,0.114252689846581
SURENDRANAGAR_GUJARAT,2024.0,0.10804705075398027
THANE_MAHARASHTRA,2015.0,0.03712786520118227
THANE_MAHARASHTRA,2016.0,0.02375278912038055
THANE_MAHARASHTRA,2017.0,0.04940372402998536
THANE_MAHARASHTRA,2018.0,0.06417375192061803
THANE_MAHARASHTRA,2019.0,0.03883840250570024
THANE_MAHARASHTRA,2020.0,0.02343662454627632
THANE_MAHARASHTRA,2021.0,0.029656156276321684
THANE_MAHARASHTRA,2022.0,0.02159828738135642
THANE_MAHARASHTRA,2023.0,0.029195643166483005
THANE_MAHARASHTRA,2024.0,0.024574955477245832
THANJAVUR_TAMIL NADU,2015.0,0.427911366889786
THANJAVUR_TAMIL NADU,2016.0,0.5351889455379176
THANJAVUR_TAMIL NADU,2017.0,0.6971379106793539
THANJAVUR_TAMIL NADU,2018.0,0.413127762035389
