region_id,year,shock,distribution,income,distortion,structural_persistence,index_equal_rescaled,index_weighted_rescaled
KENDUJHAR_ODISHA,2023.0,0.6734887049693082,0.45091804910507355,0.5,0.3684210526315789,0.4685935532195363,0.4922842719850994,0.507537654601986
KENDUJHAR_ODISHA,2024.0,0.6734887049693082,0.6320404923050306,0.55,0.3684210526315789,0.3970506540976672,0.524200180800717,0.5394535634176035
KHAMMAM_TELANGANA,2015.0,0.7223233569885759,0.6734820065667463,0.6,0.23684210526315788,0.18027466097349215,0.48258442595839446,0.5068584885446653
KHAMMAM_TELANGANA,2016.0,0.6734887049693082,0.7328164139733677,0.6,0.3421052631578947,0.19729805372045908,0.5091416871642059,0.5257108592547766
KHAMMAM_TELANGANA,2017.0,0.69047343793634,0.673486375259274,0.5,0.3421052631578947,0.18957522974563074,0.4791280612198278,0.4965464699587501
KHAMMAM_TELANGANA,2018.0,0.6734887049693082,0.673665569490771,0.55,0.28947368421052627,0.220739393914213,0.4814734705169637,0.5006742215549027
KHAMMAM_TELANGANA,2019.0,0.6734887049693082,0.6379776113316189,0.55,0.3421052631578947,0.23310987942528327,0.48733629177682103,0.5039054638673918
KHAMMAM_TELANGANA,2020.0,0.6734887049693082,0.5594557297439234,0.5,0.3684210526315789,0.2593759922733915,0.4721482959236404,0.48740167854052685
KHAMMAM_TELANGANA,2021.0,0.6734887049693082,0.6035607091783672,0.5,0.3684210526315789,0.31716760348383244,0.4925276140526174,0.5077809966695038
KHAMMAM_TELANGANA,2022.0,0.6734887049693082,0.642600767059675,0.6,0.3684210526315789,0.2847066158918172,0.5138434281104759,0.5290968107273624
KHAMMAM_TELANGANA,2023.0,0.6734887049693082,0.6649499164635463,0.6,0.28947368421052627,0.2559733787216168,0.4967771368729995,0.5159778879109386
KHAMMAM_TELANGANA,2024.0,0.6734887049693082,0.6305851951559839,0.55,0.3421052631578947,0.23952454526122538,0.48714074170888244,0.5037099137994532
KHEDA_GUJARAT,2015.0,0.7801428453104059,0.6734740757595692,0.6,0.21052631578947367,0.10914006188378739,0.47465665974864735,0.5031374862246938
KHEDA_GUJARAT,2016.0,0.8064661078842174,0.6734704651305963,0.7,0.15789473684210525,0.15474327380538566,0.498514916732461,0.5309434852845666
KHEDA_GUJARAT,2017.0,0.6734887049693082,0.7875330199124285,0.7,0.28947368421052627,0.13536951803570152,0.5171729854255929,0.536373736463532
KHEDA_GUJARAT,2018.0,0.6734887049693082,0.9083627558538326,0.75,0.2631578947368421,0.14930415175759865,0.5488627014635163,0.5693792419751397
KHEDA_GUJARAT,2019.0,0.6734887049693082,0.9559387350874817,0.65,0.23684210526315788,0.06037422571670107,0.5153287542073298,0.5371610841926374
KHEDA_GUJARAT,2020.0,0.6734887049693082,0.941024047222131,0.75,0.18421052631578946,0.025358604093366,0.514816376520119,0.5392802854527949
KHEDA_GUJARAT,2021.0,0.6734887049693082,0.907650008709846,0.8500000000000001,0.18421052631578946,0.03633572059912368,0.5303369921188135,0.5548009010514895
KHEDA_GUJARAT,2022.0,0.6734887049693082,0.9155432247635875,0.75,0.3421052631578947,0.06089880313389691,0.5484071992049375,0.5649763712955082
KHEDA_GUJARAT,2023.0,0.6734887049693082,0.9038413056458737,0.8,0.18421052631578946,0.05508944574008051,0.5233259965342104,0.5477899054668864
KHEDA_GUJARAT,2024.0,0.6734887049693082,0.9344186768261182,0.7,0.2631578947368421,0.06370198464506945,0.5269534522354676,0.5474699927470909
KHORDHA_ODISHA,2015.0,0.887716195485974,0.6734593204664597,0.55,0.10526315789473684,0.04004165013839424,0.451296064797113,0.49041871667667486
KHORDHA_ODISHA,2016.0,0.6734887049693082,0.8755197581060047,0.8500000000000001,0.18421052631578946,0.07556996435013646,0.5317577907482478,0.5562216996809237
KHORDHA_ODISHA,2017.0,0.6734887049693082,0.8557800125653822,0.5,0.28947368421052627,0.0845464655872915,0.48065777346650157,0.49985852450444074
KHORDHA_ODISHA,2018.0,0.902879210624709,0.6734572406322589,0.5,0.10526315789473684,0.09907479420869116,0.45613488067207913,0.49601568330857776
KHORDHA_ODISHA,2019.0,0.6734887049693082,0.8766581392274321,0.7,0.28947368421052627,0.06441008053230998,0.5208061217879152,0.5400068728258544
KHORDHA_ODISHA,2020.0,0.6734887049693082,0.7395231039940315,0.65,0.28947368421052627,0.08370862423850292,0.4872388234824737,0.5064395745204129
KHORDHA_ODISHA,2021.0,0.6734887049693082,0.783554096636025,0.6,0.28947368421052627,0.18463914805290824,0.5062311267737536,0.5254318778116926
KHORDHA_ODISHA,2022.0,0.6734887049693082,0.7328192928213197,0.55,0.3421052631578947,0.15223261427500864,0.4901291750447062,0.506698347135277
KHORDHA_ODISHA,2023.0,0.6734887049693082,0.702208251841433,0.55,0.3421052631578947,0.18957311093163617,0.4914750661800544,0.5080442382706251
KHORDHA_ODISHA,2024.0,0.6734887049693082,0.874225371532175,0.6,0.2631578947368421,0.2121026446525106,0.5245949231781672,0.5451114636897905
KOLAR_KARNATAKA,2015.0,0.6734887049693082,0.6554294504307104,0.55,0.3421052631578947,0.10959204973572885,0.4661230936587285,0.48269226574929913
KOLAR_KARNATAKA,2016.0,0.6734887049693082,0.7273745526327062,0.65,0.2631578947368421,0.24653154840973454,0.5121105401497182,0.5326270806613416
KOLAR_KARNATAKA,2017.0,0.6734887049693082,0.7881709502900843,0.65,0.28947368421052627,0.1935804054813829,0.5189427489902603,0.5381435000281994
KOLAR_KARNATAKA,2018.0,0.6734887049693082,0.6335796155059401,0.6,0.3421052631578947,0.14883463901007687,0.47960164452864396,0.4961708166192147
KOLAR_KARNATAKA,2019.0,0.6734887049693082,0.6074821638712189,0.45,0.3421052631578947,0.2626128895525138,0.46713780431018703,0.4837069764007578
KOLAR_KARNATAKA,2020.0,0.6734887049693082,0.5260888692864532,0.45,0.3684210526315789,0.28182044989061744,0.4599638153555915,0.4752171979724781
KOLAR_KARNATAKA,2021.0,0.6734887049693082,0.5630452648664342,0.5,0.3421052631578947,0.34172540301538795,0.48407292720180506,0.5006420992923757
KOLAR_KARNATAKA,2022.0,0.7101051699518178,0.6734836824737499,0.35,0.28947368421052627,0.31452572819974767,0.4675176529671683,0.4885492272542329
KOLAR_KARNATAKA,2023.0,0.6734887049693082,0.6764722947531687,0.65,0.3421052631578947,0.20629056256827835,0.50967136508973,0.5262405371803006
KOLAR_KARNATAKA,2024.0,0.66313109233301,0.6734901256707192,0.45,0.3421052631578947,0.23104414727700492,0.47195412568772577,0.4880054171464816
KOLHAPUR_MAHARASHTRA,2015.0,0.6734887049693082,1.0,0.7,0.23684210526315788,0.0,0.5220661620464931,0.5438984920318009
KOLHAPUR_MAHARASHTRA,2016.0,0.6734887049693082,0.9970663744758492,0.75,0.23684210526315788,0.0,0.5314794369416631,0.5533117669269707
KOLHAPUR_MAHARASHTRA,2017.0,0.9608541162194133,0.6734492885072796,0.6,0.07894736842105263,0.0,0.46265015462954906,0.5067454920194672
KOLHAPUR_MAHARASHTRA,2018.0,0.9736294004940144,0.6734475361860616,0.65,0.02631578947368421,0.021740914481452184,0.46902672812704244,0.5163924086780589
KOLHAPUR_MAHARASHTRA,2019.0,0.6734887049693082,0.9831343716608505,0.75,0.15789473684210525,0.012338385568845233,0.5153712398082219,0.541150938214582
KOLHAPUR_MAHARASHTRA,2020.0,0.6734887049693082,0.9937759899261508,0.8500000000000001,0.18421052631578946,0.005342786544301497,0.5413636015511101,0.5658275104837861
KOLHAPUR_MAHARASHTRA,2021.0,0.6734887049693082,0.9882686018179649,0.7,0.18421052631578946,0.0,0.5091935666206124,0.5336574755532885
KOLHAPUR_MAHARASHTRA,2022.0,0.6734887049693082,0.9898400704910366,1.0,0.13157894736842102,0.0015640254256761266,0.5592943496508884,0.5863898375309328
KOLHAPUR_MAHARASHTRA,2023.0,0.6734887049693082,0.9847924333929315,0.7,0.18421052631578946,0.0004074343615393492,0.5085798198079137,0.5330437287405897
KOLHAPUR_MAHARASHTRA,2024.0,0.6734887049693082,0.9641476903164976,0.7,0.18421052631578946,0.0041224635331121575,0.5051938770269414,0.5296577859596174
KOLLAM_KERALA,2015.0,0.6734887049693082,0.6233117603399979,0.5,0.3947368421052631,0.2154211288358519,0.4813916872500842,0.4953292803932865
KOLLAM_KERALA,2016.0,0.640138089646843,0.673493279504764,0.5,0.3157894736842105,0.2701699664044296,0.4799181618480494,0.496135592646181
KOLLAM_KERALA,2017.0,0.6734887049693082,0.6728494807963407,0.6,0.3421052631578947,0.2577858938155167,0.5092458685478121,0.5258150406383828
KOLLAM_KERALA,2018.0,0.6734887049693082,0.5228914176099555,0.39999999999999997,0.42105263157894735,0.23371051557393552,0.45022865394642925,0.4628504576159474
KOLLAM_KERALA,2019.0,0.6734887049693082,0.6131227999745804,0.5,0.3684210526315789,0.344078707348091,0.49982225298471167,0.5150756356015982
KOLLAM_KERALA,2020.0,0.6734887049693082,0.5215959431705613,0.55,0.3684210526315789,0.27766897717914174,0.47823493559011804,0.4934883182070045
KOLLAM_KERALA,2021.0,0.6734887049693082,0.5104830572204732,0.45,0.3947368421052631,0.3450321683913152,0.474748154537272,0.4886857476804742
KOLLAM_KERALA,2022.0,0.6734887049693082,0.5573725069027432,0.39999999999999997,0.3947368421052631,0.3532111825879657,0.47576184731305604,0.48969944045625835
KOLLAM_KERALA,2023.0,0.6734887049693082,0.5258386600547145,0.39999999999999997,0.3947368421052631,0.3187008423984876,0.4625530099055547,0.476490603048757
KOLLAM_KERALA,2024.0,0.6734887049693082,0.5535058679555769,0.55,0.3421052631578947,0.3419095554369744,0.4922018783039509,0.5087710503945215
KOPPAL_KARNATAKA,2015.0,0.6734887049693082,0.844153725897378,0.6,0.28947368421052627,0.10197090268113121,0.5018174035516687,0.5210181545896078
KOPPAL_KARNATAKA,2016.0,0.6734887049693082,0.712243175862429,0.6,0.3421052631578947,0.10763166810616695,0.48709376241915975,0.5036629345097304
KOPPAL_KARNATAKA,2017.0,0.6734887049693082,0.742337368984173,0.75,0.2631578947368421,0.2047170036589229,0.5267401944698492,0.5472567349814726
KOPPAL_KARNATAKA,2018.0,0.6734887049693082,0.6507980439120512,0.65,0.3421052631578947,0.18256786671241002,0.4997919757503328,0.5163611478409035
KOPPAL_KARNATAKA,2019.0,0.6141242650741511,0.6734968476896894,0.6,0.3947368421052631,0.2499402344915235,0.5064596378721256,0.5174290090205699
KOPPAL_KARNATAKA,2020.0,0.6734887049693082,0.513913178130649,0.5,0.3947368421052631,0.27693190516169935,0.4718141260733839,0.4857517192165863
KOPPAL_KARNATAKA,2021.0,0.6734887049693082,0.4194971203541685,0.5,0.42105263157894735,0.35068663516198106,0.472945018412881,0.48556682208239904
KOPPAL_KARNATAKA,2022.0,0.6734887049693082,0.4622907983241095,0.5,0.3947368421052631,0.4201762601265456,0.4901385211050453,0.5040761142482476
KOPPAL_KARNATAKA,2023.0,0.6734887049693082,0.3923401160099026,0.39999999999999997,0.3947368421052631,0.3886803821687357,0.4498492090506419,0.46378680219384416
KOPPAL_KARNATAKA,2024.0,0.6734887049693082,0.45091449679294865,0.5,0.3947368421052631,0.440163644597857,0.49186073769307537,0.5057983308362777
KORAPUT_ODISHA,2015.0,0.6734887049693082,0.6270239716741657,0.5,0.3684210526315789,0.2073946926986903,0.4752656843947486,0.4905190670116351
KORAPUT_ODISHA,2016.0,0.6734887049693082,0.7377606123215473,0.65,0.3421052631578947,0.26743780219978525,0.5341584765297072,0.5507276486202778
KORAPUT_ODISHA,2017.0,0.6734887049693082,0.6427471236200791,0.65,0.3421052631578947,0.18593633084372158,0.4988554845182008,0.5154246566087715
KORAPUT_ODISHA,2018.0,0.6734887049693082,0.6416248248308173,0.55,0.3421052631578947,0.25586566121324905,0.49261689083425386,0.5091860629248246
KORAPUT_ODISHA,2019.0,0.6734887049693082,0.6298679849239639,0.65,0.3684210526315789,0.2566916660666673,0.5156938817183037,0.5309472643351901
KORAPUT_ODISHA,2020.0,0.6734887049693082,0.3462142468951016,0.5,0.3684210526315789,0.265344626327196,0.43069372616463697,0.44594710878152344
KORAPUT_ODISHA,2021.0,0.6734887049693082,0.3624786971873336,0.3,0.47368421052631576,0.47411199429002726,0.45675272139459694,0.4667429461167466
KORAPUT_ODISHA,2022.0,0.6734887049693082,0.1943779064533259,0.39999999999999997,0.5263157894736842,0.46214146112354343,0.4512647724039723,0.45862341817875363
KORAPUT_ODISHA,2023.0,0.1642610924381047,0.6735585531488993,0.19999999999999998,0.8421052631578947,0.585862586316114,0.49315749901220257,0.45926529047621306
KORAPUT_ODISHA,2024.0,0.6734887049693082,0.4886480790891863,0.39999999999999997,0.3947368421052631,0.6080283720980173,0.5129803996523549,0.5269179927955573
KORBA_CHHATTISGARH,2015.0,0.7642920400582774,0.6734762499344659,0.39999999999999997,0.28947368421052627,0.05547859972636446,0.43654411478592675,0.4602850325783143
KORBA_CHHATTISGARH,2016.0,0.6734887049693082,0.7681585093113413,0.55,0.28947368421052627,0.16640936682278681,0.4895060530627925,0.5087068041007315
KORBA_CHHATTISGARH,2017.0,0.6734887049693082,0.5543819115406715,0.5,0.3684210526315789,0.16356366975959785,0.4519710677802313,0.4672244503971178
KORBA_CHHATTISGARH,2018.0,0.4923413701487468,0.6735135520342821,0.3,0.5526315789473684,0.3209019017842025,0.46787768058292,0.46486317014298884
KORBA_CHHATTISGARH,2019.0,0.6734887049693082,0.5635793024928134,0.55,0.3421052631578947,0.36656335022266207,0.4991473241685357,0.5157164962591064
KORBA_CHHATTISGARH,2020.0,0.6734887049693082,0.3881754420302559,0.5,0.42105263157894735,0.31413267986403015,0.45936989168850834,0.4719916953580264
KORBA_CHHATTISGARH,2021.0,0.6734887049693082,0.2954073178879204,0.39999999999999997,0.42105263157894735,0.443228818465108,0.44663549458025675,0.4592572982497748
KORBA_CHHATTISGARH,2022.0,0.6734887049693082,0.2763246308495499,0.3,0.42105263157894735,0.5115055746348925,0.4364743084065396,0.44909611207605765
KORBA_CHHATTISGARH,2023.0,0.6734887049693082,0.22566519796734386,0.39999999999999997,0.47368421052631576,0.5255503123293194,0.45967768515845747,0.46966790988060714
KORBA_CHHATTISGARH,2024.0,0.6734887049693082,0.2098447214582383,0.39999999999999997,0.47368421052631576,0.5628353364534566,0.46397059468146373,0.4739608194036134
KOTA_RAJASTHAN,2015.0,0.46115666767483027,0.6735178294824118,0.09999999999999996,0.6052631578947367,0.25932370258093634,0.419852271526583,0.4126469470155877
KOTA_RAJASTHAN,2016.0,0.6734887049693082,0.43801967885858734,0.6,0.3684210526315789,0.38951509519674415,0.49388890633124366,0.5091422889481302
KOTA_RAJASTHAN,2017.0,0.6734887049693082,0.45285350899781457,0.39999999999999997,0.42105263157894735,0.40654377351178567,0.4707877238115712,0.48340952748108923
KOTA_RAJASTHAN,2018.0,0.44325073132983933,0.6735202855492607,0.19999999999999998,0.5526315789473684,0.3956261677841322,0.4530057527221201,0.44753671034124365
KOTA_RAJASTHAN,2019.0,0.6734887049693082,0.36157468353408,0.5,0.42105263157894735,0.4026937517786412,0.47176195437219537,0.4843837580417134
KOTA_RAJASTHAN,2020.0,0.6734887049693082,0.35514540900211844,0.5,0.42105263157894735,0.4628068094891377,0.4824987110079023,0.4951205146774204
KOTA_RAJASTHAN,2021.0,0.6734887049693082,0.4892862329437035,0.39999999999999997,0.42105263157894735,0.46753871512618433,0.49027325692362866,0.5028950605931467
KOTA_RAJASTHAN,2022.0,0.6734887049693082,0.3759447201080995,0.3,0.47368421052631576,0.3688119119990533,0.4383859095205554,0.448376134242705
KOTA_RAJASTHAN,2023.0,0.6734887049693082,0.44164886480210497,0.6,0.3684210526315789,0.4522305529097782,0.507157835062554,0.5224112176794405
KOTA_RAJASTHAN,2024.0,0.6734887049693082,0.42901457355591355,0.3,0.42105263157894735,0.40387271547270986,0.44548572511537576,0.4581075287848938
KOTTAYAM_KERALA,2015.0,0.6734887049693082,0.6907639149501764,0.7,0.28947368421052627,0.18427376045973193,0.5076000129179484,0.5268007639558876
KOTTAYAM_KERALA,2016.0,0.7536990973782394,0.6734777029149103,0.55,0.21052631578947367,0.22052560465815127,0.481645744148155,0.5088043832275931
KOTTAYAM_KERALA,2017.0,0.6734887049693082,0.7133401225525473,0.6,0.3421052631578947,0.17420570604137203,0.5006279593442244,0.5171971314347952
KOTTAYAM_KERALA,2018.0,0.6734887049693082,0.5877593816562884,0.5,0.3421052631578947,0.20390965779109504,0.46145260151491724,0.478021773605488
KOTTAYAM_KERALA,2019.0,0.6734887049693082,0.6312919736903684,0.6,0.3684210526315789,0.2963362936109502,0.5139076049804412,0.5291609875973277
KOTTAYAM_KERALA,2020.0,0.6734887049693082,0.5553431787821671,0.5,0.3421052631578947,0.26429657954721436,0.46704674529131684,0.48361591738188753
KOTTAYAM_KERALA,2021.0,0.6734887049693082,0.5786987538058646,0.5,0.3421052631578947,0.32019441513759445,0.48289742741413233,0.49946659950470307
KOTTAYAM_KERALA,2022.0,0.6734887049693082,0.6173764600953128,0.5,0.3684210526315789,0.30300485874803734,0.4924582152888474,0.507711597905734
KOTTAYAM_KERALA,2023.0,0.6734887049693082,0.6070393622500192,0.45,0.3684210526315789,0.27453831007147467,0.47469748598447625,0.48995086860136267
KOTTAYAM_KERALA,2024.0,0.6734887049693082,0.6926653822405653,0.55,0.3421052631578947,0.28214634910008995,0.5080811398935717,0.5246503119841422
KOZHIKODE_KERALA,2015.0,0.6734887049693082,0.59267316331751,0.39999999999999997,0.3684210526315789,0.2507366137759736,0.4570639069388741,0.4723172895557607
KOZHIKODE_KERALA,2016.0,0.6135391602294726,0.6734969279455656,0.3,0.3947368421052631,0.2927197811994237,0.45489854229594495,0.4658386582021554
KOZHIKODE_KERALA,2017.0,0.6734887049693082,0.5984278491542697,0.5,0.3421052631578947,0.27736253864904425,0.4782768711861034,0.49484604327667403
KOZHIKODE_KERALA,2018.0,0.6734887049693082,0.47030406340117376,0.39999999999999997,0.3684210526315789,0.28848436860115556,0.44013963792064337,0.45539302053752984
KOZHIKODE_KERALA,2019.0,0.6734887049693082,0.4836645064053587,0.39999999999999997,0.3947368421052631,0.38278266944845785,0.4669345445856775,0.4808721377288799
KOZHIKODE_KERALA,2020.0,0.6734887049693082,0.41773074800149723,0.5,0.3947368421052631,0.37294946738955426,0.4717811524931245,0.48571874563632683
KOZHIKODE_KERALA,2021.0,0.39983905513918444,0.6735262401096189,0.3,0.631578947368421,0.42147629907358025,0.4852841083381609,0.4736971137266991
KOZHIKODE_KERALA,2022.0,0.4607642229635013,0.6735178833120707,0.39999999999999997,0.5526315789473684,0.43464447254176947,0.504311631552942,0.4997182637537486
KOZHIKODE_KERALA,2023.0,0.6734887049693082,0.3940579606736469,0.39999999999999997,0.42105263157894735,0.3898039320371271,0.4556806458518059,0.46830244952132394
KOZHIKODE_KERALA,2024.0,0.4371123368865336,0.6735211275218225,0.3,0.5526315789473684,0.4388993217247968,0.48043287301610427,0.47465691091306256
KRISHNA_ANDHRA PRADESH,2015.0,0.6734887049693082,0.7897883612319841,0.6,0.2631578947368421,0.13133960271499898,0.4915549127306266,0.51207145324225
KRISHNA_ANDHRA PRADESH,2016.0,0.6734887049693082,0.7657318134133417,0.6,0.28947368421052627,0.1476442347249046,0.4952676874636161,0.5144684385015552
KRISHNA_ANDHRA PRADESH,2017.0,0.6734887049693082,0.7472440033865874,0.6,0.28947368421052627,0.1653497026847836,0.495111219050241,0.5143119700881802
KRISHNA_ANDHRA PRADESH,2018.0,0.6734887049693082,0.7293397433306048,0.6,0.3421052631578947,0.1789566146384334,0.5047780652192483,0.5213472373098189
KRISHNA_ANDHRA PRADESH,2019.0,0.7898867265678953,0.6734727392405916,0.5,0.2631578947368421,0.19213403748215843,0.4837302796054975,0.5100667211970501
KRISHNA_ANDHRA PRADESH,2020.0,0.6734887049693082,0.6565947317556078,0.55,0.3684210526315789,0.14757183845606042,0.47921526556251104,0.49446864817939756
KRISHNA_ANDHRA PRADESH,2021.0,0.6734887049693082,0.5899869696301242,0.6,0.3421052631578947,0.24567390868030387,0.4902509692875262,0.5068201413780968
KRISHNA_ANDHRA PRADESH,2022.0,0.6734887049693082,0.3739700197187384,0.3,0.47368421052631576,0.294696802866231,0.42316794761611864,0.4331581723382683
KRISHNA_ANDHRA PRADESH,2023.0,0.6734887049693082,0.3122133318275727,0.3,0.47368421052631576,0.45368391998213503,0.44261403346106637,0.45260425818321603
KRISHNA_ANDHRA PRADESH,2024.0,0.6734887049693082,0.3346249972826409,0.5,0.47368421052631576,0.4991364540285182,0.49618687336135664,0.5061770980835062
KURNOOL_ANDHRA PRADESH,2015.0,0.6734887049693082,0.6281427914255773,0.6,0.3684210526315789,0.13600221538410132,0.48121095288211313,0.4964643354989996
KURNOOL_ANDHRA PRADESH,2016.0,0.6734887049693082,0.6128632925767398,0.45,0.3947368421052631,0.26661435789635346,0.47954063950953296,0.4934782326527352
KURNOOL_ANDHRA PRADESH,2017.0,0.6734887049693082,0.6884071646058111,0.7,0.28947368421052627,0.27785997299252513,0.5258459053556341,0.5450466563935732
KURNOOL_ANDHRA PRADESH,2018.0,0.6734887049693082,0.5937184618688983,0.45,0.3684210526315789,0.22226015809558414,0.4615776755130739,0.4768310581299604
KURNOOL_ANDHRA PRADESH,2019.0,0.6734887049693082,0.7142658069177295,0.6,0.3421052631578947,0.29195044803700826,0.5243620446163881,0.5409312167069588
KURNOOL_ANDHRA PRADESH,2020.0,0.6734887049693082,0.6790653182843082,0.6,0.3421052631578947,0.20322835991775726,0.49957752926585364,0.5161467013564243
KURNOOL_ANDHRA PRADESH,2021.0,0.6734887049693082,0.6649491341519033,0.6,0.3421052631578947,0.22913569825946858,0.501935760107715,0.5185049321982856
KURNOOL_ANDHRA PRADESH,2022.0,0.6734887049693082,0.4399013193774468,0.5,0.42105263157894735,0.23952512103767643,0.45479355539267574,0.4674153590621938
KURNOOL_ANDHRA PRADESH,2023.0,0.6734887049693082,0.4058943868368143,0.39999999999999997,0.42105263157894735,0.40515889791908477,0.4611189242608309,0.473740727930349
KURNOOL_ANDHRA PRADESH,2024.0,0.6734887049693082,0.503435465363704,0.39999999999999997,0.42105263157894735,0.43018778647995054,0.485632917678382,0.49825472134790005
LALITPUR_UTTAR PRADESH,2015.0,0.6734887049693082,0.619744072550857,0.5,0.3684210526315789,0.1708744611888223,0.46650565826811324,0.48175904088499977
LALITPUR_UTTAR PRADESH,2016.0,0.6734887049693082,0.7740441236221512,0.6,0.2631578947368421,0.2727957621885004,0.5166972971033603,0.5372138376149836
LALITPUR_UTTAR PRADESH,2017.0,0.7168082634182292,0.6734827630442753,0.55,0.3157894736842105,0.15923189462752774,0.48306247895484855,0.5031134184415494
LALITPUR_UTTAR PRADESH,2018.0,0.6734887049693082,0.6018216455286411,0.39999999999999997,0.3684210526315789,0.20135712791687535,0.4490177062092807,0.4642710888261672
LALITPUR_UTTAR PRADESH,2019.0,0.5757889885609208,0.673502105945944,0.39999999999999997,0.42105263157894735,0.285986555805164,0.47126605637819524,0.47900287422729393
LALITPUR_UTTAR PRADESH,2020.0,0.534070274463514,0.6735078282912426,0.45,0.4999999999999999,0.30514642767569516,0.49254490608609025,0.4942484198092661
LALITPUR_UTTAR PRADESH,2021.0,0.6734887049693082,0.5687848040923671,0.6,0.3421052631578947,0.335851138981221,0.5040459822401583,0.5206151543307288
LALITPUR_UTTAR PRADESH,2022.0,0.6734887049693082,0.5702888616636584,0.45,0.3947368421052631,0.3103014634118269,0.4797631744300114,0.49370076757321363
LALITPUR_UTTAR PRADESH,2023.0,0.6734887049693082,0.5129068278633,0.55,0.3684210526315789,0.3091944864948115,0.4828022143917998,0.49805559700868623
LALITPUR_UTTAR PRADESH,2024.0,0.6734887049693082,0.5502650463240225,0.5,0.3947368421052631,0.3514273026321971,0.4939835792061582,0.5079211723493605
LATUR_MAHARASHTRA,2015.0,0.6734887049693082,0.7451084943514935,0.6,0.3421052631578947,0.11915447635583522,0.49597138776690636,0.5125405598574769
LATUR_MAHARASHTRA,2016.0,0.6734887049693082,0.7857481832461596,0.6,0.3421052631578947,0.1805283358631049,0.5163740974472935,0.5329432695378642
LATUR_MAHARASHTRA,2017.0,0.8188021394848081,0.6734687730594486,0.6,0.15789473684210525,0.1506177803233628,0.48015668594194494,0.5132020560740801
LATUR_MAHARASHTRA,2018.0,0.6734887049693082,0.8447009641745858,0.6,0.2631578947368421,0.1262902763297467,0.5015275680420965,0.52204410855372
LATUR_MAHARASHTRA,2019.0,0.6734887049693082,0.9176952219896647,0.75,0.23684210526315788,0.10722890417442722,0.5370509872793117,0.5588833172646192
LATUR_MAHARASHTRA,2020.0,0.6734887049693082,0.9165692911212848,0.75,0.2631578947368421,0.053505589310500604,0.5313442960275871,0.5518608365392106
LATUR_MAHARASHTRA,2021.0,0.6734887049693082,0.8824423552595119,0.8,0.18421052631578946,0.05433426735131604,0.5188951707791851,0.543359079711861
LATUR_MAHARASHTRA,2022.0,0.6734887049693082,0.8815367542018878,0.75,0.23684210526315788,0.07945147760212475,0.5242638084072957,0.5460961383926033
LATUR_MAHARASHTRA,2023.0,0.6734887049693082,0.7417514357706799,0.6,0.3421052631578947,0.08011799428735623,0.48749267963704784,0.5040618517276185
LATUR_MAHARASHTRA,2024.0,0.6734887049693082,0.6956628103197791,0.65,0.28947368421052627,0.18299910987399481,0.4983248618747217,0.5175256129126607
LUCKNOW_UTTAR PRADESH,2015.0,0.6734887049693082,0.8445344063946469,0.65,0.28947368421052627,0.10646055799434052,0.5127914707137644,0.5319922217517035
LUCKNOW_UTTAR PRADESH,2016.0,0.6734887049693082,0.8995070053511707,0.6,0.28947368421052627,0.10735148965337488,0.513964176836876,0.5331649278748152
LUCKNOW_UTTAR PRADESH,2017.0,0.8614318656462947,0.6734629257552261,0.45,0.23684210526315788,0.0668920024138236,0.4577257798157004,0.4889552678348573
LUCKNOW_UTTAR PRADESH,2018.0,0.6734887049693082,0.8548848839496013,0.7,0.2631578947368421,0.09491506587225483,0.5172893099056013,0.5378058504172246
LUCKNOW_UTTAR PRADESH,2019.0,0.6734887049693082,0.8420101566825935,0.6,0.2631578947368421,0.09973360324256263,0.49567807192626134,0.5161946124378847
LUCKNOW_UTTAR PRADESH,2020.0,0.6734887049693082,0.7374628597103301,0.6,0.3421052631578947,0.10920932157241955,0.4924532298819906,0.5090224019725612
LUCKNOW_UTTAR PRADESH,2021.0,0.6734887049693082,0.773173657128839,0.65,0.2631578947368421,0.1861554748937166,0.5091951463457411,0.5297116868573645
LUCKNOW_UTTAR PRADESH,2022.0,0.6734887049693082,0.8083366693380072,0.65,0.28947368421052627,0.1598725524943039,0.5162343222024292,0.5354350732403682
LUCKNOW_UTTAR PRADESH,2023.0,0.6734887049693082,0.762117446995047,0.65,0.2631578947368421,0.1339927965652422,0.4965513686532879,0.5170679091649112
LUCKNOW_UTTAR PRADESH,2024.0,0.6734887049693082,0.8414801088386218,0.55,0.3421052631578947,0.16800985364646034,0.5150167861224569,0.5315859582130277
LUDHIANA_PUNJAB,2015.0,0.6734887049693082,0.7877526341651073,0.65,0.2631578947368421,0.08564156240607394,0.49200815925546626,0.5125246997670897
LUDHIANA_PUNJAB,2016.0,0.6906976252260045,0.6734863445086359,0.45,0.3421052631578947,0.14914251704826084,0.4610863499881591,0.47851596809156466
LUDHIANA_PUNJAB,2017.0,0.6734887049693082,0.6905722216172484,0.55,0.3421052631578947,0.2205743934784026,0.4953481166445709,0.5119172887351415
LUDHIANA_PUNJAB,2018.0,0.6734887049693082,0.7500334529942372,0.65,0.28947368421052627,0.22066668974608103,0.5167325063840306,0.5359332574219696
LUDHIANA_PUNJAB,2019.0,0.6734887049693082,0.7139310614300851,0.6,0.3421052631578947,0.17690359726344373,0.5012857253641464,0.517854897454717
